control_energy_bootstrap_ci95_high,control_energy_bootstrap_ci95_low,control_energy_ci95_high,control_energy_ci95_low,control_energy_mean,control_energy_std,density,final_fragmentation_bootstrap_ci95_high,final_fragmentation_bootstrap_ci95_low,final_fragmentation_ci95_high,final_fragmentation_ci95_low,final_fragmentation_mean,final_fragmentation_std,final_largest_scc_fraction_bootstrap_ci95_high,final_largest_scc_fraction_bootstrap_ci95_low,final_largest_scc_fraction_ci95_high,final_largest_scc_fraction_ci95_low,final_largest_scc_fraction_mean,final_largest_scc_fraction_std,half_width,mean_degree_bootstrap_ci95_high,mean_degree_bootstrap_ci95_low,mean_degree_ci95_high,mean_degree_ci95_low,mean_degree_error_bootstrap_ci95_high,mean_degree_error_bootstrap_ci95_low,mean_degree_error_ci95_high,mean_degree_error_ci95_low,mean_degree_error_mean,mean_degree_error_sq_bootstrap_ci95_high,mean_degree_error_sq_bootstrap_ci95_low,mean_degree_error_sq_ci95_high,mean_degree_error_sq_ci95_low,mean_degree_error_sq_mean,mean_degree_error_sq_std,mean_degree_error_std,mean_degree_mean,mean_degree_std,mean_fragmentation_bootstrap_ci95_high,mean_fragmentation_bootstrap_ci95_low,mean_fragmentation_ci95_high,mean_fragmentation_ci95_low,mean_fragmentation_mean,mean_fragmentation_std,mean_interaction_area_bootstrap_ci95_high,mean_interaction_area_bootstrap_ci95_low,mean_interaction_area_ci95_high,mean_interaction_area_ci95_low,mean_interaction_area_mean,mean_interaction_area_std,mean_largest_scc_fraction_bootstrap_ci95_high,mean_largest_scc_fraction_bootstrap_ci95_low,mean_largest_scc_fraction_ci95_high,mean_largest_scc_fraction_ci95_low,mean_largest_scc_fraction_mean,mean_largest_scc_fraction_std,mean_radius_bootstrap_ci95_high,mean_radius_bootstrap_ci95_low,mean_radius_ci95_high,mean_radius_ci95_low,mean_radius_mean,mean_radius_std,method,method_label,n_seeds,neighbor_loss_rate_bootstrap_ci95_high,neighbor_loss_rate_bootstrap_ci95_low,neighbor_loss_rate_ci95_high,neighbor_loss_rate_ci95_low,neighbor_loss_rate_mean,neighbor_loss_rate_std,polar_order_bootstrap_ci95_high,polar_order_bootstrap_ci95_low,polar_order_ci95_high,polar_order_ci95_low,polar_order_mean,polar_order_std,radius_command_temporal_variation_bootstrap_ci95_high,radius_command_temporal_variation_bootstrap_ci95_low,radius_command_temporal_variation_ci95_high,radius_command_temporal_variation_ci95_low,radius_command_temporal_variation_mean,radius_command_temporal_variation_std,radius_max_saturation_fraction_bootstrap_ci95_high,radius_max_saturation_fraction_bootstrap_ci95_low,radius_max_saturation_fraction_ci95_high,radius_max_saturation_fraction_ci95_low,radius_max_saturation_fraction_mean,radius_max_saturation_fraction_std,radius_min_saturation_fraction_bootstrap_ci95_high,radius_min_saturation_fraction_bootstrap_ci95_low,radius_min_saturation_fraction_ci95_high,radius_min_saturation_fraction_ci95_low,radius_min_saturation_fraction_mean,radius_min_saturation_fraction_std,radius_oscillation_frequency_bootstrap_ci95_high,radius_oscillation_frequency_bootstrap_ci95_low,radius_oscillation_frequency_ci95_high,radius_oscillation_frequency_ci95_low,radius_oscillation_frequency_mean,radius_oscillation_frequency_std,radius_temporal_variation_bootstrap_ci95_high,radius_temporal_variation_bootstrap_ci95_low,radius_temporal_variation_ci95_high,radius_temporal_variation_ci95_low,radius_temporal_variation_mean,radius_temporal_variation_std,velocity_dispersion_bootstrap_ci95_high,velocity_dispersion_bootstrap_ci95_low,velocity_dispersion_ci95_high,velocity_dispersion_ci95_low,velocity_dispersion_mean,velocity_dispersion_std
0.09260803697953499,0.061072892373947404,0.09243459171068057,0.060462512162037504,0.07644855193635904,0.05767263841194194,0.02040816326530612,0.16375,0.07496875,0.1645518831490584,0.0729481168509416,0.11875,0.16523888860108701,0.925,0.8375,0.9270518831490584,0.8354481168509416,0.88125,0.16523888860108701,14.0,2.4310646766169146,2.19801710199005,2.428482984622437,2.1960443785616426,3.8050789800995024,3.5829838308457718,3.8076114941166717,3.5795526849878057,3.6935820895522387,15.937836131840797,14.473653606965172,15.878848705930517,14.485927413472469,15.182388059701493,2.512612478459732,0.4113824756233416,2.31226368159204,0.41928294529371607,0.331990671641791,0.2567908893034826,0.33066120807221694,0.2560303342163403,0.2933457711442786,0.13462244129940865,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.7447091106965174,0.669661380597015,0.7439696657836596,0.6693387919277831,0.7066542288557214,0.13462244129940865,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0024375,0.00144375,0.002448937257694087,0.0014010627423059131,0.001925,0.001890201978733533,0.8086452762120206,0.730522879027195,0.809897668467431,0.7307452302244475,0.7703214493459393,0.14277863731903864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662396805602524,0.049452113074565825,0.06516064521271789,0.04834275133592334,0.05675169827432061,0.03033685409580902
0.16456305897557877,0.12309304915095576,0.16421341828109087,0.12143328902830142,0.14282335365469614,0.0771686721803174,0.012345679012345678,0.31625,0.21125,0.3193977021573522,0.2106022978426478,0.265,0.19624991875729503,0.7875,0.68125,0.7893977021573522,0.6806022978426478,0.735,0.19624991875729503,18.0,1.8775354477611939,1.743715485074627,1.8828154623264917,1.7436521993650502,4.253995646766169,4.117051927860697,4.256347800634949,4.117184537673508,4.186766169154229,19.196205845771143,18.2283927238806,19.221310014603706,18.21436162718734,18.717835820895523,1.8163776353239087,0.25102879319408655,1.813233830845771,0.25102879319408655,0.49984810323383083,0.4348995646766169,0.499968166595653,0.43433531599141173,0.4671517412935324,0.11839141257873109,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.5649162002487562,0.5005967039800995,0.5656646840085883,0.5000318334043471,0.5328482587064677,0.11839141257873109,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0032631249999999965,0.0006875000000000001,0.0030263606841580623,0.00024863931584193804,0.0016375,0.00501057555046711,0.6512400862460233,0.5380488796795975,0.6545571826269869,0.541054436817,0.5978058097219935,0.20474122766718023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12073979039233323,0.0986019678805465,0.11993449752478508,0.09704538071274224,0.10848993911876366,0.041288392125424726
0.248295311637547,0.19190232765392487,0.24825969954174618,0.19000245067948293,0.21913107511061455,0.10508697888719037,0.007561436672967864,0.46625,0.375,0.4681826378973098,0.37431736210269023,0.42125,0.16931829855183933,0.6262812499999998,0.5325,0.6256826378973098,0.5318173621026901,0.57875,0.16931829855183933,23.0,1.4912189054726368,1.38207618159204,1.4920915414231568,1.3799731351937585,4.620336131840796,4.507481965174129,4.620026864806242,4.507908458576843,4.563967661691542,22.26462935323383,21.355549751243778,22.265602075357535,21.33671135747828,21.801156716417907,1.6755737897797445,0.20224409525672365,1.4360323383084577,0.2022440952567237,0.6245404228855722,0.5731228233830845,0.6241254882715631,0.5732252579970937,0.5986753731343284,0.09181606630365845,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.4280750932835821,0.37642304104477614,0.4267747420029064,0.37587451172843694,0.40132462686567166,0.09181606630365845,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0021253124999999983,0.000525,0.001960041455145005,0.00027745854485499485,0.00111875,0.003035116800445568,0.532022564014288,0.4261463873395079,0.5314536342006553,0.427241966764377,0.47934780048251613,0.18798157327283088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873851525554433,0.15842503182692852,0.18723916288698408,0.15766209119726424,0.17245062704212416,0.05335241826388157
0.2782422588379654,0.22328141533423018,0.2781008983100813,0.22150441855968103,0.24980265843488117,0.10209121077243662,0.0044444444444444444,0.61,0.54375,0.609507367604788,0.5429926323952121,0.57625,0.11998219468244581,0.4575,0.39,0.457007367604788,0.39049263239521204,0.42375,0.11998219468244581,30.0,1.0872419154228854,0.9799508706467661,1.0890824439756246,0.9789275062731316,5.022497512437812,4.909401741293531,5.0210724937268685,4.910917556024375,4.965995024875622,25.93063370646766,24.92204042288557,25.92683594554663,24.91505460171705,25.42094527363184,1.8250955339284027,0.19870230466993474,1.034004975124378,0.19870230466993477,0.735821050995025,0.7015634328358209,0.7362305045711917,0.7020903909511964,0.719160447761194,0.06158343329382113,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.2973140547263682,0.2642658582089552,0.2979096090488036,0.26376949542880834,0.28083955223880597,0.06158343329382114,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0008625000000000001,0.000325,0.0008197007264342174,0.0002552992735657826,0.0005375,0.001018092078150025,0.41849604506316046,0.3293275606046614,0.41649154758256424,0.32839600481805165,0.37244377620030794,0.1589106012272865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922270445286083,0.2515212050482678,0.29315466206628776,0.25065851627965435,0.27190658917297106,0.07665641035719536
0.00877766329223207,0.008070944715935967,0.008786170039512141,0.00806174467028332,0.00842395735489773,0.0013067502322583406,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,11.974681902985076,11.640658271144279,11.97148255351144,11.638666700219904,5.97551461442786,5.647349813432835,5.971482553511439,5.638666700219904,5.805074626865672,38.13387220149254,34.222599813432836,38.28990673191428,34.30491913873248,36.29741293532338,7.188295280824271,0.6003478233388577,11.805074626865672,0.6003478233388579,0.0,0.0,0.0,0.0,0.0,0.0,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,fixed_r8,Maximum radius,50,0.00281875,0.0022125,0.0028225810377949605,0.0022024189622050386,0.0025124999999999995,0.0011186755333784644,0.9932553876788922,0.991890105714798,0.9933233482806834,0.9919516718517272,0.9926375100662053,0.0024742900625219543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003877573599534303,0.00340900886692881,0.003860660985340976,0.0033986624673338025,0.0036296617263373893,0.0008333731759719581
0.008861108954078609,0.0081235487077363,0.008853683472132737,0.008123281517092008,0.008488482494612372,0.0013175310596969672,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.516648631840797,9.134658582089552,9.517127856865093,9.12118060084635,3.5595180348258704,3.178590796019901,3.562223844918586,3.171532373986886,3.366878109452736,16.104764925373136,12.9441592039801,16.092379820518172,12.91092863719327,14.50165422885572,5.7388410860790895,0.7047463991008988,9.319154228855721,0.7142270145996445,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0023625,0.00186234375,0.0023609396395615654,0.0018515603604384349,0.00210625,0.0009188406695507161,0.9924181387279891,0.9901766629284845,0.9925841507935291,0.9902802729982785,0.9914322118959038,0.004155835745017345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962535338574905,0.0034758675984391,0.003956275247253462,0.0034826720578927427,0.0037194736525731024,0.0008543061907870944
0.008974293787571938,0.008301961789298712,0.008979614391475182,0.008300364309750716,0.008639989350612949,0.0012252610686451172,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,6.5203927238805965,6.125373134328359,6.53144216835566,6.132985692340856,1.6425802238805969,1.403425684079602,1.6453257513602124,1.4001220098338174,1.522723880597015,4.32382618159204,3.297472014925373,4.321418954886886,3.283282537650426,3.8023507462686563,1.8726359704709397,0.4423092561368044,6.332213930348258,0.7187532556065392,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0023625,0.001675,0.0023563916980678654,0.0016686083019321345,0.0020125,0.0012406538351915535,0.9903899912412693,0.9867750248723809,0.9906829826664075,0.9870196066896334,0.9888512946780205,0.006608158151053411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004241763231162113,0.0037384974443576274,0.004243415775707953,0.003728126429794275,0.003985771102751114,0.0009295015070631193
0.010232537636113257,0.00928039175048491,0.010230580200206884,0.009265678089253453,0.009748129144730168,0.0017405327189703723,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,4.316495335820895,3.990992848258707,4.316125496217807,3.9942476381105516,2.2040842661691538,2.012036691542289,2.2056735815888944,2.0048488064708074,2.105261194029851,6.539961131840795,5.696925995024875,6.5413508792899675,5.691509817227446,6.116430348258707,1.532980555906089,0.3622565314190374,4.155186567164179,0.5806173882179632,0.010572450248756218,0.0011629353233830846,0.009952146535509642,-0.0003004052419773029,0.00482587064676617,0.018494002261038804,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9986882773631841,0.9895519278606966,1.0003004052419773,0.9900478534644903,0.9951741293532338,0.018494002261038808,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0020250000000000003,0.0014812500000000001,0.00202835454011027,0.0014716454598897298,0.0017499999999999998,0.0010042162392144636,0.9806445547495818,0.9693466783138853,0.9810498602615496,0.9696008799936606,0.9753253701276051,0.02065217241095739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092468485750094,0.005093454277340538,0.006079030818663236,0.005069699600245455,0.005574365209454346,0.001820675890322688
0.022292615010266782,0.015950812200015447,0.02195827127320943,0.01572418131865113,0.01884122629593028,0.011245324697436502,0.012345679012345678,0.03875,0.0,0.03587127212222581,-0.005871272122225806,0.015,0.07529703086538578,1.0,0.96125,1.0058712721222258,0.9641287278777741,0.985,0.07529703086538578,18.0,3.073028606965174,2.8225279850746268,3.0687040801361563,2.8180372133961824,3.1911713308457705,2.9614368781094527,3.192530179312445,2.9612011639711375,3.0768656716417913,11.736630597014925,10.55279975124378,11.76080147076973,10.540616439678034,11.150708955223882,2.201023239253207,0.4172814169210337,2.9433706467661693,0.4521638808434181,0.11334950248756212,0.061888992537313434,0.11233132570021206,0.05989504245899194,0.086113184079602,0.09458686596960526,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9368421952736318,0.8872664800995025,0.9401049575410081,0.8876686742997879,0.913886815920398,0.09458686596960526,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0013812499999999999,0.000925,0.0013784671748851463,0.0009215328251148537,0.00115,0.0008242382073460194,0.9297209854626268,0.8784376916422434,0.9316281511225859,0.8792253804510315,0.9054267657868087,0.09452641452760102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016735131396559508,0.01326779041843539,0.0168097692007317,0.013073877848315162,0.014941823524523432,0.00673896456395387
0.07390164193101548,0.049661677426847566,0.07366825867231253,0.04873704531474703,0.061202651993529776,0.04497201537842654,0.007561436672967864,0.1325,0.045,0.1297890611645299,0.04021093883547011,0.085,0.16158494322662315,0.955,0.8675,0.9597890611645299,0.8702109388354702,0.915,0.16158494322662315,23.0,2.3808712686567164,2.2028818407960196,2.3790824031044155,2.20527083072643,3.7954191542288553,3.6232782960199006,3.795603595805194,3.623625259916199,3.7096144278606964,15.591862873134327,14.488630907960198,15.566468661130068,14.475596015486845,15.021032338308457,1.9677638906766168,0.31022206001093483,2.2921766169154227,0.3135289323397189,0.28104633084577113,0.19733784203980098,0.2776767701751582,0.1971739760934986,0.23742537313432838,0.14521446836634122,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.8015976368159203,0.7219884950248756,0.8028260239065015,0.7223232298248419,0.7625746268656717,0.1452144683663412,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0022187500000000002,0.00103125,0.0021920276768824633,0.000945472323117537,0.00156875,0.0022485911830907525,0.8277322832201638,0.733596732926252,0.8308081449951662,0.7361257016773285,0.7834669233362473,0.17079234114631128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049354267413252516,0.03816872087498721,0.04912267516603397,0.03759775120354454,0.043360213184789255,0.020789162975856153
0.19905871605129488,0.14123320360817745,0.19755562062977267,0.13854980140549988,0.16805271101763627,0.10643728291569093,0.0044444444444444444,0.31875,0.2125,0.31755104552887425,0.20994895447112574,0.26375,0.19409736800200594,0.78875,0.685,0.7900510455288742,0.6824489544711257,0.73625,0.19409736800200594,30.0,1.7967288557213932,1.6837018034825872,1.7970655096800268,1.6822877241508187,4.319203047263682,4.204263370646766,4.317712275849181,4.202934490319973,4.260323383084577,19.511646455223882,18.6849763681592,19.541380225545016,18.67692823216643,19.109154228855722,1.5593363942046654,0.2070412001971379,1.7396766169154227,0.2070412001971379,0.4899004975124378,0.42518547885572133,0.49258010656769285,0.4235641720392724,0.4580721393034826,0.12449396764023696,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.5781236007462687,0.5093625621890547,0.5764358279607277,0.5074198934323072,0.5419278606965174,0.12449396764023694,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.00169375,0.000575,0.0016752795026909642,0.000512220497309036,0.00109375,0.0020979768102694966,0.6591221699489834,0.5603538340318037,0.6588480484717654,0.5620904279904915,0.6104692382311284,0.17453563666781438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12674976949699232,0.10413782055001408,0.12634349182568125,0.10323566298444901,0.11478957740506512,0.04168291446972802
0.008812849575275323,0.008105354529911984,0.008815033765116971,0.00808406690186528,0.008449550333491125,0.0013185500658875785,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,11.505087064676617,11.167632462686568,11.512084124436557,11.162816373075882,5.516625310945273,5.178060323383086,5.517117147120815,5.167708723525952,5.342412935323384,33.337999999999994,29.41698041044776,33.34215971680377,29.3973925220022,31.369776119402985,7.115743963383736,0.6302782288970143,11.33745024875622,0.6300244781553803,0.0,0.0,0.0,0.0,0.0,0.0,143.13881527918494,143.13881527918494,143.13881527918494,143.13881527918494,143.13881527918494,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.75,6.75,6.75,6.75,6.75,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0016,0.00109375,0.0015905187740069895,0.0010844812259930108,0.0013375000000000001,0.0009128127085094327,0.993058473925432,0.9917258385078945,0.9931422057419887,0.991714186673232,0.9924281962076104,0.0025759233856675113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038891101590909365,0.003424118306684889,0.0038787873816274626,0.0034157501614402648,0.0036472687715338637,0.0008352468324901434
0.008840995979383004,0.008097196522703133,0.008838943233032096,0.008110649287621088,0.008474796260326592,0.0013137285395337464,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.76684421641791,9.374578980099502,9.76395473002675,9.365945767485687,3.798431281094527,3.3995099502487562,3.797682381837844,3.397690752490514,3.597686567164179,17.80132991293532,14.629683457711442,17.87210464654269,14.466850577337906,16.169477611940298,6.1425465408106845,0.72152243247284,9.564950248756219,0.7179460111882863,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0013939062499999993,0.0009935937500000001,0.0014018303524935282,0.0009731696475064721,0.0011875000000000002,0.0007732369676646774,0.9924583683277581,0.9904090479085785,0.9926065199310656,0.99047159535871,0.9915390576448878,0.0038510705164145655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003959665398195259,0.0034872837815486486,0.0039518922537006744,0.003478569415580697,0.003715230834640686,0.0008538004809313742
0.008968210246328046,0.008292557993055233,0.008970861686118279,0.008286129044196957,0.008628495365157618,0.0012351507510263982,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,6.692202736318408,6.304049129353234,6.697167160737736,6.309350252197586,1.6724546019900497,1.4180273631840798,1.6693713548155718,1.4201560083685079,1.5447636815920398,4.461783893034825,3.3622459577114427,4.457825863969106,3.36376617583189,3.9107960199004976,1.9735128176139396,0.4495455649195756,6.503258706467661,0.6995611374682242,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0013625,0.00088125,0.0013644303054784815,0.0008730696945215184,0.00111875,0.0008863378061623305,0.9904865612962545,0.9869511303511822,0.990762921591739,0.9872431627537009,0.98900304217272,0.0063490952615254705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004236012023815489,0.0037260029172189674,0.004231242719915856,0.0037186711657108025,0.003974956942813329,0.0009245990352594936
0.010153268263225419,0.009210862928787754,0.010148908578496072,0.00920323693545954,0.009676072756977806,0.0017058439580789689,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,4.384253731343283,4.094415733830846,4.391377974896081,4.088049885800437,2.1228781094527363,1.9469135572139302,2.127414314474695,1.9449986208486878,2.0362064676616916,6.178110696517412,5.436282649253731,6.170813784858805,5.443862832056619,5.807338308457712,1.3113059906031819,0.3290494233617283,4.239713930348259,0.547156501846651,0.0035012437810945274,0.0008330223880597014,0.0033396786237419145,0.0006031074459098265,0.0019713930348258706,0.004936347033277365,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9992039800995025,0.9964800995024876,0.9993968925540901,0.9966603213762582,0.9980286069651741,0.004936347033277361,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0013375000000000001,0.00095,0.0013376130930249192,0.0009373869069750808,0.0011375,0.0007219455361333409,0.9812552952579768,0.9700614066867629,0.9817727092301949,0.970635310282332,0.9762040097562634,0.020090128369422963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601080580596116,0.00503315830010731,0.005977120771665854,0.00499722808940128,0.005487174430533567,0.0017675733685315188
0.021117323752724973,0.015388264394273552,0.020801007424233933,0.015005665205463115,0.017903336314848525,0.010453892301503924,0.012345679012345678,0.0075,0.0,0.0074,-0.0024,0.0025,0.017677669529663688,1.0,0.9925,1.0024,0.9926,0.9975,0.017677669529663688,18.0,3.0964169776119403,2.8496893656716415,3.0937134217101114,2.8400925484391424,3.165298196517413,2.933611940298508,3.1701898508787663,2.935854925240637,3.0530223880597016,11.691277674129354,10.464086753731342,11.668966859935907,10.44454060275066,11.056753731343283,2.208673748771815,0.42270360966215886,2.966902985074627,0.45749244729682637,0.1103173196517413,0.05804648631840796,0.10794598555339692,0.05495202439685183,0.08144900497512438,0.09559282983604471,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9420222325870646,0.8916327736318409,0.9450479756031481,0.892054014446603,0.9185509950248756,0.09559282983604471,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8_retained,Maximum radius + retention,50,0.0009375,0.000575,0.0009327053639059346,0.0005672946360940654,0.00075,0.0006591438866175625,0.9308847070214504,0.8747899268088181,0.9329550290522659,0.8773731489043601,0.905164088978313,0.1002610315400056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015963102025400043,0.01253063081429166,0.016001078537748997,0.012439003140415046,0.014220040839082022,0.006425427725899496
