agent_collision_rate,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,2.0,0.0,0.07502588346504298,0.0044444444444444444,240,1.0,32.0,0.0625,0.9375,2.0,2.0,0.0,0.0,2.0,0.13333333333333333,0.0,0.03132267334627027,0.0625,30.0,0.9375,0.0,0.0,0.28058092621469766,0.0,1.646144278606965,4.358208955223881,19.774875621890548,26.33830845771144,0.5544154228855721,201.06192982974676,1.646144278606965,0.44558457711442784,0.44558457711442784,0.0,0.0,4.45273631840796,0.10974295190713096,1.6417910447761195,8.0,1024.0,64.0,0.0,0.00015604985735056132,crmf,crmf,4.710646064640302,60.0,16,0.0,0.0,0.0,0.0,0.0,0.7537066149789022,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0125404999998864,20046,16,200,0.09136877333844255,1.664179104477612
0.0,3.0,0.0,0.5220244411956032,0.0044444444444444444,240,1.0,28.0,0.3125,0.6875,1.75,1.75,1.0,1.0,3.0,0.11666666666666667,0.0,6.470487420629666e-08,0.3125,30.0,0.6875,0.0,0.0,0.15348320586124106,0.0,1.462686567164179,4.541044776119403,21.120646766169155,23.402985074626866,0.6402363184079602,201.06192982974676,1.462686567164179,0.3597636815920398,0.3597636815920398,0.6666666666666666,0.6666666666666666,5.298507462686567,0.09751243781094503,1.458955223880597,8.0,1024.0,64.0,0.0,7.0821255618481766e-09,crmf,crmf,0.9171370981639504,60.0,16,0.0,0.0,0.0,0.0,0.0,0.267569931278435,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0109162000001106,20047,16,200,0.08826431452941413,1.5907960199004976
0.0,3.0,0.000625,0.1593154314184275,0.0044444444444444444,240,0.9995070653959908,28.0,0.625,0.375,1.75,1.75,1.0,1.0,3.0,0.11666666666666667,0.0,2.100246888242601e-16,0.625,30.0,0.375,0.0,0.0,0.17569181455904556,0.0,1.539179104477612,4.463930348258707,20.337064676616915,24.62686567164179,0.6791044776119403,201.06192982974676,1.539179104477612,0.3208955223880597,0.3208955223880597,0.8109452736318408,0.8109452736318408,4.686567164179104,0.10261194029850763,1.5360696517412935,8.0,1024.0,64.0,0.0,1.0135519808931943e-16,crmf,crmf,3.8820157285462065,60.0,16,0.000625,0.0,0.0,0.0,0.0,0.6643839839713579,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.107823000000053,20048,16,200,0.10448688695512166,1.705223880597015
0.0,3.0,0.0,0.21385196178225335,0.0044444444444444444,240,1.0,32.0,0.625,0.375,2.0,2.0,1.0,1.0,3.0,0.13333333333333333,0.0,1.3527889663522122e-16,0.625,30.0,0.375,0.0,0.0,0.2209103735056063,0.0,1.8327114427860696,4.1716417910447765,18.304726368159205,29.323383084577113,0.638681592039801,201.06192982974676,1.8327114427860696,0.361318407960199,0.361318407960199,0.8656716417910447,0.8656716417910447,3.9950248756218905,0.12218076285240437,1.828358208955224,8.0,1024.0,64.0,0.0,8.884647812561685e-17,crmf,crmf,2.934304663984104,60.0,16,0.0,0.0,0.0,0.0,0.0,0.48505201610212617,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1434790999999223,20049,16,200,0.08708938000209432,1.9944029850746268
0.0,1.0,0.0046875,0.010892479426108392,0.08163265306122448,240,0.99834375,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.4814069736621206,0.0,7.0,1.0,0.0,0.0,0.08397378777753026,0.0,3.2046019900497513,2.7953980099502487,8.845149253731343,51.27363184079602,0.0012437810945273632,50.26548245743669,3.2046019900497513,0.9987562189054726,0.9987562189054726,1.0,1.0,1.0049751243781095,0.21364013266998333,3.2046019900497513,4.0,256.0,16.0,0.9950248756218906,0.4236789609665325,fixed,fixed_r4,0.19225036336223525,14.0,16,0.00375,0.0,0.0,0.0,4.0,0.992826542994192,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6417852000000721,20000,0,200,0.003939684949727121,13.986940298507463
0.0,1.0,0.0025,0.01111456651468839,0.08163265306122448,240,0.9993526785714286,78.0,0.0,1.0,4.875,4.875,2.0,2.0,1.0,0.325,1.0,0.762735786765403,0.0,7.0,1.0,0.0,0.0,0.021874458553006113,0.0,4.861318407960199,1.875,5.2549751243781095,77.78109452736318,0.0,50.26548245743669,4.861318407960199,1.0,1.0,1.9950248756218905,1.9950248756218905,1.0,0.3240878938640145,4.861318407960199,4.0,256.0,16.0,1.0,0.7600944584366246,fixed,fixed_r4,0.22202804026676395,14.0,16,0.00125,0.0,0.0,0.0,4.0,0.985205072693572,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6897867000000133,20001,0,200,0.004426061045166969,14.373134328358208
0.0,1.0,0.0028125,0.010056879199871227,0.08163265306122448,240,0.9992306547619048,68.0,0.0,1.0,4.25,4.25,2.0,2.0,1.0,0.2833333333333333,1.0,0.4593121174829644,0.0,7.0,1.0,0.0,0.0,0.024782802405881044,0.0,4.233208955223881,2.017412935323383,5.467661691542289,67.73134328358209,0.0,50.26548245743669,4.233208955223881,1.0,1.0,2.0,2.0,1.0,0.2822139303482583,4.233208955223881,4.0,256.0,16.0,1.0,0.4487980734090241,fixed,fixed_r4,0.46883753032851316,14.0,16,0.0021875,0.0,0.0,0.0,4.0,0.9836496804942082,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6644383000000289,20002,0,200,0.0037349611150475194,14.142412935323383
0.0,1.0,0.0040625,0.010375442521048408,0.08163265306122448,240,0.9990093005952381,84.0,0.0,1.0,5.25,5.25,1.0,1.0,1.0,0.35,1.0,0.4600321242201211,0.0,7.0,1.0,0.0,0.0,0.08093240266330042,0.0,5.231965174129353,1.9968905472636815,6.0,83.71144278606965,0.0,50.26548245743669,5.231965174129353,1.0,1.0,1.0099502487562189,1.0099502487562189,1.0,0.3487976782752906,5.231965174129353,4.0,256.0,16.0,1.0,0.4495711122562319,fixed,fixed_r4,0.17895080180462009,14.0,16,0.003125,0.0,0.0,0.0,4.0,0.983585806090483,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.726826200000005,20003,0,200,0.004693326014545274,14.73320895522388
0.0,1.0,0.0021875,0.010790107839449073,0.08163265306122448,240,0.9993333333333334,66.0,0.0,1.0,4.125,4.125,2.0,2.0,1.0,0.275,1.0,0.2289716539019349,0.0,7.0,1.0,0.0,0.0,0.11600579193584318,0.0,4.019278606965174,1.980721393034826,5.043532338308458,64.30845771144278,0.0012437810945273632,50.26548245743669,4.019278606965174,0.9987562189054726,0.9987562189054726,1.9601990049751243,1.9601990049751243,1.0099502487562189,0.26795190713101086,4.019278606965174,4.0,256.0,16.0,0.9900497512437811,0.2084276768617607,fixed,fixed_r4,0.2963259564077627,14.0,16,0.0021875,0.0,0.0,0.0,4.0,0.9809577034971915,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8669929999999795,20004,0,200,0.005317373870442587,14.699626865671641
0.0,1.0,0.003125,0.01049153474438943,0.08163265306122448,240,0.9991425892019827,78.0,0.0,1.0,4.875,4.875,2.0,2.0,1.0,0.325,1.0,0.22303661881057565,0.0,7.0,1.0,0.0,0.0,0.036707012202668254,0.0,4.8638059701492535,2.0074626865671643,6.539800995024875,77.82089552238806,0.0021766169154228856,50.26548245743669,4.8638059701492535,0.9978233830845771,0.9978233830845771,1.9701492537313432,1.9701492537313432,1.0199004975124377,0.3242537313432848,4.8638059701492535,4.0,256.0,16.0,0.9800995024875622,0.21723646041794906,fixed,fixed_r4,0.3051927446741854,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9931012169629262,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8796486999999615,20005,0,200,0.004881320862684028,13.515547263681592
0.0,1.0,0.001875,0.008224115683692359,0.08163265306122448,240,0.9995364583333333,64.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.26666666666666666,1.0,0.6239972739720165,0.0,7.0,1.0,0.0,0.0,0.011045518675280315,0.0,3.993781094527363,2.128731343283582,5.8961442786069655,63.90049751243781,0.0,50.26548245743669,3.993781094527363,1.0,1.0,2.0,2.0,1.0,0.26625207296849035,3.993781094527363,4.0,256.0,16.0,1.0,0.6167472995325906,fixed,fixed_r4,0.5434258789360367,14.0,16,0.00125,0.0,0.0,0.0,4.0,0.9881919534501158,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6779344999999921,20006,0,200,0.0029009996900959973,14.247512437810945
0.0,1.0,0.006875,0.007118995703563974,0.08163265306122448,240,0.9984605654761904,64.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.26666666666666666,1.0,0.6025141778975426,0.0,7.0,1.0,0.0,0.0,0.04294448157223831,0.0,3.9968905472636815,2.006218905472637,5.504353233830845,63.950248756218905,0.0,50.26548245743669,3.9968905472636815,1.0,1.0,2.0049751243781095,2.0049751243781095,1.0,0.26645936981757823,3.9968905472636815,4.0,256.0,16.0,1.0,0.595415432639914,fixed,fixed_r4,0.6663582417030727,14.0,16,0.0059375,0.0,0.0,0.0,4.0,0.9722356374839266,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7100527999999713,20007,0,200,0.003425339956980593,14.50497512437811
0.0,1.0,0.0034375,0.008684648560986026,0.08163265306122448,240,0.9990594827714853,82.0,0.0,1.0,5.125,5.125,1.0,1.0,1.0,0.3416666666666667,1.0,0.5970479111929471,0.0,7.0,1.0,0.0,0.0,0.026710353704116237,0.0,5.1106965174129355,2.004353233830846,5.560945273631841,81.77114427860697,0.002798507462686567,50.26548245743669,5.1106965174129355,0.9972014925373134,0.9972014925373134,0.9751243781094527,0.9751243781094527,1.044776119402985,0.340713101160863,5.1106965174129355,4.0,256.0,16.0,0.9751243781094527,0.5811847901418814,fixed,fixed_r4,0.4947951198590514,14.0,16,0.003125,0.0,0.0,0.0,4.0,0.9793340486267513,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7909707999999682,20008,0,200,0.005039434844779268,14.622512437810945
0.0,1.0,0.0034375,0.009932238333741145,0.08163265306122448,240,0.99896875,74.0,0.0,1.0,4.625,4.625,2.0,2.0,1.0,0.30833333333333335,1.0,0.4908403744256834,0.0,7.0,1.0,0.0,0.0,0.1249195564466226,0.0,4.526741293532338,1.5883084577114428,3.900497512437811,72.42786069651741,0.0,50.26548245743669,4.526741293532338,1.0,1.0,1.9651741293532339,1.9651741293532339,1.0,0.3017827529021544,4.526741293532338,4.0,256.0,16.0,1.0,0.43566698318443897,fixed,fixed_r4,1.0398627385512411,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9879229347912024,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8601214999999911,20009,0,200,0.004586163506828546,14.016169154228855
0.0,1.0,0.001875,0.011305784123666524,0.08163265306122448,240,0.999578125,60.0,0.0,1.0,3.75,3.75,2.0,2.0,1.0,0.25,1.0,0.39551941313983496,0.0,7.0,1.0,0.0,0.0,0.007406994876364446,0.0,3.748134328358209,2.251865671641791,6.7643034825870645,59.97014925373134,0.0006218905472636816,50.26548245743669,3.748134328358209,0.9993781094527363,0.9993781094527363,1.9950248756218905,1.9950248756218905,1.0049751243781095,0.24987562189054727,3.748134328358209,4.0,256.0,16.0,0.9950248756218906,0.3936492742277187,fixed,fixed_r4,0.5485917472573596,14.0,16,0.00125,0.0,0.0,0.0,4.0,0.9868192479007905,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.6992679999999609,20010,0,200,0.005757102922957474,14.251243781094526
0.0,1.0,0.003125,0.007630460735686589,0.08163265306122448,240,0.9993912450396826,84.0,0.0,1.0,5.25,5.25,2.0,2.0,1.0,0.35,1.0,0.7525871275506381,0.0,7.0,1.0,0.0,0.0,0.06423727135466945,0.0,5.207089552238806,1.7593283582089552,4.486940298507463,83.31343283582089,0.008395522388059701,50.26548245743669,5.207089552238806,0.9916044776119403,0.9916044776119403,2.0,2.0,1.044776119402985,0.34713930348258754,5.207089552238806,4.0,256.0,16.0,0.9552238805970149,0.6966629745469122,fixed,fixed_r4,0.2972628641132178,14.0,16,0.0028125,0.0,0.0,0.0,4.0,0.9846494152690072,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7882356000000073,20011,0,200,0.003350669547054074,14.289800995024876
0.0,1.0,0.005625,0.012094881728921316,0.08163265306122448,240,0.9982500000000001,54.0,0.0,1.0,3.375,3.375,2.0,2.0,1.0,0.225,1.0,0.6308040847425082,0.0,7.0,1.0,0.0,0.0,0.01932811069032945,0.0,3.3737562189054726,2.6262437810945274,7.755597014925373,53.98009950248756,0.0,50.26548245743669,3.3737562189054726,1.0,1.0,2.0,2.0,1.0,0.22491708126036566,3.3737562189054726,4.0,256.0,16.0,1.0,0.6320930782980823,fixed,fixed_r4,0.4223704340933733,14.0,16,0.0046875,0.0,0.0,0.0,4.0,0.9917407122237948,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7292401000000837,20012,0,200,0.004539549444884373,13.755597014925373
0.0,1.0,0.00125,0.01103185078019065,0.08163265306122448,240,0.99946875,68.0,0.0,1.0,4.25,4.25,1.0,1.0,1.0,0.2833333333333333,1.0,0.38369305078730165,0.0,7.0,1.0,0.0,0.0,0.12294868938887651,0.0,4.175995024875622,1.824004975124378,5.675995024875622,66.81592039800995,0.009017412935323384,50.26548245743669,4.175995024875622,0.9909825870646766,0.9909825870646766,1.0945273631840795,1.0945273631840795,1.0199004975124377,0.27839966832504104,4.175995024875622,4.0,256.0,16.0,0.9800995024875622,0.34896061329619843,fixed,fixed_r4,0.08375971150871926,14.0,16,0.0009375,0.0,0.0,0.0,4.0,0.9426319490616181,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8791241999999784,20013,0,200,0.005713407462168018,14.546019900497512
0.0,1.0,0.0046875,0.008399140859549235,0.08163265306122448,240,0.9989263392857143,74.0,0.0,1.0,4.625,4.625,3.0,3.0,1.0,0.30833333333333335,1.0,0.7208962599591231,0.0,7.0,1.0,0.0,0.0,0.07926783990495284,0.0,4.592661691542289,1.8843283582089552,4.096393034825871,73.48258706467662,0.0,50.26548245743669,4.592661691542289,1.0,1.0,2.900497512437811,2.900497512437811,1.0,0.3061774461028177,4.592661691542289,4.0,256.0,16.0,1.0,0.700750614762605,fixed,fixed_r4,0.7250884100776287,14.0,16,0.0046875,0.0,0.0,0.0,4.0,0.970063847820403,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9718714000000546,20014,0,200,0.005826720101867969,14.637437810945274
0.0,1.0,0.0046875,0.013756459084509929,0.08163265306122448,240,0.998359375,62.0,0.0,1.0,3.875,3.875,2.0,2.0,1.0,0.25833333333333336,1.0,0.2944147641064465,0.0,7.0,1.0,0.0,0.0,0.0850412118511918,0.0,3.8059701492537314,2.1940298507462686,5.6716417910447765,60.8955223880597,0.0006218905472636816,50.26548245743669,3.8059701492537314,0.9993781094527363,0.9993781094527363,1.9850746268656716,1.9850746268656716,1.0049751243781095,0.2537313432835817,3.8059701492537314,4.0,256.0,16.0,0.9950248756218906,0.2791152386471109,fixed,fixed_r4,0.8445676552610851,14.0,16,0.0034375,0.0,0.0,0.0,4.0,0.935244963052824,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7796799999999848,20015,0,200,0.007271895265758245,13.679726368159203
0.0,1.0,0.00125,0.008987927208820114,0.08163265306122448,240,0.9996614583333333,80.0,0.0,1.0,5.0,5.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.6714210628957413,0.0,7.0,1.0,0.0,0.0,0.03447006262221232,0.0,4.975746268656716,1.5174129353233832,4.64863184079602,79.61194029850746,0.0,50.26548245743669,4.975746268656716,1.0,1.0,2.0,2.0,1.0,0.3317164179104485,4.975746268656716,4.0,256.0,16.0,1.0,0.6611507160085904,fixed,fixed_r4,0.2186315745970423,14.0,16,0.00125,0.0,0.0,0.0,4.0,0.9893916363220657,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9237498999999616,20016,0,200,0.004960651990912886,14.493781094527364
0.0,1.0,0.0028125,0.009696048635867684,0.08163265306122448,240,0.9991614583333334,62.0,0.0,1.0,3.875,3.875,1.0,1.0,1.0,0.25833333333333336,1.0,0.4299503827422746,0.0,7.0,1.0,0.0,0.0,0.02936499096557016,0.0,3.870646766169154,2.3762437810945274,6.878109452736318,61.930348258706466,0.0,50.26548245743669,3.870646766169154,1.0,1.0,1.0298507462686568,1.0298507462686568,1.0,0.2580431177446099,3.870646766169154,4.0,256.0,16.0,1.0,0.4266492283436094,fixed,fixed_r4,0.5521861406075467,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9888677507199598,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9684530000000677,20017,0,200,0.005200965235410073,14.131218905472636
0.0,1.0,0.0009375,0.012676916847766753,0.08163265306122448,240,0.9997886904761905,68.0,0.0,1.0,4.25,4.25,2.0,2.0,1.0,0.2833333333333333,1.0,0.5941634684770275,0.0,7.0,1.0,0.0,0.0,0.036880275240711864,0.0,4.223880597014926,1.7767412935323383,5.200870646766169,67.58208955223881,0.0,50.26548245743669,4.223880597014926,1.0,1.0,1.9950248756218905,1.9950248756218905,1.0,0.2815920398009946,4.223880597014926,4.0,256.0,16.0,1.0,0.5872608549023797,fixed,fixed_r4,0.7869742811866711,14.0,16,0.000625,0.0,0.0,0.0,4.0,0.9885491034602756,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.022519799999941,20018,0,200,0.005179610333555651,14.244402985074627
0.0,1.0,0.0040625,0.009339178549691853,0.08163265306122448,240,0.9989010416666667,70.0,0.0,1.0,4.375,4.375,3.0,3.0,1.0,0.2916666666666667,1.0,0.7022445156563856,0.0,7.0,1.0,0.0,0.0,0.06681146506274598,0.0,4.331467661691542,1.7922885572139304,3.9751243781094527,69.30348258706468,0.0,50.26548245743669,4.331467661691542,1.0,1.0,2.8507462686567164,2.8507462686567164,1.0,0.2887645107794354,4.331467661691542,4.0,256.0,16.0,1.0,0.6691886918357755,fixed,fixed_r4,0.6998335017895871,14.0,16,0.00375,0.0,0.0,0.0,4.0,0.9658641154933324,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.7953205000000025,20019,0,200,0.005271842374908661,13.740671641791044
0.0,1.0,0.004375,0.010779926214641944,0.08163265306122448,240,0.9986406250000001,64.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.26666666666666666,1.0,0.50411597830784,0.0,7.0,1.0,0.0,0.0,0.12151926932501671,0.0,3.943407960199005,2.2941542288557213,7.532338308457711,63.09452736318408,0.0,50.26548245743669,3.943407960199005,1.0,1.0,1.0,1.0,1.0,0.26289386401326653,3.943407960199005,4.0,256.0,16.0,1.0,0.49499891479437064,fixed,fixed_r4,0.13930872494766985,14.0,16,0.004375,0.0,0.0,0.0,4.0,0.955923587403659,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.935314500000004,20020,0,200,0.0059304398749138775,14.732587064676617
0.0,1.0,0.0040625,0.00893411097215702,0.08163265306122448,240,0.9989233630952381,74.0,0.0,1.0,4.625,4.625,2.0,2.0,1.0,0.30833333333333335,1.0,0.5423550804263723,0.0,7.0,1.0,0.0,0.0,0.01958491126457266,0.0,4.622512437810945,1.9975124378109452,5.365671641791045,73.96019900497512,0.0,50.26548245743669,4.622512437810945,1.0,1.0,2.0,2.0,1.0,0.3081674958540615,4.622512437810945,4.0,256.0,16.0,1.0,0.548245043021765,fixed,fixed_r4,0.717035204575748,14.0,16,0.003125,0.0,0.0,0.0,4.0,0.9934673582918797,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8910703999999896,20021,0,200,0.004352050874832441,14.134328358208956
0.0,1.0,0.003125,0.009883142884574687,0.08163265306122448,240,0.998884719616427,80.0,0.0,1.0,5.0,5.0,3.0,3.0,1.0,0.3333333333333333,1.0,1.205845784755592,0.0,7.0,1.0,0.0,0.0,0.15053773421449965,0.0,4.916666666666667,1.4210199004975124,2.9502487562189055,78.66666666666667,0.0021766169154228856,50.26548245743669,4.916666666666667,0.9978233830845771,0.9978233830845771,2.870646766169154,2.870646766169154,1.0149253731343284,0.3277777777777786,4.916666666666667,4.0,256.0,16.0,0.9850746268656716,1.136466577471396,fixed,fixed_r4,0.5172993508341169,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9709634131357845,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0631951999999956,20022,0,200,0.0066350512808448555,14.352611940298507
0.0,1.0,0.0015625,0.011298984121876689,0.08163265306122448,240,0.9995104166666667,98.0,0.0,1.0,6.125,6.125,1.0,1.0,1.0,0.4083333333333333,1.0,0.6740248711681799,0.0,7.0,1.0,0.0,0.0,0.1587429766589936,0.0,6.039179104477612,1.7238805970149254,5.263681592039801,96.6268656716418,0.0,50.26548245743669,6.039179104477612,1.0,1.0,1.0,1.0,1.0,0.40261194029850667,6.039179104477612,4.0,256.0,16.0,1.0,0.6626671436362522,fixed,fixed_r4,0.3883991498302369,14.0,16,0.0003125,0.0,0.0,0.0,4.0,0.9821834854722514,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9477540999999974,20023,0,200,0.009144806749101732,14.23320895522388
0.0,1.0,0.003125,0.007653931187672594,0.08163265306122448,240,0.99925,68.0,0.0,1.0,4.25,4.25,2.0,2.0,1.0,0.2833333333333333,1.0,0.17065530803017182,0.0,7.0,1.0,0.0,0.0,0.20729375510507164,0.0,4.205223880597015,2.0161691542288556,5.364427860696518,67.28358208955224,0.0,50.26548245743669,4.205223880597015,1.0,1.0,2.0,2.0,1.0,0.2803482587064674,4.205223880597015,4.0,256.0,16.0,1.0,0.18014917229296565,fixed,fixed_r4,0.018177377686706672,14.0,16,0.0028125,0.0,0.0,0.0,4.0,0.9727803668589223,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9053182000000106,20024,0,200,0.006946271107480964,14.565298507462687
0.0,1.0,0.0028125,0.009560303730754373,0.08163265306122448,240,0.999203125,62.0,0.0,1.0,3.875,3.875,2.0,2.0,1.0,0.25833333333333336,1.0,0.685382119997469,0.0,7.0,1.0,0.0,0.0,0.08795883765253336,0.0,3.8426616915422884,2.1573383084577116,6.232587064676617,61.482587064676615,0.0,50.26548245743669,3.8426616915422884,1.0,1.0,1.9502487562189055,1.9502487562189055,1.0,0.2561774461028189,3.8426616915422884,4.0,256.0,16.0,1.0,0.6555845225202042,fixed,fixed_r4,0.44859889793617,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9750827768622815,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0685174999999845,20025,0,200,0.008496924538974679,14.115671641791044
0.0,1.0,0.0025,0.011362565591137486,0.08163265306122448,240,0.9994575892857143,78.0,0.0,1.0,4.875,4.875,1.0,1.0,1.0,0.325,1.0,0.7890721999874769,0.0,7.0,1.0,0.0,0.0,0.013898170837355511,0.0,4.871268656716418,1.7512437810945274,4.893034825870647,77.94029850746269,0.0,50.26548245743669,4.871268656716418,1.0,1.0,1.0,1.0,1.0,0.3247512437810957,4.871268656716418,4.0,256.0,16.0,1.0,0.7761809542184864,fixed,fixed_r4,0.0810591546148792,14.0,16,0.0015625,0.0,0.0,0.0,4.0,0.9947230035784582,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9978602999999566,20026,0,200,0.004817425406243229,13.880597014925373
0.0,1.0,0.0040625,0.007316816440082407,0.08163265306122448,240,0.9991063988095238,64.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.26666666666666666,1.0,0.2721104151026088,0.0,7.0,1.0,0.0,0.0,0.02411450211628425,0.0,4.01181592039801,1.9888059701492538,5.578980099502488,64.18905472636816,0.0,50.26548245743669,4.01181592039801,1.0,1.0,1.9950248756218905,1.9950248756218905,1.0,0.26745439469320015,4.01181592039801,4.0,256.0,16.0,1.0,0.28534892901340236,fixed,fixed_r4,0.918802675017146,14.0,16,0.0034375,0.0,0.0,0.0,4.0,0.9835297340584215,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9396804999998949,20027,0,200,0.002781314079908693,14.13681592039801
0.0,1.0,0.0040625,0.011491334213094234,0.08163265306122448,240,0.998515625,46.0,0.0,1.0,2.875,2.875,2.0,2.0,1.0,0.19166666666666668,1.0,0.215040420461773,0.0,7.0,1.0,0.0,0.0,0.02714969926486968,0.0,2.892412935323383,3.107587064676617,10.268034825870647,46.27860696517413,0.0,50.26548245743669,2.892412935323383,1.0,1.0,1.9950248756218905,1.9950248756218905,1.0,0.1928275290215593,2.892412935323383,4.0,256.0,16.0,1.0,0.227071916506089,fixed,fixed_r4,0.4089223441308415,14.0,16,0.0028125,0.0,0.0,0.0,4.0,0.9874403112098696,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8613444000000072,20028,0,200,0.004358798811839578,13.867537313432836
0.0,1.0,0.00375,0.009664087730402521,0.08163265306122448,240,0.9985733655164193,66.0,0.0,1.0,4.125,4.125,2.0,2.0,1.0,0.275,1.0,0.544031674034713,0.0,7.0,1.0,0.0,0.0,0.0677922576173857,0.0,4.092661691542289,2.1498756218905473,6.8861940298507465,65.48258706467662,0.003109452736318408,50.26548245743669,4.092661691542289,0.9968905472636815,0.9968905472636815,1.935323383084577,1.935323383084577,1.0298507462686568,0.272844112769485,4.092661691542289,4.0,256.0,16.0,0.9800995024875622,0.5218497737916662,fixed,fixed_r4,0.4964557092772403,14.0,16,0.00375,0.0,0.0,0.0,4.0,0.9844722392378101,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.8125598000000309,20029,0,200,0.006708352267531096,14.213308457711443
0.0,1.0,0.0025,0.00919084677913906,0.08163265306122448,240,0.9994998437011566,78.0,0.0,1.0,4.875,4.875,1.0,1.0,1.0,0.325,1.0,0.8114643164827658,0.0,7.0,1.0,0.0,0.0,0.06003564268211183,0.0,4.827114427860696,1.4179104477611941,3.955223880597015,77.23383084577114,0.0003109452736318408,50.26548245743669,4.827114427860696,0.9996890547263682,0.9996890547263682,0.9950248756218906,0.9950248756218906,1.0049751243781095,0.3218076285240476,4.827114427860696,4.0,256.0,16.0,0.9950248756218906,0.7958228463743054,fixed,fixed_r4,0.42879832061028506,14.0,16,0.001875,0.0,0.0,0.0,4.0,0.9893192373805142,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.881458299999963,20030,0,200,0.00536385187459107,14.868159203980099
