method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21006,200,16,0.0,0.007256686206919878,4.372512437810945,0.02175818303291339,0.02175818303291339,0.18492851044080555,0.18492851044080555,0.05856957869939249,0.25174421425408244,0.2863542981609366,0.0,0.00404228855721393,0.2757537688442211,0.274375,878,10.627487562189055,113.98134328358209,105.37485574053484,10.985696517412935,240,16,1.2359495999990031,0.018125,0.018125,0.9951166998641692,1.0,1.0,0.0,0.0,0.0,1.0,5.041666666666667,5.041666666666667,5.772633976914664,0.0036136819131747143,0.0,0.0,0.0,0.7055160464144986,18.0,1.0,1.0,1.0,1.0,4.9375,4.9375,3.0,1.0,3.1592039800995027,1.109452736318408,1.8339926853368909,1.9279605235596784,79.0,80.66666666666667,0.32916666666666666,0.33611111111111047,1.0,1.0,0.997083694083694,33.541858337403006,536.6697333984481,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21007,200,16,0.0,0.009238901988795773,4.560945273631841,0.01939033637184915,0.01939033637184915,0.1363333333333333,0.1363333333333333,0.06142156065018183,0.2683040776952727,0.329567956238707,0.0,0.004975124378109453,0.18216080402010051,0.18125,580,10.439054726368159,110.01119402985074,102.04597604896347,10.49129353233831,240,16,1.2508173999995051,0.01875,0.01875,0.9922838881097685,1.0,1.0,0.0,0.0,0.0,1.0,5.298507462686567,5.298507462686567,5.679777597161574,0.0039755571467202265,0.0,0.0,0.0,1.053774549608814,18.0,1.0,1.0,1.0,1.0,5.1875,5.1875,3.0,1.0,3.029850746268657,1.0497512437810945,1.1999144824708958,1.275015725587133,83.0,84.77611940298507,0.3458333333333333,0.3532338308457704,1.0,1.0,0.9971939041860917,32.48224302165939,519.7158883465503,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21008,200,16,0.0,0.007550070272436442,4.513992537313433,0.018539739191410484,0.018539739191410484,0.1458317301761278,0.1458317301761278,0.06243983890036218,0.2514299117923286,0.4161716294151135,0.0,0.0046641791044776115,0.15829145728643215,0.1575,504,10.486007462686567,111.59483830845771,103.18903241148976,10.620646766169154,240,16,1.260887399999774,0.02,0.02,0.995101029900822,1.0,1.0,0.0,0.0,0.0,1.0,5.188743781094527,5.188743781094527,5.700046305365981,0.002844037306759678,0.0,0.0,0.0,0.5405973039919114,18.0,1.0,1.0,1.0,1.0,5.0625,5.0625,3.0,1.0,3.0348258706467663,1.054726368159204,2.00131438184046,2.058756720653593,81.0,83.01990049751244,0.3375,0.345916252072968,1.0,1.0,0.9969684794372294,32.846089162316794,525.5374265970687,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21009,200,16,0.0,0.00800291809953154,4.258706467661692,0.02618826851631969,0.02618826851631969,0.28892061459137963,0.28892061459137963,0.06182330143623041,0.24885521632934932,0.26576693646196875,0.0,0.0046641791044776115,0.35678391959798994,0.355,1136,10.74129353233831,116.52860696517413,107.5323279413474,9.876243781094526,240,16,1.2435614999994868,0.016875,0.016875,0.981972906009542,1.0,1.0,0.0,0.0,0.0,1.0,5.077425373134329,5.077425373134329,5.832425754577353,0.004385187060619788,0.0,0.0,0.0,0.646600349709203,18.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.08955223880597,3.0348258706467663,1.0501247513413325,1.1180026763730062,80.0,81.23880597014926,0.3333333333333333,0.3384950248756225,1.0,1.0,0.9970398455710955,34.22860306808835,547.6576490894136,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21010,200,16,0.0,0.008240103866296998,4.379042288557214,0.02618264292835759,0.02618264292835759,0.24799999999999997,0.24799999999999997,0.05953705252731415,0.26593886100478353,0.25380559887131504,0.0,0.004975124378109453,0.3542713567839196,0.3525,1128,10.620957711442786,113.49098258706468,105.05572249113924,9.378109452736318,240,16,1.2753625000004831,0.01625,0.0165625,0.9829089351921667,1.0,1.0,0.0,0.0,0.0,1.0,5.032338308457711,5.032338308457711,5.771941189383977,0.0038250762684278673,0.0,0.0,0.0,0.47876705443587175,18.0,1.0,1.0,1.0,1.0,4.9375,4.9375,4.0,3.0,4.074626865671642,3.0796019900497513,1.4698323916704794,1.5522685023574747,79.0,80.51741293532338,0.32916666666666666,0.33548922056384683,1.0,1.0,0.9973916959776336,33.44027506911043,535.0444011057668,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21011,200,16,0.0,0.00879407611478566,4.296330845771144,0.025616322603666725,0.025616322603666725,0.2715935739502667,0.2715935739502667,0.056766081476904144,0.24588417653721634,0.20421214821415312,0.0,0.0037313432835820895,0.42462311557788945,0.4225,1352,10.703669154228855,115.43998756218906,106.59599051876943,9.723258706467663,240,16,1.2538825000010547,0.0146875,0.015,0.9843920640787046,1.0,1.0,0.0,0.0,0.0,1.0,5.138992537313433,5.138992537313433,5.809901040465545,0.004084965817940901,0.0,0.0,0.0,1.0011001793295193,18.0,1.0,1.0,1.0,1.0,5.0625,5.0625,4.0,3.0,4.009950248756219,3.0348258706467663,1.5655501372612355,1.6071706435435418,81.0,82.22388059701493,0.3375,0.3425995024875616,1.0,1.0,0.9976416057900432,33.930557609677926,542.8889217548468,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21012,200,16,0.0,0.008697881915171853,4.248134328358209,0.016431103555778755,0.016431103555778755,0.09500000000000001,0.09500000000000001,0.05190747219175013,0.2757661990351812,0.22767381995495162,0.0,0.004975124378109453,0.12217336683417085,0.1215625,389,10.751865671641792,116.5018656716418,107.87297508575925,8.712064676616915,240,16,1.1842914000008022,0.01375,0.01375,0.9928367730060478,1.0,1.0,0.0,0.0,0.0,1.0,4.659514925373134,4.659514925373134,5.839180689085958,0.00374910213593957,0.0,0.0,0.0,0.1642385443705368,18.0,1.0,1.0,1.0,1.0,4.5625,4.5625,3.0,2.0,3.0497512437810945,2.154228855721393,0.9120267255066591,0.9779162286137519,73.0,74.55223880597015,0.30416666666666664,0.31063432835820937,1.0,1.0,0.9975671897546897,34.337034421854916,549.3925507496787,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21013,200,16,0.0,0.009661414419557916,4.811878109452737,0.015942999044671023,0.015942999044671023,0.08775863745972776,0.08775863745972776,0.05576210605320177,0.28054831343462117,0.1881296255043192,0.0,0.003420398009950249,0.10332914572864321,0.1028125,329,10.188121890547263,104.7901119402985,97.37769743086716,9.749378109452737,240,16,1.281154800002696,0.01375,0.01375,0.9930690107779597,1.0,1.0,0.0,0.0,0.0,1.0,5.334888059701493,5.334888059701493,5.5439828167429575,0.00397720741524336,0.0,0.0,0.0,1.065599637600561,18.0,1.0,1.0,1.0,1.0,5.25,5.25,4.0,3.0,4.039800995024875,3.054726368159204,1.0506813474703303,1.1004470025099662,84.0,85.35820895522389,0.35,0.35565920398009976,1.0,1.0,0.9979387175324674,30.99628378605893,495.9405405769429,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21014,200,16,0.0,0.008185886195636668,4.374378109452737,0.023698642914460402,0.023698642914460402,0.23325394792471296,0.23325394792471296,0.06044923157780363,0.25250254903749475,0.29716467414172915,0.0,0.0046641791044776115,0.36086683417085424,0.3590625,1149,10.625621890547263,113.89800995024876,105.2960788074581,10.249378109452737,240,16,1.2376387000003888,0.0178125,0.018125,0.9954725033105857,1.0,1.0,0.0,0.0,0.0,1.0,5.249067164179104,5.249067164179104,5.772702951495139,0.0036428122652216515,0.0,0.0,0.0,0.9850327614382672,18.0,1.0,1.0,1.0,1.0,5.125,5.125,3.0,3.0,3.208955223880597,3.0646766169154227,1.5957197025621037,1.7086500354928775,82.0,83.98507462686567,0.3416666666666667,0.3499378109452743,1.0,1.0,0.9971799918831169,33.51678286080144,536.2685257728231,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21015,200,16,0.0,0.007484293068888917,5.121268656716418,0.01945414147859256,0.01945414147859256,0.12859197079306112,0.12859197079306112,0.05802054089605033,0.3096192355141035,0.2091161109873518,0.0,0.003420398009950249,0.1818467336683417,0.1809375,579,9.878731343283581,98.65360696517413,92.07099349817908,9.376243781094526,240,16,1.3372861000025296,0.01375,0.01375,0.9906820112310841,1.0,1.0,0.0,0.0,0.0,1.0,5.518967661691542,5.518967661691542,5.386440183244174,0.003742527130400424,0.0,0.0,0.0,1.4362680550895066,18.0,1.0,1.0,1.0,1.0,5.4375,5.4375,3.0,3.0,3.109452736318408,3.0497512437810945,0.925637562367108,0.9980225158751265,87.0,88.30348258706468,0.3625,0.3679311774461014,1.0,1.0,0.997923363095238,29.307107461233915,468.91371937974264,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21016,200,16,0.0,0.007416511856952274,4.541044776119403,0.018649828882878344,0.018649828882878344,0.12308728125804633,0.12308728125804633,0.059943166127181514,0.2676439376349128,0.2506497363926635,0.0,0.0046641791044776115,0.16048994974874373,0.1596875,511,10.458955223880597,110.4092039800995,102.36728432982848,10.248756218905474,240,16,1.3096599000018614,0.0178125,0.0178125,0.9888711259192373,1.0,1.0,0.0,0.0,0.0,1.0,5.277985074626866,5.277985074626866,5.688417137815992,0.003389125234343043,0.0,0.0,0.0,0.5244766046659046,18.0,1.0,1.0,1.0,1.0,5.1875,5.1875,4.0,3.0,4.0497512437810945,3.0696517412935322,1.684412122101901,1.7825821337916306,83.0,84.44776119402985,0.3458333333333333,0.3518656716417904,1.0,1.0,0.9973732187950938,32.58451862397144,521.352297983543,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21017,200,16,0.0,0.008552341166309872,4.781094527363184,0.02120093787572752,0.02120093787572752,0.1690062926922205,0.1690062926922205,0.060935818474448886,0.2852834774930209,0.19343890002722705,0.0,0.00404228855721393,0.22613065326633167,0.225,720,10.218905472636816,106.5087064676617,98.89704932502902,10.370646766169154,240,16,1.2157894000010856,0.013125,0.013125,0.9840002973843979,1.0,1.0,0.0,0.0,0.0,1.0,5.581778606965174,5.581778606965174,5.564118927017199,0.003997461618319082,0.0,0.0,0.0,0.02760609908681437,18.0,1.0,1.0,1.0,1.0,5.5,5.5,2.0,1.0,2.099502487562189,1.044776119402985,0.9853635582070432,1.068189517445279,88.0,89.30845771144278,0.36666666666666664,0.37211857379767765,1.0,1.0,0.9978962617243867,31.47990851456272,503.6785362330035,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21018,200,16,0.0,0.007973633759665467,4.440609452736318,0.022265830788415507,0.022265830788415507,0.21601258538444082,0.21601258538444082,0.053491881305395235,0.26115617756191445,0.2499164624638004,0.0,0.003109452736318408,0.3068467336683417,0.3053125,977,10.559390547263682,112.38650497512438,103.99200489086884,7.788557213930348,240,16,1.2519516000029398,0.0128125,0.013125,0.9947018840476275,1.0,1.0,0.0,0.0,0.0,1.0,4.791977611940299,4.791977611940299,5.734690293637684,0.0033083162761605,0.0,0.0,0.0,0.5178497714013521,18.0,0.9375,2.0,0.9415422885572139,1.935323383084577,4.6875,4.6875,3.0,0.0,3.0199004975124377,0.14427860696517414,0.3686002789725374,0.46359711533386183,75.0,76.67164179104478,0.3125,0.31946517412935327,0.0625,0.12313432835820895,0.9977927827380952,33.101683240836664,529.6269318533866,StarDisplay update,15.0
stardisplay,stardisplay,0.0,9.0,0.04938271604938271,21019,200,16,0.0,0.007166593437547819,4.412935323383085,0.017810371884114263,0.017810371884114263,0.13349999999999998,0.13349999999999998,0.05887817733018304,0.2627434330512801,0.2391308383455855,0.0,0.004975124378109453,0.15420854271356785,0.1534375,491,10.587064676616915,112.97885572139303,104.5683112664712,10.371268656716419,240,16,1.183229800000845,0.0165625,0.0165625,0.9955107303544964,1.0,1.0,0.0,0.0,0.0,1.0,5.28886815920398,5.28886815920398,5.753098729207675,0.002552393886493026,0.0,0.0,0.0,0.7210034991141406,18.0,1.0,1.0,1.0,1.0,5.1875,5.1875,4.0,2.0,4.044776119402985,2.084577114427861,2.190442693522671,2.263099333875423,83.0,84.62189054726367,0.3458333333333333,0.35259121061359794,1.0,1.0,0.9973836354617605,33.28512725766164,532.5620361225863,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21000,200,16,0.0,0.007007445081580378,3.7925995024875623,0.011777740704594516,0.011777740704594516,0.058836419711142555,0.058836419711142555,0.040147351586963545,0.22755386349428897,0.10848741367787926,0.0,0.003420398009950249,0.06972361809045226,0.069375,222,11.207400497512438,126.90018656716418,116.55827119005389,6.911069651741293,240,16,1.1846661000017775,0.00875,0.00875,0.9908672227808232,1.0,1.0,0.0,0.0,0.0,1.0,4.120335820895522,4.120335820895522,6.0612958433415205,0.003999151977360814,0.0,0.0,0.0,0.7651050782083413,22.0,0.9375,2.0,0.9409203980099502,1.945273631840796,4.0625,4.0625,2.0,0.0,2.0348258706467663,0.08955223880597014,0.6052196929034938,0.6179305480745906,65.0,65.92537313432835,0.2708333333333333,0.2746890547263689,0.0625,0.11380597014925373,0.9983008432539683,37.10165003628546,593.6264005805674,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21001,200,16,0.0,0.00923067494265356,4.409514925373134,0.01628583417484442,0.01628583417484442,0.09657160064507747,0.09657160064507747,0.049551467718863776,0.2856529220329133,0.10725291453181852,0.0,0.0037313432835820895,0.12374371859296482,0.123125,394,10.590485074626866,115.85789800995025,107.07702241128713,7.3799751243781095,240,16,1.1916920000003302,0.0084375,0.0084375,0.959528214322102,1.0,1.0,0.0,0.0,0.0,1.0,4.802238805970149,4.802238805970149,5.750536182076103,0.0045106947714055046,0.0,0.0,0.0,0.4536820862270401,22.0,1.0,1.0,1.0,1.0,4.75,4.75,2.0,2.0,2.0398009950248754,2.009950248756219,0.3959028244949734,0.4047084361453047,76.0,76.83582089552239,0.31666666666666665,0.3201492537313448,1.0,1.0,0.998368777056277,34.08367481663601,545.3387970661762,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21002,200,16,0.0,0.007585009657734601,3.9303482587064678,0.015866546545059954,0.015866546545059954,0.10216666666666667,0.10216666666666667,0.04564139665739069,0.281346623252168,0.13148189401252444,0.0,0.004975124378109453,0.14510050251256282,0.144375,462,11.069651741293532,125.1113184079602,115.38985674854752,6.682835820895522,240,16,1.1975681000003533,0.0103125,0.0103125,0.9590609631279651,1.0,1.0,0.0,0.0,0.0,1.0,4.273009950248756,4.273009950248756,6.0012428054294755,0.007128292815358465,0.0,0.0,0.0,0.2917990800456405,22.0,0.875,2.0,0.8774875621890548,1.9800995024875623,4.25,4.25,1.0,1.0,1.0,1.0,0.3692650117632072,0.3760279567355633,68.0,68.3681592039801,0.2833333333333333,0.2848673300165834,0.125,0.1424129353233831,0.9978344043109668,36.72973216839407,587.6757146943052,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21003,200,16,0.0,0.006033890764978092,3.376554726368159,0.017779807527283153,0.017779807527283153,0.1748333333333333,0.1748333333333333,0.045976034444001994,0.20877505963899123,0.2037418628251776,0.0,0.004975124378109453,0.2817211055276382,0.2803125,897,11.623445273631841,136.25155472636817,124.81246948906296,6.623134328358209,240,16,1.1932570999997552,0.0128125,0.0128125,0.9948328483132208,1.0,1.0,0.0,0.0,0.0,1.0,3.7876243781094527,3.7876243781094527,6.281510146248992,0.003253360757069105,0.0,0.0,0.0,1.1185233099999297,22.0,1.0,1.0,1.0,1.0,3.6875,3.6875,2.0,2.0,2.0597014925373136,2.0398009950248754,0.8377202253718802,0.8770018569468393,59.0,60.601990049751244,0.24583333333333332,0.25250829187396234,1.0,1.0,0.9975422867063491,39.72904295738148,635.6646873181037,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21004,200,16,0.0,0.008436447556471861,3.5792910447761193,0.021505399529905763,0.021505399529905763,0.20899999999999996,0.20899999999999996,0.046599509384369645,0.23977836620708093,0.1138771317541645,0.0,0.004975124378109453,0.3184673366834171,0.316875,1014,11.42070895522388,131.66759950248758,120.90741638744974,6.619402985074627,240,16,1.2311456999996153,0.01125,0.01125,0.9910984393245965,1.0,1.0,0.0,0.0,0.0,1.0,3.9888059701492535,3.9888059701492535,6.178672807384992,0.0038661724507355736,0.0,0.0,0.0,0.8973972123687735,22.0,1.0,1.0,1.0,1.0,3.9375,3.9375,1.0,1.0,1.0099502487562189,1.0049751243781095,0.5566710321298447,0.5649228264663241,63.0,63.82089552238806,0.2625,0.2659203980099511,1.0,1.0,0.9979185042388167,38.486025949065315,615.776415185045,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21005,200,16,0.0,0.010274089810842794,3.5519278606965172,0.015307837100161146,0.015307837100161146,0.11475394792471295,0.11475394792471295,0.04194499911614221,0.2402446112752362,0.10603388529986882,0.0,0.0046641791044776115,0.176821608040201,0.1759375,563,11.448072139303482,131.99844527363183,121.30663772423802,5.926616915422885,240,16,1.1757455999977537,0.0096875,0.0096875,0.9773368600793817,1.0,1.0,0.0,0.0,0.0,1.0,3.7506218905472637,3.7506218905472637,6.19289621715544,0.005093717386633271,0.0,0.0,0.0,0.44094999182109157,22.0,1.0,1.0,1.0,1.0,3.6875,3.6875,2.0,1.0,2.0497512437810945,1.0746268656716418,0.426701128618031,0.4624040481938036,59.0,60.00995024875622,0.24583333333333332,0.2500414593698165,1.0,1.0,0.998133556547619,38.61310204734053,617.8096327574485,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21006,200,16,0.0,0.00760499264088207,3.129042288557214,0.01832986461999741,0.01832986461999741,0.17416666666666664,0.17416666666666664,0.04315072115239582,0.1955076799473043,0.11007153288284943,0.0,0.004975124378109453,0.2650753768844221,0.26375,844,11.870957711442786,141.9804104477612,129.78568492596673,6.016169154228856,240,16,1.1789860999997472,0.0109375,0.0109375,0.9929955991482302,1.0,1.0,0.0,0.0,0.0,1.0,3.6924751243781095,3.6924751243781095,6.407879875517392,0.004240098405141354,0.0,0.0,0.0,0.8622973900621688,22.0,0.875,2.0,0.8781094527363185,1.9751243781094527,3.625,3.625,1.0,1.0,1.0298507462686568,1.0099502487562189,0.3208745888938954,0.34468619689713115,58.0,59.07960199004975,0.24166666666666667,0.24616500829187435,0.125,0.14676616915422885,0.9977224702380952,41.31206659706979,660.9930655531166,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21007,200,16,0.0,0.009254968624353543,3.4773009950248754,0.016692153950850223,0.016692153950850223,0.13066666666666665,0.13066666666666665,0.045255724081525395,0.21958449059002372,0.15741565802826663,0.0,0.004975124378109453,0.20069095477386933,0.1996875,639,11.522699004975124,133.7304104477612,122.71227938825947,7.001865671641791,240,16,1.244008900001063,0.0115625,0.0121875,0.9916311845013621,1.0,1.0,0.0,0.0,0.0,1.0,3.945584577114428,3.945584577114428,6.2308514551968734,0.004244313848879637,0.0,0.0,0.0,1.3569756251328844,22.0,1.0,1.0,1.0,1.0,3.875,3.875,1.0,1.0,1.0,1.0,0.5306428430601403,0.5432229956188005,62.0,63.12935323383085,0.25833333333333336,0.26303897180762814,1.0,1.0,0.9977437996031746,39.0605316854304,624.9685069668864,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21008,200,16,0.0,0.007489817785600219,3.126865671641791,0.017676582271131145,0.017676582271131145,0.17566666666666664,0.17566666666666664,0.046778360813813265,0.18435147567157673,0.17569800252468998,0.0,0.004975124378109453,0.25282663316582915,0.2515625,805,11.873134328358208,142.23694029850745,129.92763496046007,7.005597014925373,240,16,1.2175702000022284,0.0128125,0.0128125,0.9945290526023687,1.0,1.0,0.0,0.0,0.0,1.0,3.942786069651741,3.942786069651741,6.409141624720004,0.0030234639369607547,0.0,0.0,0.0,0.6607300382123379,22.0,1.0,1.0,1.0,1.0,3.875,3.875,1.0,1.0,1.0,1.0,0.3306777438830396,0.3390259488146142,62.0,63.08457711442786,0.25833333333333336,0.26285240464344906,1.0,1.0,0.9974914209054834,41.357250696393145,661.7160111422903,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21009,200,16,0.0,0.008593680959748445,3.3681592039800994,0.01719886081219315,0.01719886081219315,0.1375,0.1375,0.04159953576407128,0.22741035656208514,0.0970829929952229,0.0,0.004975124378109453,0.2236180904522613,0.2225,712,11.631840796019901,136.0273631840796,124.74143602147308,6.1299751243781095,240,16,1.2474217999988468,0.0090625,0.0096875,0.980993327237043,1.0,1.0,0.0,0.0,0.0,1.0,3.8034825870646767,3.8034825870646767,6.2860353022009114,0.0057779011126804225,0.0,0.0,0.0,0.6500311496918666,22.0,1.0,1.0,1.0,1.0,3.75,3.75,2.0,2.0,2.0248756218905473,1.9950248756218905,0.44403972711918993,0.45380366666848004,60.0,60.85572139303483,0.25,0.2535655058043118,1.0,1.0,0.9978080357142858,39.7064323023977,635.3029168383632,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21010,200,16,0.0,0.007780030221769157,3.1613805970149254,0.012276568545515313,0.012276568545515313,0.0705,0.0705,0.04027964887707099,0.19853756793275826,0.16191430905175613,0.0,0.004975124378109453,0.08951005025125629,0.0890625,285,11.838619402985074,140.56312189054725,128.6174530925357,6.2568407960199,240,16,1.0624239999997371,0.0125,0.0128125,0.9766143349436663,1.0,1.0,0.0,0.0,0.0,1.0,3.527363184079602,3.527363184079602,6.390898018328856,0.004151685216785808,0.0,0.0,0.0,0.6189628028864818,22.0,1.0,1.0,1.0,1.0,3.4375,3.4375,2.0,2.0,2.0398009950248754,2.0199004975124377,0.6628049105403427,0.7375653132391216,55.0,56.43781094527363,0.22916666666666666,0.2351575456053063,1.0,1.0,0.9973110119047618,40.94020685513408,655.0433096821453,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21011,200,16,0.0,0.008588362575171302,3.2758084577114426,0.01530430528424067,0.01530430528424067,0.11566666666666664,0.11566666666666664,0.043226801408757475,0.20957860198005834,0.14685589465607288,0.0,0.004975124378109453,0.1353643216080402,0.1346875,431,11.724191542288557,138.51212686567163,126.82730468765807,6.247512437810945,240,16,1.2253549000015482,0.010625,0.010625,0.9737585478614778,1.0,1.0,0.0,0.0,0.0,1.0,3.644278606965174,3.644278606965174,6.333290176616328,0.004478065650915631,0.0,0.0,0.0,1.2235668858471904,22.0,1.0,1.0,1.0,1.0,3.5625,3.5625,3.0,2.0,3.009950248756219,2.0348258706467663,0.7345034708237673,0.7533014822471377,57.0,58.308457711442784,0.2375,0.24295190713101095,1.0,1.0,0.9978463541666668,40.37038492012538,645.9261587220061,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21012,200,16,0.0,0.00883978712186226,3.6570273631840795,0.014695381135057594,0.014695381135057594,0.09749999999999998,0.09749999999999998,0.040426954795890126,0.2753202951529267,0.10749115120912849,0.0,0.004975124378109453,0.1444723618090452,0.14375,460,11.34297263681592,129.41822139303483,119.20974895358574,6.03544776119403,240,16,1.264259100000345,0.00625,0.00625,0.9920741990649384,1.0,1.0,0.0,0.0,0.0,1.0,3.984452736318408,3.984452736318408,6.141044132828358,0.005496642929974264,0.0,0.0,0.0,0.20073599867509997,22.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.084577114427861,1.3482587064676617,0.25027747282312796,0.29097787778553214,64.0,63.75124378109453,0.26666666666666666,0.2656301824212268,1.0,1.0,0.9986443452380952,37.94564162141414,607.1302659426262,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21013,200,16,0.0,0.009756456239031343,3.7842039800995027,0.020580813229979237,0.020580813229979237,0.18242061459137962,0.18242061459137962,0.04828349366612832,0.24213290287051223,0.15627707234969432,0.0,0.0046641791044776115,0.2989949748743719,0.2975,952,11.215796019900498,127.08146766169155,116.91730846917638,7.105721393034826,240,16,1.1700898000017332,0.0115625,0.0115625,0.9930750822193939,1.0,1.0,0.0,0.0,0.0,1.0,4.268656716417911,4.268656716417911,6.0736540533308645,0.004006380757209826,0.0,0.0,0.0,1.3455570308847002,22.0,1.0,1.0,1.0,1.0,4.1875,4.1875,2.0,1.0,2.1343283582089554,1.109452736318408,0.6062288940437819,0.6471470167044105,67.0,68.29850746268657,0.2791666666666667,0.2845771144278611,1.0,1.0,0.9979565972222223,37.21593515173868,595.4549624278188,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21014,200,16,0.0,0.008361356756012024,3.080223880597015,0.01531111696568261,0.01531111696568261,0.13549999999999998,0.13549999999999998,0.04376760391619645,0.1857331545447951,0.18799967822578648,0.0,0.004975124378109453,0.176821608040201,0.1759375,563,11.919776119402986,142.92164179104478,130.56467118956454,6.75,240,16,1.1283321000009892,0.0134375,0.0134375,0.9949207602901021,1.0,1.0,0.0,0.0,0.0,1.0,3.626554726368159,3.626554726368159,6.432490224661073,0.0039297549101903455,0.0,0.0,0.0,1.2039289306467738,22.0,1.0,1.0,1.0,1.0,3.5625,3.5625,2.0,1.0,1.7412935323383085,1.0199004975124377,0.6279835360548937,0.5424013563705644,57.0,58.024875621890544,0.2375,0.24177031509120983,1.0,1.0,0.9971377728174603,41.56002562597434,664.9604100155894,StarDisplay update,15.0
stardisplay,stardisplay,0.0,11.0,0.03305785123966942,21015,200,16,0.0,0.007272171930683525,4.074626865671642,0.01853080059309045,0.01853080059309045,0.14742851044080557,0.14742851044080557,0.04915623124582462,0.26196130081267793,0.10127533971931388,0.0,0.00404228855721393,0.19409547738693467,0.193125,618,10.925373134328359,120.15609452736318,110.92001691017008,7.005597014925373,240,16,1.2560247000001254,0.0090625,0.0090625,0.9820771047016067,1.0,1.0,0.0,0.0,0.0,1.0,4.6284203980099505,4.6284203980099505,5.924529220865196,0.0045319233634931585,0.0,0.0,0.0,1.7114045390216708,22.0,1.0,1.0,1.0,1.0,4.5625,4.5625,3.0,1.0,3.0,1.2587064676616915,0.5427744339466604,0.5584480059120789,73.0,74.05472636815921,0.30416666666666664,0.3085613598673304,1.0,1.0,0.9984800347222221,35.30693795818038,564.911007330886,StarDisplay update,15.0
