method,mechanism,parameter,half_width,density,seed,steps,n_agents,noise_std,control_energy,mean_probe_degree,mean_abs_radius_update,radius_temporal_variation,mean_abs_radius_command_update,radius_command_temporal_variation,rms_radius_update,mean_agent_radius_temporal_std,mean_agent_degree_temporal_variance,radius_min_saturation_fraction,radius_max_saturation_fraction,radius_sign_reversal_rate,radius_oscillation_frequency,radius_sign_reversal_count,mean_degree_error,mean_degree_error_sq,mean_interaction_area,visible_neighbor_count_mean,distance_evaluations_per_step,sorting_operations_per_step,runtime_s,neighbor_loss_rate,contact_break_rate,polar_order,components,largest_component_fraction,fragmentation,final_fragmentation,mean_fragmentation,mean_largest_component_fraction,mean_degree,mean_interaction_out_degree,mean_radius,velocity_dispersion,agent_collision_rate,obstacle_collision_rate,obstacle_proximity_rate,minimum_agent_distance,minimum_obstacle_clearance,final_largest_scc_fraction,final_n_scc,mean_largest_scc_fraction,mean_n_scc,final_mean_out_degree,final_mean_in_degree,final_min_out_degree,final_min_in_degree,mean_min_out_degree,mean_min_in_degree,final_sym_lambda2,mean_sym_lambda2,final_edge_count,mean_edge_count,final_normalized_comm_cost,mean_normalized_comm_cost,final_rooted_fraction,mean_rooted_fraction,edge_persistence,mean_radius_sq,mean_radius_footprint,method_label,configured_target_degree
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20034,200,16,0.0,0.007819811439197539,3.1508084577114426,0.0003349364903026031,0.0003349364903026031,0.009675271961481458,0.009675271961481458,0.004346709878701689,0.0103146690317281,0.031140937105517193,0.0,0.9375,0.0,0.0,0,2.8491915422885574,10.009017412935323,200.9003161449695,3.4521144278606966,240,16,1.0155291000010038,0.0009375,0.00125,0.9779832265746856,1.0,1.0,0.0,0.0,0.018034825870646767,0.9819651741293532,3.1508084577114426,3.1508084577114426,7.99666729860372,0.006383363466821326,0.0,0.0,0.0,1.1546917873229399,36.0,1.0,1.0,0.9819651741293532,1.2686567164179106,3.1875,3.1875,1.0,1.0,0.7661691542288557,0.7661691542288557,0.315249137964776,0.242463167222002,51.0,50.41293532338308,0.2125,0.21005389718076206,1.0,0.7661691542288557,0.9995764506565015,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20035,200,16,0.0,0.019490690530980948,2.4558457711442787,0.0,0.0,0.005734308247066127,0.005734308247066127,0.0,0.0,0.06756020890572015,0.0,1.0,0.0,0.0,0,3.5441542288557213,13.242537313432836,201.06192982974676,2.5970149253731343,240,16,0.9981184000025678,0.00125,0.00125,0.9475645269414326,1.0,1.0,0.0,0.0,0.027052238805970148,0.9729477611940298,2.4558457711442787,2.4558457711442787,8.0,0.011216915328789321,0.0,0.0,0.0,1.8238826911224946,36.0,1.0,1.0,0.9729477611940298,1.1492537313432836,2.5,2.5,1.0,1.0,0.9950248756218906,0.9950248756218906,0.14545987707363128,0.12416582590688531,40.0,39.29353233830846,0.16666666666666666,0.16372305140961896,1.0,0.8557213930348259,0.999598832968636,64.0,1024.0,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20036,200,16,0.0,0.013528304686056473,3.1865671641791047,0.0010048094709078092,0.0010048094709078092,0.007945022493170233,0.007945022493170233,0.0075287223556728825,0.0309440070951843,0.09871970990817058,0.0,0.8125,0.0,0.0,0,2.8134328358208953,9.544776119402986,200.57708877541484,3.336442786069652,240,16,1.0047562999970978,0.00125,0.00125,0.9483381979372082,1.0,1.0,0.0,0.0,0.0021766169154228856,0.9978233830845771,3.1865671641791047,3.1865671641791047,7.990001895811153,0.008375643467503925,0.0,0.0,0.0,0.3238630421144459,36.0,1.0,1.0,0.9978233830845771,1.0049751243781095,3.25,3.25,1.0,1.0,1.0,1.0,0.27574948360029594,0.2645399527184234,52.0,50.985074626865675,0.21666666666666667,0.21243781094527348,1.0,0.9950248756218906,0.9995468750000001,63.84567029917837,1021.530724786854,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20037,200,16,0.0,0.011999855534191277,2.353233830845771,0.0003349364903026031,0.0003349364903026031,0.0063672766645790115,0.0063672766645790115,0.004346709878701689,0.0103146690317281,0.06568216133264028,0.0,0.9375,0.0,0.0,0,3.646766169154229,14.360696517412935,200.9003161449695,2.3805970149253732,240,16,1.0070874000011827,0.00125,0.00125,0.9186790169342842,1.0,1.0,0.0,0.0,0.40889303482587064,0.5911069651741293,2.353233830845771,2.353233830845771,7.99666729860372,0.01754971575004161,0.0,0.0,0.0,1.11626346595477,36.0,1.0,1.0,0.5911069651741293,1.9850746268656716,2.5,2.5,1.0,1.0,0.9552238805970149,0.9552238805970149,0.03647106017435011,0.007086447286021263,40.0,37.65174129353234,0.16666666666666666,0.15688225538971876,1.0,0.19402985074626866,0.9995556252613969,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20038,200,16,0.0,0.009391461687954938,2.8230721393034828,0.0010048094709078092,0.0010048094709078092,0.008725600501156476,0.008725600501156476,0.0075287223556728825,0.0309440070951843,0.21370448751268534,0.0,0.8125,0.0,0.0,0,3.1769278606965172,11.506529850746269,200.57708877541484,2.853855721393035,240,16,1.0456014000010327,0.001875,0.001875,0.813680978864108,2.0,0.5,0.5,0.5,0.22730099502487564,0.7726990049751243,2.8230721393034828,2.8230721393034828,7.9900018958111545,0.03208553530875548,0.0,0.0,0.0,0.9035688094236978,36.0,0.5,2.0,0.7726990049751243,1.5970149253731343,2.875,2.875,1.0,1.0,0.8955223880597015,0.8955223880597015,1.5276127932059803e-07,0.041811032187233345,46.0,45.169154228855724,0.19166666666666668,0.18820480928689903,0.0,0.44776119402985076,0.9993430043098919,63.84567029917837,1021.530724786854,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20039,200,16,0.0,0.014432176417275993,4.270522388059701,0.0003349364903026031,0.0003349364903026031,0.010136705507730959,0.010136705507730959,0.004346709878701689,0.0103146690317281,0.36431647731491795,0.0,0.9375,0.0,0.0,0,2.048507462686567,6.766169154228856,200.9003161449695,4.442786069651741,240,16,1.1677775999996811,0.000625,0.000625,0.9170153602700701,1.0,1.0,0.0,0.0,0.049440298507462684,0.9505597014925373,4.270522388059701,4.270522388059701,7.99666729860372,0.014243504695353758,0.0,0.0,0.0,0.7718447272124481,36.0,1.0,1.0,0.9505597014925373,1.2686567164179106,4.5,4.5,1.0,1.0,0.9950248756218906,0.9950248756218906,0.29756861292478587,0.23612770670627625,72.0,68.32835820895522,0.3,0.2847014925373125,1.0,0.8258706467661692,0.9998176513493799,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20040,200,16,0.0,0.010406378168073478,3.3121890547263684,0.0003349364903026031,0.0003349364903026031,0.010307076376285616,0.010307076376285616,0.004346709878701689,0.0103146690317281,0.10317813915497141,0.0,0.9375,0.0,0.0,0,2.6878109452736316,9.10820895522388,200.9003161449695,3.316542288557214,240,16,1.0819575999994413,0.0009375,0.00125,0.7810023122629343,1.0,1.0,0.0,0.0,0.04446517412935323,0.9555348258706468,3.3121890547263684,3.3121890547263684,7.99666729860372,0.014595369042838365,0.0,0.0,0.0,2.6577386836682875,36.0,1.0,1.0,0.9555348258706468,1.1890547263681592,3.375,3.375,1.0,1.0,0.9154228855721394,0.9154228855721394,0.295235137331608,0.24172343790581324,54.0,52.995024875621894,0.225,0.22081260364842537,1.0,0.8208955223880597,0.9995549272175096,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20041,200,16,0.0,0.012770505301210275,2.8078358208955225,0.0006698729806052062,0.0006698729806052062,0.006939049018844797,0.006939049018844797,0.006147176062161038,0.0206293380634562,0.06713633325907774,0.0,0.875,0.0,0.0,0,3.1921641791044775,11.70273631840796,200.73870246019217,2.91728855721393,240,16,1.0364422000020568,0.0,0.0,0.8658522838527719,1.0,1.0,0.0,0.0,0.011194029850746268,0.9888059701492538,2.8078358208955225,2.8078358208955225,7.993334597207442,0.01632672830750893,0.0,0.0,0.0,1.5859932643926753,36.0,1.0,1.0,0.9888059701492538,1.1791044776119404,2.875,2.875,1.0,1.0,0.9104477611940298,0.9104477611940298,0.1345556404134924,0.1204393540268334,46.0,44.92537313432836,0.19166666666666668,0.18718905472636851,1.0,0.9104477611940298,1.0,63.897113532785596,1022.3538165245695,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20042,200,16,0.0,0.02161798202761381,2.7708333333333335,0.0010048094709078092,0.0010048094709078092,0.004876191065412121,0.004876191065412121,0.0075287223556728825,0.0309440070951843,0.13214710031929902,0.0,0.8125,0.0,0.0,0,3.2291666666666665,11.223569651741293,200.57708877541484,3.015547263681592,240,16,1.0769215000000258,0.0,0.0,0.9299665978905431,1.0,1.0,0.0,0.0,0.03855721393034826,0.9614427860696517,2.7708333333333335,2.7708333333333335,7.990001895811153,0.009603904574951996,0.0,0.0,0.0,1.3055254041393853,36.0,1.0,1.0,0.9546019900497512,1.2786069651741294,2.875,2.875,2.0,2.0,1.7213930348258706,1.6467661691542288,0.2132504960317422,0.16910255080856926,46.0,44.333333333333336,0.19166666666666668,0.1847222222222225,1.0,0.8830845771144279,1.0,63.84567029917837,1021.530724786854,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20043,200,16,0.0,0.015103960825207055,3.8998756218905473,0.0010048094709078092,0.0010048094709078092,0.010319535970158422,0.010319535970158422,0.0075287223556728825,0.0309440070951843,0.21599712878394098,0.0,0.8125,0.0,0.0,0,2.212686567164179,6.883084577114428,200.57708877541484,4.1361940298507465,240,16,1.142530800003442,0.000625,0.000625,0.8816918494159137,1.0,1.0,0.0,0.0,0.06218905472636816,0.9378109452736318,3.8998756218905473,3.8998756218905473,7.9900018958111545,0.015712697580384332,0.0,0.0,0.0,0.9042268879375017,36.0,1.0,1.0,0.9378109452736318,1.263681592039801,4.125,4.125,1.0,1.0,0.9950248756218906,0.9950248756218906,0.1722455432267544,0.12073879199001618,66.0,62.398009950248756,0.275,0.2599917081260356,1.0,0.7512437810945274,0.9998592870544091,63.84567029917837,1021.530724786854,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20044,200,16,0.0,0.012427930345348196,2.8855721393034828,0.0003349364903026031,0.0003349364903026031,0.006850069447789345,0.006850069447789345,0.004346709878701689,0.0103146690317281,0.23826452315536745,0.0,0.9375,0.0,0.0,0,3.1144278606965172,11.082711442786069,200.9003161449695,2.9054726368159205,240,16,1.1530738999972527,0.001875,0.001875,0.957776569812763,1.0,1.0,0.0,0.0,0.03451492537313433,0.9654850746268657,2.8855721393034828,2.8855721393034828,7.99666729860372,0.029770481168644638,0.0,0.0,0.0,0.9813948714745372,36.0,1.0,1.0,0.9654850746268657,1.164179104477612,3.0,3.0,1.0,1.0,1.0,1.0,0.143486821530248,0.1247311370473431,48.0,46.169154228855724,0.2,0.19237147595356557,1.0,0.8656716417910447,0.9993489583333333,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20045,200,16,0.0,0.010606208472061921,3.5012437810945274,0.0,0.0,0.008243054420144214,0.008243054420144214,0.0,0.0,0.1588265141951932,0.0,1.0,0.0,0.0,0,2.4987562189054726,7.619402985074627,201.06192982974676,3.7338308457711444,240,16,1.1363252000010107,0.000625,0.000625,0.9707567789829687,1.0,1.0,0.0,0.0,0.06187810945273632,0.9381218905472637,3.5012437810945274,3.5012437810945274,8.0,0.011229840978718547,0.0,0.0,0.0,1.6209986053689314,36.0,1.0,1.0,0.9381218905472637,1.263681592039801,3.625,3.625,2.0,2.0,1.7064676616915422,1.7064676616915422,0.36416786332679735,0.29548854248315115,58.0,56.01990049751244,0.24166666666666667,0.23341625207296884,1.0,0.8656716417910447,0.999842668344871,64.0,1024.0,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20046,200,16,0.0,0.007675626514398482,2.9639303482587063,0.0003349364903026031,0.0003349364903026031,0.010457443783820573,0.010457443783820573,0.004346709878701689,0.0103146690317281,0.03414828840870276,0.0,0.9375,0.0,0.0,0,3.038557213930348,11.553482587064677,200.9003161449695,3.269278606965174,240,16,1.1615456999970775,0.0015625,0.0015625,0.980579347003051,1.0,1.0,0.0,0.0,0.03544776119402985,0.9645522388059702,2.9639303482587063,2.9639303482587063,7.99666729860372,0.01514891259357326,0.0,0.0,0.0,2.9141698725159384,36.0,1.0,1.0,0.9645522388059702,1.3134328358208955,3.0,3.0,1.0,1.0,0.9402985074626866,0.9402985074626866,0.20153206416401956,0.14891199294574628,48.0,47.4228855721393,0.2,0.19759535655058058,1.0,0.736318407960199,0.9994249268088665,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20047,200,16,0.0,0.020517560602777398,2.576492537313433,0.0003349364903026031,0.0003349364903026031,0.0047780904386001,0.0047780904386001,0.004346709878701689,0.0103146690317281,0.2773941239078241,0.0,0.9375,0.0,0.0,0,3.423507462686567,13.314054726368159,200.9003161449695,2.629353233830846,240,16,1.0892162000018288,0.00125,0.00125,0.6889549715583672,1.0,1.0,0.0,0.0,0.2860696517412935,0.7139303482587065,2.576492537313433,2.576492537313433,7.99666729860372,0.01094809630392471,0.0,0.0,0.0,0.5456595592735248,36.0,1.0,1.0,0.7139303482587065,2.427860696517413,2.875,2.875,1.0,1.0,0.9950248756218906,0.9950248756218906,0.19070737171821325,0.026542295586739335,46.0,41.223880597014926,0.19166666666666668,0.1717661691542292,1.0,0.1691542288557214,0.9994267250364812,63.94855676639281,1023.176908262285,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20048,200,16,0.0,0.01659498421662541,2.380907960199005,0.0010048094709078092,0.0010048094709078092,0.004081597952422666,0.004081597952422666,0.0075287223556728825,0.0309440070951843,0.11666481027697334,0.0,0.8125,0.0,0.0,0,3.619092039800995,13.880907960199005,200.57708877541484,2.5105721393034828,240,16,1.0985949999994773,0.0,0.0,0.8973215983525781,1.0,1.0,0.0,0.0,0.07058457711442787,0.9294154228855721,2.380907960199005,2.380907960199005,7.9900018958111545,0.02311656243711015,0.0,0.0,0.0,2.1017776796544685,36.0,1.0,1.0,0.9247512437810945,1.3930348258706469,2.5,2.5,1.0,1.0,0.9502487562189055,0.9353233830845771,0.22312644235796972,0.15619111639248406,40.0,38.09452736318408,0.16666666666666666,0.15872719734660073,1.0,0.7313432835820896,1.0,63.84567029917837,1021.530724786854,Global-density oracle,6.0
density_oracle,density_oracle,0.0,18.0,0.012345679012345678,20049,200,16,0.0,0.02479825281550145,2.8843283582089554,0.0006698729806052062,0.0006698729806052062,0.00670337715782664,0.00670337715782664,0.006147176062161038,0.0206293380634562,0.09320623251899705,0.0,0.875,0.0,0.0,0,3.1156716417910446,11.404228855721392,200.73870246019217,3.0105721393034828,240,16,1.1634072000015294,0.0,0.0,0.9186818825192986,1.0,1.0,0.0,0.0,0.026741293532338308,0.9732587064676617,2.8843283582089554,2.8843283582089554,7.993334597207442,0.011473903818571754,0.0,0.0,0.0,1.5982367133192328,36.0,1.0,1.0,0.9720149253731343,1.1194029850746268,3.0,3.0,1.0,1.0,1.0,1.0,0.2794384280251954,0.19219362573297277,48.0,46.149253731343286,0.2,0.19228855721393048,1.0,0.900497512437811,1.0,63.897113532785596,1022.3538165245695,Global-density oracle,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20000,200,16,0.0,0.007588515451538551,10.252487562189055,0.0,0.0,0.0,0.0,0.0,0.0,0.011026954778347071,0.0,1.0,0.0,0.0,0,4.252487562189055,19.889303482587064,143.13881527918494,13.756840796019901,240,0,1.4463108999989345,0.0025,0.0025,0.9956546637152801,1.0,1.0,0.0,0.0,0.0,1.0,10.252487562189055,10.252487562189055,6.75,0.0028864038664187246,0.0,0.0,0.0,0.1619981159783925,14.0,1.0,1.0,1.0,1.0,10.25,10.25,9.0,9.0,9.0,9.0,6.606408923140932,6.608889913131609,164.0,164.03980099502488,0.6833333333333333,0.6834991708126049,1.0,1.0,0.9997608901515151,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20001,200,16,0.0,0.008745083719573466,11.99502487562189,0.0,0.0,0.0,0.0,0.0,0.0,0.010494789732927404,0.0,1.0,0.0,0.0,0,5.9950248756218905,38.81902985074627,143.13881527918494,14.49502487562189,240,0,1.4959335999992618,0.000625,0.00125,0.9930019162501575,1.0,1.0,0.0,0.0,0.0,1.0,11.99502487562189,11.99502487562189,6.75,0.003654841832917397,0.0,0.0,0.0,0.29724498938663346,14.0,1.0,1.0,1.0,1.0,12.0,12.0,9.0,9.0,8.990049751243781,8.990049751243781,7.4470134325585535,7.438007993848843,192.0,191.92039800995025,0.8,0.79966832504146,1.0,1.0,0.9998887917637919,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20002,200,16,0.0,0.008532916307276612,10.748134328358208,0.0,0.0,0.0,0.0,0.0,0.0,0.0024689982921214824,0.0,1.0,0.0,0.0,0,4.748134328358209,24.108830845771145,143.13881527918494,13.751865671641792,240,0,1.4276964999990014,0.000625,0.00125,0.9914906818691436,1.0,1.0,0.0,0.0,0.0,1.0,10.748134328358208,10.748134328358208,6.75,0.0031978492043265696,0.0,0.0,0.0,0.46883753032851316,14.0,1.0,1.0,1.0,1.0,10.75,10.75,8.0,8.0,7.9950248756218905,7.9950248756218905,6.704500522207891,6.702399808925793,172.0,171.97014925373134,0.7166666666666667,0.7165422885572152,1.0,1.0,0.9998728693181818,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20003,200,16,0.0,0.008014781355666025,11.748756218905474,0.0,0.0,0.0,0.0,0.0,0.0,0.008038167372094751,0.0,1.0,0.0,0.0,0,5.748756218905473,35.61194029850746,143.13881527918494,14.376243781094526,240,0,1.4218541999980516,0.0015625,0.0021875,0.992537651436236,1.0,1.0,0.0,0.0,0.0,1.0,11.748756218905474,11.748756218905474,6.75,0.0034635433814857205,0.0,0.0,0.0,0.17895080180462009,14.0,1.0,1.0,1.0,1.0,11.75,11.75,9.0,9.0,8.99502487562189,8.99502487562189,7.869953703559659,7.869065498648015,188.0,187.98009950248758,0.7833333333333333,0.7832504145936969,1.0,1.0,0.9997842417998669,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20004,200,16,0.0,0.00602437063973783,10.868159203980099,0.0,0.0,0.0,0.0,0.0,0.0,0.01533377886685973,0.0,1.0,0.0,0.0,0,4.8681592039801,25.314676616915424,143.13881527918494,14.499378109452737,240,0,1.3317944999980682,0.0009375,0.001875,0.9944138430036251,1.0,1.0,0.0,0.0,0.0,1.0,10.868159203980099,10.868159203980099,6.75,0.0023677886724197215,0.0,0.0,0.0,0.2963259564077627,14.0,1.0,1.0,1.0,1.0,10.875,10.875,8.0,8.0,7.990049751243781,7.990049751243781,6.849437771653721,6.834461606024297,174.0,173.89054726368158,0.725,0.7245439469320039,1.0,1.0,0.9998231534090908,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20005,200,16,0.0,0.008691239518948896,11.50497512437811,0.0,0.0,0.0,0.0,0.0,0.0,0.009207692878889137,0.0,1.0,0.0,0.0,0,5.627487562189055,35.04477611940298,143.13881527918494,14.125621890547263,240,0,1.477690600000642,0.0025,0.0025,0.9953509432827982,1.0,1.0,0.0,0.0,0.0,1.0,11.50497512437811,11.50497512437811,6.75,0.00385457123263916,0.0,0.0,0.0,0.3051927446741854,14.0,1.0,1.0,1.0,1.0,11.5,11.5,5.0,5.0,5.029850746268656,5.029850746268656,4.564870120591975,4.58802083919597,184.0,184.07960199004975,0.7666666666666667,0.766998341625209,1.0,1.0,0.9997610826673327,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20006,200,16,0.0,0.007161446974869546,10.868781094527364,0.0,0.0,0.0,0.0,0.0,0.0,0.010463849904705329,0.0,1.0,0.0,0.0,0,4.868781094527363,26.203358208955223,143.13881527918494,14.248756218905474,240,0,1.3921940999971412,0.0003125,0.000625,0.9917707959521804,1.0,1.0,0.0,0.0,0.0,1.0,10.868781094527364,10.868781094527364,6.75,0.0026003413789084996,0.0,0.0,0.0,0.5434258789360367,14.0,1.0,1.0,1.0,1.0,10.875,10.875,7.0,7.0,7.0,7.0,6.13263505690943,6.125687421274528,174.0,173.90049751243782,0.725,0.7245854063018214,1.0,1.0,0.9999386160714286,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20007,200,16,0.0,0.006633128232802012,11.497512437810945,0.0,0.0,0.0,0.0,0.0,0.0,0.007416276824831069,0.0,1.0,0.0,0.0,0,5.497512437810945,33.347636815920396,143.13881527918494,14.621268656716419,240,0,1.46782069999972,0.0009375,0.00125,0.9901693213627145,1.0,1.0,0.0,0.0,0.0,1.0,11.497512437810945,11.497512437810945,6.75,0.002611854127087546,0.0,0.0,0.0,0.6663582417030727,14.0,1.0,1.0,1.0,1.0,11.5,11.5,8.0,8.0,7.9950248756218905,7.9950248756218905,7.156824740172585,7.1523153605493395,184.0,183.96019900497512,0.7666666666666667,0.7665008291873979,1.0,1.0,0.9998882575757575,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20008,200,16,0.0,0.007817395057433934,12.250621890547263,0.0,0.0,0.0,0.0,0.0,0.0,0.011729288878988144,0.0,1.0,0.0,0.0,0,6.250621890547263,41.88308457711443,143.13881527918494,14.5,240,0,1.5422885000007227,0.0025,0.0028125,0.991695711195693,1.0,1.0,0.0,0.0,0.0,1.0,12.250621890547263,12.250621890547263,6.75,0.0034200769813846994,0.0,0.0,0.0,0.4947951198590514,14.0,1.0,1.0,1.0,1.0,12.25,12.25,8.0,8.0,8.0,8.0,7.701461272519379,7.700530355292611,196.0,196.0099502487562,0.8166666666666667,0.8167081260364826,1.0,1.0,0.9997411061161061,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20009,200,16,0.0,0.008870761288967433,10.744402985074627,0.0,0.0,0.0,0.0,0.0,0.0,0.007970099750006189,0.0,1.0,0.0,0.0,0,4.744402985074627,23.952114427860696,143.13881527918494,14.124378109452737,240,0,1.5177490999994916,0.0003125,0.000625,0.994379642981427,1.0,1.0,0.0,0.0,0.0,1.0,10.744402985074627,10.744402985074627,6.75,0.0034084253687904995,0.0,0.0,0.0,1.0666770899354792,14.0,1.0,1.0,1.0,1.0,10.75,10.75,9.0,9.0,8.99502487562189,8.99502487562189,7.268907653845129,7.255970044001057,172.0,171.91044776119404,0.7166666666666667,0.7162935323383097,1.0,1.0,0.9999403409090908,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20010,200,16,0.0,0.010053620119854325,11.25497512437811,0.0,0.0,0.0,0.0,0.0,0.0,0.00802579144080592,0.0,1.0,0.0,0.0,0,5.2549751243781095,30.29850746268657,143.13881527918494,14.374378109452737,240,0,1.3704080000024987,0.0040625,0.005,0.991929701740517,1.0,1.0,0.0,0.0,0.0,1.0,11.25497512437811,11.25497512437811,6.75,0.004606699579428408,0.0,0.0,0.0,0.5239371729294285,14.0,1.0,1.0,1.0,1.0,11.25,11.25,7.0,7.0,7.014925373134329,7.014925373134329,6.50758101816597,6.521328213666654,180.0,180.07960199004975,0.75,0.7503316749585406,1.0,1.0,0.999510214611777,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20011,200,16,0.0,0.006801769659592488,12.253731343283581,0.0,0.0,0.0,0.0,0.0,0.0,0.011054800623746938,0.0,1.0,0.0,0.0,0,6.253731343283582,41.67723880597015,143.13881527918494,14.874378109452737,240,0,1.3330958000005921,0.0028125,0.0034375,0.9913254965030033,1.0,1.0,0.0,0.0,0.0,1.0,12.253731343283581,12.253731343283581,6.75,0.002644554630477886,0.0,0.0,0.0,0.2972628641132178,14.0,1.0,1.0,1.0,1.0,12.25,12.25,9.0,9.0,8.99502487562189,8.99502487562189,8.196335334887571,8.194559953096466,196.0,196.0597014925373,0.8166666666666667,0.8169154228855705,1.0,1.0,0.9996437867687868,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20012,200,16,0.0,0.010037121471031364,10.746268656716419,0.0,0.0,0.0,0.0,0.0,0.0,0.008019603475161506,0.0,1.0,0.0,0.0,0,4.746268656716418,23.71144278606965,143.13881527918494,13.750621890547263,240,0,1.3494796999984828,0.0015625,0.0025,0.9936907333865327,1.0,1.0,0.0,0.0,0.0,1.0,10.746268656716419,10.746268656716419,6.75,0.004180307184903145,0.0,0.0,0.0,0.3931482520978027,14.0,1.0,1.0,1.0,1.0,10.75,10.75,9.0,9.0,9.0,9.0,7.283900204779339,7.280296455364673,172.0,171.9402985074627,0.7166666666666667,0.7164179104477625,1.0,1.0,0.9997083333333333,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20013,200,16,0.0,0.007240051629992089,10.378731343283581,0.0,0.0,0.0,0.0,0.0,0.0,0.015327590901215316,0.0,1.0,0.0,0.0,0,4.378731343283582,20.77549751243781,143.13881527918494,14.373756218905474,240,0,1.4131090000009863,0.0028125,0.003125,0.988837859099749,1.0,1.0,0.0,0.0,0.0,1.0,10.378731343283581,10.378731343283581,6.75,0.0032475983611637187,0.0,0.0,0.0,0.08431651563950782,14.0,1.0,1.0,1.0,1.0,10.375,10.375,8.0,8.0,8.0,8.0,5.819057093356621,5.827880330970045,166.0,166.0597014925373,0.6916666666666667,0.6919154228855708,1.0,1.0,0.9997023358585858,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20014,200,16,0.0,0.007579472180315151,13.251865671641792,0.0,0.0,0.0,0.0,0.0,0.0,0.008010321526694885,0.0,1.0,0.0,0.0,0,7.251865671641791,54.02674129353234,143.13881527918494,14.750621890547263,240,0,1.5689313000002585,0.001875,0.001875,0.9913748144182808,1.0,1.0,0.0,0.0,0.0,1.0,13.251865671641792,13.251865671641792,6.75,0.0034700280220352937,0.0,0.0,0.0,0.7250884100776287,14.0,1.0,1.0,1.0,1.0,13.25,13.25,11.0,11.0,11.00497512437811,11.00497512437811,10.444034489105384,10.447876299734354,212.0,212.02985074626866,0.8833333333333333,0.8834577114427862,1.0,1.0,0.9998589171245422,45.5625,729.0,Maximum radius + retention,6.0
fixed_r8_retained,fixed_retained,8.0,7.0,0.08163265306122448,20015,200,16,0.0,0.01102504296824385,11.623134328358208,0.0,0.0,0.0,0.0,0.0,0.0,0.016580653944209302,0.0,1.0,0.0,0.0,0,5.623134328358209,32.48694029850746,143.13881527918494,14.123756218905474,240,0,1.4007668000012927,0.00125,0.001875,0.9897358848919903,1.0,1.0,0.0,0.0,0.0,1.0,11.623134328358208,11.623134328358208,6.75,0.004946311698474994,0.0,0.0,0.0,0.8336065864771685,14.0,1.0,1.0,1.0,1.0,11.625,11.625,10.0,10.0,9.985074626865671,9.985074626865671,8.161237507823412,8.158864748275994,186.0,185.97014925373134,0.775,0.7748756218905503,1.0,1.0,0.9998326048951048,45.5625,729.0,Maximum radius + retention,6.0
