agent_collision_rate,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,1.0,0.0040625,0.009810799779793709,0.08163265306122448,240,0.9990045861997081,64.0,0.0,1.0,4.0,4.0,3.0,3.0,1.0,0.26666666666666666,1.0,0.388188897556821,0.0,7.0,1.0,0.0,0.0,0.1825852082869236,0.0,3.826492537313433,2.173507462686567,5.248134328358209,61.223880597014926,0.0006218905472636816,50.26548245743669,3.826492537313433,0.9993781094527363,0.9993781094527363,2.756218905472637,2.756218905472637,1.0099502487562189,0.25509950248756164,3.826492537313433,4.0,256.0,16.0,0.9950248756218906,0.318198878651706,fixed,fixed_r4,0.3323960330981366,14.0,16,0.00375,0.0,0.0,0.0,4.0,0.9696704940183267,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9965684000053443,20038,0,200,0.00714729815570875,13.229477611940299
0.0,1.0,0.001875,0.006623017211326972,0.08163265306122448,240,0.9995895337301587,84.0,0.0,1.0,5.25,5.25,2.0,2.0,1.0,0.35,1.0,0.594578582499551,0.0,7.0,1.0,0.0,0.0,0.032824063760798,0.0,5.236318407960199,1.7823383084577114,4.5,83.78109452736318,0.0,50.26548245743669,5.236318407960199,1.0,1.0,2.0,2.0,1.0,0.34908789386401373,5.236318407960199,4.0,256.0,16.0,1.0,0.5870595599329986,fixed,fixed_r4,0.2752394954792009,14.0,16,0.00125,0.0,0.0,0.0,4.0,0.983310717735081,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0955230000035954,20039,0,200,0.0037373480672974286,13.411691542288557
0.0,1.0,0.00125,0.007496611124618099,0.08163265306122448,240,0.9997186620819005,82.0,0.0,1.0,5.125,5.125,2.0,2.0,1.0,0.3416666666666667,1.0,0.5610027346647561,0.0,7.0,1.0,0.0,0.0,0.09838246578054999,0.0,5.083333333333333,1.5080845771144278,3.457089552238806,81.33333333333333,0.0003109452736318408,50.26548245743669,5.083333333333333,0.9996890547263682,0.9996890547263682,1.9900497512437811,1.9900497512437811,1.0049751243781095,0.3388888888888895,5.083333333333333,4.0,256.0,16.0,0.9950248756218906,0.5424363729738922,fixed,fixed_r4,1.0335650436487789,14.0,16,0.0009375,0.0,0.0,0.0,4.0,0.9169016646107104,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0022543999948539,20040,0,200,0.007181418351063217,14.009950248756219
0.0,1.0,0.003125,0.010306199308687314,0.08163265306122448,240,0.9989427083333333,72.0,0.0,1.0,4.5,4.5,1.0,1.0,1.0,0.3,1.0,0.43062764115043245,0.0,7.0,1.0,0.0,0.0,0.06277072349694315,0.0,4.4664179104477615,2.0143034825870645,5.342039800995025,71.46268656716418,0.0,50.26548245743669,4.4664179104477615,1.0,1.0,1.0049751243781095,1.0049751243781095,1.0,0.2977611940298497,4.4664179104477615,4.0,256.0,16.0,1.0,0.42413846244468045,fixed,fixed_r4,0.5658783957533748,14.0,16,0.0021875,0.0,0.0,0.0,4.0,0.9763307083704211,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.999010300001828,20041,0,200,0.005999387879155989,13.755597014925373
0.0,1.0,0.00125,0.009252984031314217,0.08163265306122448,240,0.9996927083333332,68.0,0.0,1.0,4.25,4.25,2.0,2.0,1.0,0.2833333333333333,1.0,0.6602410018572897,0.0,7.0,1.0,0.0,0.0,0.06085554812999678,0.0,4.199004975124378,1.9179104477611941,4.546019900497512,67.18407960199005,0.0,50.26548245743669,4.199004975124378,1.0,1.0,2.0,2.0,1.0,0.27993366500829153,4.199004975124378,4.0,256.0,16.0,1.0,0.6120030065549537,fixed,fixed_r4,0.5077043238319835,14.0,16,0.0009375,0.0,0.0,0.0,4.0,0.9677706868168492,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9645957000029739,20042,0,200,0.004125997012666591,13.352611940298507
0.0,1.0,0.0025,0.011850598606557213,0.08163265306122448,240,0.999478794642857,82.0,0.0,1.0,5.125,5.125,1.0,1.0,1.0,0.3416666666666667,1.0,0.6497153261455809,0.0,7.0,1.0,0.0,0.0,0.024952971461102445,0.0,5.118781094527363,2.0,5.631218905472637,81.90049751243781,0.0,50.26548245743669,5.118781094527363,1.0,1.0,1.0,1.0,1.0,0.3412520729684915,5.118781094527363,4.0,256.0,16.0,1.0,0.6331447512503231,fixed,fixed_r4,0.48075805086438234,14.0,16,0.0021875,0.0,0.0,0.0,4.0,0.9805788909481196,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0769876999984263,20043,0,200,0.00672047261788783,13.813432835820896
0.0,1.0,0.005,0.009172047725416504,0.08163265306122448,240,0.9988177083333334,70.0,0.0,1.0,4.375,4.375,2.0,2.0,1.0,0.2916666666666667,1.0,0.8100933435328823,0.0,7.0,1.0,0.0,0.0,0.17069503230118066,0.0,4.295398009950249,1.8022388059701493,4.621268656716418,68.72636815920399,0.009328358208955223,50.26548245743669,4.295398009950249,0.9906716417910447,0.9906716417910447,2.0049751243781095,2.0049751243781095,1.0497512437810945,0.28635986733001584,4.295398009950249,4.0,256.0,16.0,0.9502487562189055,0.7141288862318557,fixed,fixed_r4,0.3816535611289866,14.0,16,0.0040625,0.0,0.0,0.0,4.0,0.9895912445553238,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.051384299993515,20044,0,200,0.008234222401738718,14.031716417910447
0.0,1.0,0.0025,0.010101563755971129,0.08163265306122448,240,0.9993906250000001,78.0,0.0,1.0,4.875,4.875,2.0,2.0,1.0,0.325,1.0,0.9418188306868119,0.0,7.0,1.0,0.0,0.0,0.027214672904136036,0.0,4.8681592039801,1.1318407960199004,2.6243781094527363,77.8905472636816,0.0,50.26548245743669,4.8681592039801,1.0,1.0,2.0398009950248754,2.0398009950248754,1.0,0.32454394693200783,4.8681592039801,4.0,256.0,16.0,1.0,0.9358085125889524,fixed,fixed_r4,0.7606204795395244,14.0,16,0.001875,0.0,0.0,0.0,4.0,0.9908982693418638,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0697604999950272,20045,0,200,0.004920646613991568,13.730099502487562
0.0,1.0,0.0040625,0.00742920461886127,0.08163265306122448,240,0.998807288872996,68.0,0.0,1.0,4.25,4.25,1.0,1.0,1.0,0.2833333333333333,1.0,0.6026819412502995,0.0,7.0,1.0,0.0,0.0,0.036478057473824904,0.0,4.2288557213930345,2.3762437810945274,7.557835820895522,67.66169154228855,0.0012437810945273632,50.26548245743669,4.2288557213930345,0.9987562189054726,0.9987562189054726,0.9800995024875622,0.9800995024875622,1.0199004975124377,0.28192371475953526,4.2288557213930345,4.0,256.0,16.0,0.9800995024875622,0.5830721038861675,fixed,fixed_r4,1.1332882837561993,14.0,16,0.00375,0.0,0.0,0.0,4.0,0.9924674397662362,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0037347999968915,20046,0,200,0.0033846574524361867,13.996268656716419
0.0,1.0,0.0028125,0.011594970692126023,0.08163265306122448,240,0.9991562500000001,64.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.26666666666666666,1.0,0.3247567133630789,0.0,7.0,1.0,0.0,0.0,0.020717308977500556,0.0,3.9888059701492535,2.0111940298507465,6.153606965174129,63.82089552238806,0.0,50.26548245743669,3.9888059701492535,1.0,1.0,1.0049751243781095,1.0049751243781095,1.0,0.2659203980099497,3.9888059701492535,4.0,256.0,16.0,1.0,0.32326359014665357,fixed,fixed_r4,0.20798082288319358,14.0,16,0.0025,0.0,0.0,0.0,4.0,0.9693557898190976,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.019912399999157,20047,0,200,0.00379527733187647,14.043532338308458
0.0,1.0,0.0040625,0.010640768405700204,0.08163265306122448,240,0.9987291666666667,58.0,0.0,1.0,3.625,3.625,1.0,1.0,1.0,0.24166666666666667,1.0,0.3940649815523615,0.0,7.0,1.0,0.0,0.0,0.02693930843295958,0.0,3.637437810945274,2.362562189054726,7.427238805970149,58.19900497512438,0.0,50.26548245743669,3.637437810945274,1.0,1.0,1.0049751243781095,1.0049751243781095,1.0,0.2424958540630186,3.637437810945274,4.0,256.0,16.0,1.0,0.40041313170425386,fixed,fixed_r4,0.30111181447916896,14.0,16,0.0034375,0.0,0.0,0.0,4.0,0.9875405552621813,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9654186999978265,20048,0,200,0.005324315927390118,13.87997512437811
0.0,1.0,0.00375,0.008422263418741962,0.08163265306122448,240,0.9989709821428571,80.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5946266398982822,0.0,7.0,1.0,0.0,0.0,0.10177347095368926,0.0,4.9247512437810945,1.7817164179104477,5.282338308457711,78.79601990049751,0.0024875621890547263,50.26548245743669,4.9247512437810945,0.9975124378109452,0.9975124378109452,1.0049751243781095,1.0049751243781095,1.0099502487562189,0.328316749585407,4.9247512437810945,4.0,256.0,16.0,0.9900497512437811,0.5513455800194463,fixed,fixed_r4,0.4085049253730244,14.0,16,0.003125,0.0,0.0,0.0,4.0,0.9562914190087692,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.091228699995554,20049,0,200,0.004660597687250506,13.846393034825871
0.0,1.0,0.0040625,0.021785519802035202,0.04938271604938271,240,0.9981404072883172,50.0,0.0,1.0,3.125,3.125,1.0,1.0,1.0,0.20833333333333334,1.0,0.32900208247678087,0.0,9.0,1.0,0.0,0.0,0.32607794361525705,0.0,2.9738805970149254,3.0261194029850746,10.642412935323383,47.582089552238806,0.11194029850746269,50.26548245743669,2.9738805970149254,0.8880597014925373,0.8880597014925373,0.582089552238806,0.582089552238806,1.7313432835820894,0.19825870646766164,2.9738805970149254,4.0,256.0,16.0,0.582089552238806,0.1923889714371392,fixed,fixed_r4,0.4509657407152819,18.0,16,0.0040625,0.0,0.0,0.0,4.0,0.9678283671439774,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9477762999958941,20000,0,200,0.014043062115499166,10.708955223880597
0.0,1.0,0.000625,0.016920251706679313,0.04938271604938271,240,0.9998140473913506,58.0,0.0,1.0,3.625,3.625,2.0,2.0,1.0,0.24166666666666667,1.0,0.3537615672375677,0.0,9.0,1.0,0.0,0.0,0.21816601074230835,0.0,3.4987562189054726,2.5012437810945274,8.605721393034825,55.98009950248756,0.029539800995024876,50.26548245743669,3.4987562189054726,0.9704601990049752,0.9704601990049752,1.4328358208955223,1.4328358208955223,1.36318407960199,0.23325041459369847,3.4987562189054726,4.0,256.0,16.0,0.7164179104477612,0.22451315454847778,fixed,fixed_r4,0.4029245122052923,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.9770039642622076,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9946796000003815,20001,0,200,0.013913665861450467,10.764303482587065
0.0,1.0,0.000625,0.017723402641781377,0.04938271604938271,240,0.9997360363214023,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.047676059875529794,0.0,9.0,1.0,0.0,0.0,0.08687903764758298,0.0,3.1691542288557213,2.953358208955224,11.0,50.70646766169154,0.12997512437810946,50.26548245743669,3.1691542288557213,0.8700248756218906,0.8700248756218906,0.7960199004975125,0.7960199004975125,1.5323383084577114,0.21127694859038137,3.1691542288557213,4.0,256.0,16.0,0.7263681592039801,0.03463982316974712,fixed,fixed_r4,0.6027911104223719,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.9497842243803062,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0218253999992157,20002,0,200,0.007688979290128861,9.106965174129353
0.0,1.0,0.000625,0.014408447895678255,0.04938271604938271,240,0.9997395019276857,62.0,0.0,1.0,3.875,3.875,1.0,1.0,1.0,0.25833333333333336,1.0,0.3548022661537552,0.0,9.0,1.0,0.0,0.0,0.10517994604093958,0.0,3.8227611940298507,2.531716417910448,9.864427860696518,61.16417910447761,0.013059701492537313,50.26548245743669,3.8227611940298507,0.9869402985074627,0.9869402985074627,0.9950248756218906,0.9950248756218906,1.0597014925373134,0.2548507462686564,3.8227611940298507,4.0,256.0,16.0,0.9552238805970149,0.33317476683913794,fixed,fixed_r4,0.07046637867886772,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.9606046650661286,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0344237000026624,20003,0,200,0.00899895970529509,11.695273631840797
0.0,1.0,0.0025,0.01808066363927426,0.04938271604938271,240,0.9991302083333333,60.0,0.0,1.0,3.75,3.75,2.0,2.0,1.0,0.25,1.0,0.16229291633845655,0.0,9.0,1.0,0.0,0.0,0.2563086309744808,0.0,3.517412935323383,2.482587064676617,7.206467661691542,56.27860696517413,0.07991293532338309,50.26548245743669,3.517412935323383,0.9200870646766169,0.9200870646766169,1.7810945273631842,1.7810945273631842,1.228855721393035,0.23449419568822563,3.517412935323383,4.0,256.0,16.0,0.8009950248756219,0.10689007036481897,fixed,fixed_r4,0.3809905153814089,18.0,16,0.001875,0.0,0.0,0.0,4.0,0.9714384571285838,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0251968000011402,20004,0,200,0.008874809649616327,9.641169154228855
0.0,1.0,0.003125,0.013345992011121062,0.04938271604938271,240,0.9988039277133605,68.0,0.0,1.0,4.25,4.25,2.0,2.0,1.0,0.2833333333333333,1.0,0.24919692268241428,0.0,9.0,1.0,0.0,0.0,0.5317597336699587,0.0,3.9166666666666665,2.158582089552239,7.1106965174129355,62.666666666666664,0.07151741293532338,50.26548245743669,3.9166666666666665,0.9284825870646766,0.9284825870646766,1.7263681592039801,1.7263681592039801,1.3930348258706469,0.26111111111111085,3.9166666666666665,4.0,256.0,16.0,0.7711442786069652,0.18328913217243217,fixed,fixed_r4,0.4847838896016757,18.0,16,0.003125,0.0,0.0,0.0,4.0,0.9708319100698665,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9881421000027331,20005,0,200,0.015212837963049229,10.517412935323383
0.0,1.0,0.000625,0.009947251557432837,0.04938271604938271,240,0.9998333333333334,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.07311919687481377,0.0,9.0,1.0,0.0,0.0,0.015779312393257593,0.0,2.625,3.375,12.012437810945274,42.0,0.008706467661691543,50.26548245743669,2.625,0.9912935323383084,0.9912935323383084,1.0,1.0,1.0398009950248757,0.1750000000000002,2.625,4.0,256.0,16.0,0.9751243781094527,0.07194998662346659,fixed,fixed_r4,0.698690415774903,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.9716764986279214,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.928355099997134,20006,0,200,0.003964660453183379,8.776741293532337
0.0,1.0,0.0,0.014838324501253242,0.04938271604938271,240,1.0,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.3557795474652993,0.0,9.0,1.0,0.0,0.0,0.051038340635132795,0.0,2.8190298507462686,3.1809701492537314,10.965174129353233,45.1044776119403,0.001554726368159204,50.26548245743669,2.8190298507462686,0.9984452736318408,0.9984452736318408,1.0,1.0,1.0049751243781095,0.187935323383085,2.8190298507462686,4.0,256.0,16.0,0.9950248756218906,0.2862961296672683,fixed,fixed_r4,0.7337858745820792,18.0,16,0.0,0.0,0.0,0.0,4.0,0.9475131849540567,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9179940000030911,20007,0,200,0.007073075479849383,10.499378109452737
0.0,1.0,0.0046875,0.0423799881679488,0.04938271604938271,240,0.9987638227097005,56.0,0.0,1.0,3.5,3.5,1.0,1.0,1.0,0.23333333333333334,1.0,0.21259946189446383,0.0,9.0,1.0,0.0,0.0,0.14763248434444692,0.0,3.4054726368159205,2.603233830845771,9.078358208955224,54.48756218905473,0.03296019900497513,50.26548245743669,3.4054726368159205,0.9670398009950248,0.9670398009950248,0.945273631840796,0.945273631840796,1.318407960199005,0.22703150912106196,3.4054726368159205,4.0,256.0,16.0,0.7960199004975125,0.16277464188666346,fixed,fixed_r4,0.6361651541044939,18.0,16,0.004375,0.0,0.0,0.0,4.0,0.936380121292779,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0016394999984186,20008,0,200,0.012019688637285097,10.300995024875622
0.0,1.0,0.001875,0.020010299238745338,0.04938271604938271,240,0.9991084539542688,58.0,0.0,1.0,3.625,3.625,1.0,1.0,1.0,0.24166666666666667,1.0,0.2788225429899516,0.0,9.0,1.0,0.0,0.0,0.2631401450459147,0.0,3.432213930348259,2.567786069651741,7.986318407960199,54.91542288557214,0.06685323383084577,50.26548245743669,3.432213930348259,0.9331467661691543,0.9331467661691543,0.8905472636815921,0.8905472636815921,1.3134328358208955,0.22881426202321742,3.432213930348259,4.0,256.0,16.0,0.8159203980099502,0.21429203041576791,fixed,fixed_r4,1.3117123765911705,18.0,16,0.001875,0.0,0.0,0.0,4.0,0.9697922973443718,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9980439999999362,20009,0,200,0.00904405367585451,9.642412935323383
0.0,1.0,0.000625,0.014795736809771032,0.04938271604938271,240,0.9993736298152208,64.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,0.26666666666666666,1.0,0.3311249193878417,0.0,9.0,1.0,0.0,0.0,0.23718162916759486,0.0,3.879353233830846,2.120646766169154,6.806592039800995,62.069651741293534,0.010883084577114429,50.26548245743669,3.879353233830846,0.9891169154228856,0.9891169154228856,0.9751243781094527,0.9751243781094527,1.0895522388059702,0.2586235489220559,3.879353233830846,4.0,256.0,16.0,0.9502487562189055,0.30086283089449517,fixed,fixed_r4,0.8146820402924022,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.9181493407793734,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0250914999996894,20010,0,200,0.01800421584060111,10.042288557213931
0.0,1.0,0.001875,0.00732036443565077,0.04938271604938271,240,0.9995364583333333,64.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,0.26666666666666666,1.0,0.23822539465897938,0.0,9.0,1.0,0.0,0.0,0.07748261181653919,0.0,3.921641791044776,2.078358208955224,6.157960199004975,62.74626865671642,0.018656716417910446,50.26548245743669,3.921641791044776,0.9813432835820896,0.9813432835820896,1.9950248756218905,1.9950248756218905,1.099502487562189,0.2614427860696511,3.921641791044776,4.0,256.0,16.0,0.900497512437811,0.20116596926517413,fixed,fixed_r4,0.3821951110027095,18.0,16,0.0015625,0.0,0.0,0.0,4.0,0.9708973109172585,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.968580100001418,20011,0,200,0.004230499282792456,9.909825870646767
0.0,1.0,0.0040625,0.0380577032498607,0.04938271604938271,240,0.99783448131914,38.0,0.0,1.0,2.375,2.375,1.0,1.0,1.0,0.15833333333333333,1.0,0.10867321171016367,0.0,9.0,1.0,0.0,0.0,0.06431771490804683,0.0,2.308457711442786,3.691542288557214,14.46952736318408,36.93532338308458,0.03762437810945274,50.26548245743669,2.308457711442786,0.9623756218905473,0.9623756218905473,0.9701492537313433,0.9701492537313433,1.243781094527363,0.15389718076285316,2.308457711442786,4.0,256.0,16.0,0.8606965174129353,0.08864824139863534,fixed,fixed_r4,0.7781576533047518,18.0,16,0.00375,0.0,0.0,0.0,4.0,0.9688379474419999,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.939423000003444,20012,0,200,0.010733086744569683,8.896144278606965
0.0,1.0,0.00375,0.01846515749872923,0.04938271604938271,240,0.9988815720706594,58.0,0.0,1.0,3.625,3.625,1.0,1.0,1.0,0.24166666666666667,1.0,0.1543201638710537,0.0,9.0,1.0,0.0,0.0,0.3711418034207074,0.0,3.2251243781094527,2.7748756218905473,9.210820895522389,51.601990049751244,0.2677238805970149,50.26548245743669,3.2251243781094527,0.7322761194029851,0.7322761194029851,0.945273631840796,0.945273631840796,1.8656716417910448,0.21500829187396334,3.2251243781094527,4.0,256.0,16.0,0.22885572139303484,0.03059920665845346,fixed,fixed_r4,0.20287973642850185,18.0,16,0.00375,0.0,0.0,0.0,4.0,0.6179092765743315,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9510086999944178,20013,0,200,0.017634100245412874,8.902985074626866
0.0,1.0,0.003125,0.009123898922767517,0.04938271604938271,240,0.9991458333333333,60.0,0.0,1.0,3.75,3.75,2.0,2.0,1.0,0.25,1.0,0.23619514118380197,0.0,9.0,1.0,0.0,0.0,0.23401648474047673,0.0,3.4328358208955225,2.5671641791044775,7.368781094527363,54.92537313432836,0.2866915422885572,50.26548245743669,3.4328358208955225,0.7133084577114428,0.7133084577114428,1.9303482587064678,1.9303482587064678,1.6666666666666667,0.22885572139303526,3.4328358208955225,4.0,256.0,16.0,0.34328358208955223,0.0738688870124856,fixed,fixed_r4,0.932256527242665,18.0,16,0.003125,0.0,0.0,0.0,4.0,0.6647919642154184,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.996500900000683,20014,0,200,0.011825844692360676,9.600746268656716
0.0,1.0,0.000625,0.03019025949698929,0.04938271604938271,240,0.9997384390039756,46.0,0.0,1.0,2.875,2.875,2.0,2.0,1.0,0.19166666666666668,1.0,0.3795942587041335,0.0,9.0,1.0,0.0,0.0,0.1970372020494542,0.0,2.73818407960199,3.26181592039801,11.70584577114428,43.81094527363184,0.07773631840796019,50.26548245743669,2.73818407960199,0.9222636815920398,0.9222636815920398,1.736318407960199,1.736318407960199,1.4179104477611941,0.18254560530679956,2.73818407960199,4.0,256.0,16.0,0.7761194029850746,0.29187342216835055,fixed,fixed_r4,1.2535318152301058,18.0,16,0.000625,0.0,0.0,0.0,4.0,0.8750795567616497,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9676245000009658,20015,0,200,0.019381704884057722,9.590796019900498
0.0,1.0,0.001875,0.01198505212190408,0.04938271604938271,240,0.999375,60.0,0.0,1.0,3.75,3.75,1.0,1.0,1.0,0.25,1.0,0.2558214967626645,0.0,9.0,1.0,0.0,0.0,0.13177891636345634,0.0,3.7176616915422884,2.5049751243781095,7.954601990049751,59.482587064676615,0.0,50.26548245743669,3.7176616915422884,1.0,1.0,1.0,1.0,1.0,0.24784411276948584,3.7176616915422884,4.0,256.0,16.0,1.0,0.2676511038286157,fixed,fixed_r4,0.6981644193919048,18.0,16,0.0015625,0.0,0.0,0.0,4.0,0.9827830225515672,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9964294000019436,20016,0,200,0.006658779863217842,11.7363184079602
0.0,1.0,0.001875,0.013479128071658797,0.04938271604938271,240,0.9989837398373984,46.0,0.0,1.0,2.875,2.875,1.0,1.0,1.0,0.19166666666666668,1.0,0.13883443970832696,0.0,9.0,1.0,0.0,0.0,0.060276973342244,0.0,2.8358208955223883,3.1641791044776117,12.128731343283581,45.37313432835821,0.040733830845771146,50.26548245743669,2.8358208955223883,0.9592661691542289,0.9592661691542289,0.9900497512437811,0.9900497512437811,1.2139303482587065,0.1890547263681596,2.8358208955223883,4.0,256.0,16.0,0.8109452736318408,0.11286293604287653,fixed,fixed_r4,0.7943570104963175,18.0,16,0.0015625,0.0,0.0,0.0,4.0,0.9810703645462104,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9527435999989393,20017,0,200,0.007573729335130854,10.376865671641792
0.0,1.0,0.0025,0.014886992755413395,0.04938271604938271,240,0.99909375,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.19670163703234153,0.0,9.0,1.0,0.0,0.0,0.07395547139922279,0.0,3.31592039800995,2.68407960199005,8.692164179104477,53.0547263681592,0.004353233830845771,50.26548245743669,3.31592039800995,0.9956467661691543,0.9956467661691543,1.0,1.0,1.0348258706467661,0.22106135986733086,3.31592039800995,4.0,256.0,16.0,0.9651741293532339,0.18776353125759693,fixed,fixed_r4,0.9636685395990613,18.0,16,0.001875,0.0,0.0,0.0,4.0,0.9592240816385603,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0309361000036006,20018,0,200,0.007480416421422599,10.083955223880597
0.0,1.0,0.00125,0.011689138753826085,0.04938271604938271,240,0.9995565988523734,54.0,0.0,1.0,3.375,3.375,2.0,2.0,1.0,0.225,1.0,0.3744246745084332,0.0,9.0,1.0,0.0,0.0,0.10651035865448875,0.0,3.304726368159204,2.695273631840796,8.250621890547263,52.875621890547265,0.010883084577114429,50.26548245743669,3.304726368159204,0.9891169154228856,0.9891169154228856,1.9104477611940298,1.9104477611940298,1.0597014925373134,0.2203150912106144,3.304726368159204,4.0,256.0,16.0,0.9800995024875622,0.3439770101583901,fixed,fixed_r4,0.8037771034971768,18.0,16,0.00125,0.0,0.0,0.0,4.0,0.9300419545530222,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0445366999992984,20019,0,200,0.009135697546183923,10.14179104477612
0.0,1.0,0.00125,0.016182868698775676,0.04938271604938271,240,0.9994753960759626,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.16559212164495582,0.0,9.0,1.0,0.0,0.0,0.1379668820078711,0.0,3.1417910447761193,2.8582089552238807,10.060945273631841,50.26865671641791,0.03700248756218905,50.26548245743669,3.1417910447761193,0.962997512437811,0.962997512437811,0.8855721393034826,0.8855721393034826,1.2985074626865671,0.2094527363184078,3.1417910447761193,4.0,256.0,16.0,0.8706467661691543,0.14440706157694308,fixed,fixed_r4,0.04301251229295781,18.0,16,0.0009375,0.0,0.0,0.0,4.0,0.9142943352533853,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9549765000047046,20020,0,200,0.010995585285042447,10.563432835820896
0.0,1.0,0.001875,0.010692723686302646,0.04938271604938271,240,0.999005443886097,56.0,0.0,1.0,3.5,3.5,1.0,1.0,1.0,0.23333333333333334,1.0,0.2191331473146047,0.0,9.0,1.0,0.0,0.0,0.2740371525457291,0.0,3.3171641791044775,2.7997512437810945,9.832089552238806,53.07462686567164,0.03544776119402985,50.26548245743669,3.3171641791044775,0.9645522388059702,0.9645522388059702,0.9601990049751243,0.9601990049751243,1.1691542288557213,0.22114427860696573,3.3171641791044775,4.0,256.0,16.0,0.9104477611940298,0.1579594498603613,fixed,fixed_r4,0.960967863716677,18.0,16,0.001875,0.0,0.0,0.0,4.0,0.9683880888596652,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.9715034000037122,20021,0,200,0.015320595487435064,10.011194029850746
