control_energy_bootstrap_ci95_high,control_energy_bootstrap_ci95_low,control_energy_ci95_high,control_energy_ci95_low,control_energy_mean,control_energy_std,density,final_fragmentation_bootstrap_ci95_high,final_fragmentation_bootstrap_ci95_low,final_fragmentation_ci95_high,final_fragmentation_ci95_low,final_fragmentation_mean,final_fragmentation_std,final_largest_scc_fraction_bootstrap_ci95_high,final_largest_scc_fraction_bootstrap_ci95_low,final_largest_scc_fraction_ci95_high,final_largest_scc_fraction_ci95_low,final_largest_scc_fraction_mean,final_largest_scc_fraction_std,half_width,mean_degree_bootstrap_ci95_high,mean_degree_bootstrap_ci95_low,mean_degree_ci95_high,mean_degree_ci95_low,mean_degree_error_bootstrap_ci95_high,mean_degree_error_bootstrap_ci95_low,mean_degree_error_ci95_high,mean_degree_error_ci95_low,mean_degree_error_mean,mean_degree_error_sq_bootstrap_ci95_high,mean_degree_error_sq_bootstrap_ci95_low,mean_degree_error_sq_ci95_high,mean_degree_error_sq_ci95_low,mean_degree_error_sq_mean,mean_degree_error_sq_std,mean_degree_error_std,mean_degree_mean,mean_degree_std,mean_fragmentation_bootstrap_ci95_high,mean_fragmentation_bootstrap_ci95_low,mean_fragmentation_ci95_high,mean_fragmentation_ci95_low,mean_fragmentation_mean,mean_fragmentation_std,mean_interaction_area_bootstrap_ci95_high,mean_interaction_area_bootstrap_ci95_low,mean_interaction_area_ci95_high,mean_interaction_area_ci95_low,mean_interaction_area_mean,mean_interaction_area_std,mean_largest_scc_fraction_bootstrap_ci95_high,mean_largest_scc_fraction_bootstrap_ci95_low,mean_largest_scc_fraction_ci95_high,mean_largest_scc_fraction_ci95_low,mean_largest_scc_fraction_mean,mean_largest_scc_fraction_std,mean_radius_bootstrap_ci95_high,mean_radius_bootstrap_ci95_low,mean_radius_ci95_high,mean_radius_ci95_low,mean_radius_mean,mean_radius_std,method,method_label,n_seeds,neighbor_loss_rate_bootstrap_ci95_high,neighbor_loss_rate_bootstrap_ci95_low,neighbor_loss_rate_ci95_high,neighbor_loss_rate_ci95_low,neighbor_loss_rate_mean,neighbor_loss_rate_std,polar_order_bootstrap_ci95_high,polar_order_bootstrap_ci95_low,polar_order_ci95_high,polar_order_ci95_low,polar_order_mean,polar_order_std,radius_command_temporal_variation_bootstrap_ci95_high,radius_command_temporal_variation_bootstrap_ci95_low,radius_command_temporal_variation_ci95_high,radius_command_temporal_variation_ci95_low,radius_command_temporal_variation_mean,radius_command_temporal_variation_std,radius_max_saturation_fraction_bootstrap_ci95_high,radius_max_saturation_fraction_bootstrap_ci95_low,radius_max_saturation_fraction_ci95_high,radius_max_saturation_fraction_ci95_low,radius_max_saturation_fraction_mean,radius_max_saturation_fraction_std,radius_min_saturation_fraction_bootstrap_ci95_high,radius_min_saturation_fraction_bootstrap_ci95_low,radius_min_saturation_fraction_ci95_high,radius_min_saturation_fraction_ci95_low,radius_min_saturation_fraction_mean,radius_min_saturation_fraction_std,radius_oscillation_frequency_bootstrap_ci95_high,radius_oscillation_frequency_bootstrap_ci95_low,radius_oscillation_frequency_ci95_high,radius_oscillation_frequency_ci95_low,radius_oscillation_frequency_mean,radius_oscillation_frequency_std,radius_temporal_variation_bootstrap_ci95_high,radius_temporal_variation_bootstrap_ci95_low,radius_temporal_variation_ci95_high,radius_temporal_variation_ci95_low,radius_temporal_variation_mean,radius_temporal_variation_std,velocity_dispersion_bootstrap_ci95_high,velocity_dispersion_bootstrap_ci95_low,velocity_dispersion_ci95_high,velocity_dispersion_ci95_low,velocity_dispersion_mean,velocity_dispersion_std
0.010453282503026743,0.00945759677258908,0.010462964728140135,0.009438794249187562,0.009950879488663848,0.0018474435988735684,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.91875,0.8387187500000001,0.918411347682599,0.839088652317401,0.87875,0.14308575457838318,14.0,2.9870984141791044,2.8462024253731344,2.9896144374784743,2.844440288889685,3.5459535136815923,3.3986803482587065,3.5523352490768616,3.396458283261447,3.4743967661691544,13.241592506218906,12.236910914179106,13.253420434011462,12.241517376933812,12.747468905472637,1.825315085619911,0.2811777029562844,2.9170273631840797,0.2618714921431532,0.028628109452736267,0.0038743781094527363,0.026816307478459908,0.0010070756061172064,0.013911691542288558,0.046555823658544646,132.17975405883837,125.99208741659585,132.30730978660924,125.99300803202293,129.15015890931608,11.390014257974725,0.8855415111940299,0.811254975124378,0.8861926115680737,0.8101382342030706,0.8481654228855722,0.13719021932070005,6.439183654242842,6.286251753135669,6.4432302721433246,6.281668847485932,6.362449559814628,0.29143157896276073,crdf,Current-radius feedback,50,0.00525,0.00453125,0.005243899003926779,0.004531100996073222,0.0048875,0.0012857762881875315,0.9714297811465743,0.9512469127864938,0.9725136335276067,0.9522513809412517,0.9623825072344292,0.0365499393008322,0.36973578131713314,0.30594996009513864,0.36854622286432237,0.3055776168777168,0.3370619198710196,0.11358553136477725,0.035143501243781086,0.016672885572139303,0.03491685145845646,0.015866730631095775,0.025391791044776117,0.034363442906759745,0.0,0.0,0.0,0.0,0.0,0.0,0.29625843749999997,0.24603109374999999,0.29611115793678894,0.24507634206321102,0.27059374999999997,0.09205883770615765,0.030651850316199748,0.026712524296004594,0.03065146979344915,0.026791223804340066,0.02872134679889461,0.00696328090802858,0.007842099738897856,0.00609173098581057,0.007846437865863292,0.006038062545300248,0.00694225020558177,0.003262026663521748
0.021372795279298563,0.015982918068137876,0.02136587259827034,0.01574693866578766,0.018556405632029,0.010135679302800253,0.012345679012345678,0.03375,0.0,0.031988525539316234,-0.0019885255393162354,0.015,0.06128929393475183,0.8525,0.7475,0.8551584276255947,0.7498415723744053,0.8025,0.18997515949326058,18.0,2.431614116915423,2.2877871579601985,2.4306759149784742,2.289187269101128,4.024019745024876,3.8972234141791042,4.024417711212268,3.8953957216235526,3.9599067164179105,16.72726119402985,15.770184856965173,16.74736147131088,15.775188279932896,16.26127487562189,1.7536486125284216,0.23273551979683993,2.359931592039801,0.2552234208183003,0.12314707711442786,0.07529850746268657,0.12179670392806319,0.07593961447989703,0.09886815920398011,0.08271902784254176,153.0061794885334,147.4937180963389,153.282759811157,147.50112582791638,150.3919428195367,10.429164785428648,0.7705859763681592,0.6863726679104478,0.7731774131524839,0.6860514425689092,0.7296144278606965,0.15716164443139138,6.950626563600241,6.809139601167056,6.94842479214793,6.8095243122464195,6.878974552197175,0.2505547735929168,crdf,Current-radius feedback,50,0.00265,0.00198125,0.00262560925103875,0.0019618907489612498,0.0022937499999999998,0.0011972445245356574,0.9145706380687212,0.8537317302231174,0.9171663954045823,0.855445863360961,0.8863061293827716,0.11133420088389374,0.3658240945991019,0.3071276055230955,0.3660303446914425,0.30735311113433,0.33669172791288626,0.1058445656875028,0.14523041044776117,0.10762220149253732,0.14484754826450014,0.10721712835241527,0.1260323383084577,0.06787940076207268,0.0,0.0,0.0,0.0,0.0,0.0,0.28073515625,0.23522500000000002,0.2791510868522049,0.23521141314779515,0.25718125000000003,0.07926030928447035,0.028670694100354718,0.024981526006214828,0.028614965149941038,0.024990125506259703,0.02680254532810037,0.006538644624390047,0.019936453042237103,0.015125557589193,0.019744214786998737,0.015093474777521484,0.01741884478226011,0.008389208668971825
0.08132716733167081,0.053429476814996234,0.08091624116366371,0.05258251896333958,0.06674938006350165,0.05110960995945158,0.007561436672967864,0.12625,0.04375,0.12485433862073636,0.04014566137926364,0.0825,0.15280122475201002,0.77375,0.66875,0.7735407496599541,0.6689592503400458,0.72125,0.18864869223409064,23.0,2.0115248756218906,1.904263526119403,2.012997033194364,1.9033213747658349,4.367581467661691,4.272508084577114,4.370536310877061,4.270620405540849,4.320578358208955,19.561954291044778,18.776157960199004,19.57011068482999,18.738384340045634,19.154247512437813,1.5003044349196968,0.18023268931538003,1.9581592039800995,0.19783775970896042,0.29993330223880593,0.22315749378109453,0.3007422733305759,0.21900897045051868,0.2598756218905473,0.1474341140695471,168.85442679419018,164.43423045388923,168.9906228511706,164.37984915111463,166.6852360011426,8.317115688332054,0.6175045087064677,0.5293829291044776,0.6180268485134205,0.5299582261134453,0.5739925373134329,0.15886204109382646,7.306245822491698,7.206366783196909,7.309972712515761,7.204191789949465,7.257082251232613,0.19081226445611427,crdf,Current-radius feedback,50,0.00181875,0.001325,0.0018327673369533076,0.0013172326630466924,0.001575,0.0009299440404493955,0.8007659007991232,0.7049680483220707,0.8017902437091101,0.7063162958790138,0.754053269794062,0.1722200916768157,0.3244066303397028,0.27579826035847105,0.3243775159432524,0.27637445077087724,0.30037598335706484,0.08659003291103645,0.2482967972636816,0.19867179726368162,0.24926948384156716,0.19764593904400501,0.2234577114427861,0.09312081274296861,0.0,0.0,0.0,0.0,0.0,0.0,0.26708968749999995,0.22805593749999997,0.26769517037126084,0.22750482962873914,0.2476,0.07249709815621194,0.025011653518921307,0.022311296413352204,0.025076977869958127,0.022273741291974902,0.023675359580966514,0.005056601003984969,0.054693773386424144,0.0428076031210898,0.05472894699086503,0.04281599473338937,0.0487724708621272,0.021489105421460774
0.2091299467722106,0.1471348562977433,0.20819154573869714,0.1460042335536112,0.17709788964615417,0.11217619936183441,0.0044444444444444444,0.36,0.25125,0.359067920248517,0.25093207975148296,0.305,0.19506016863459105,0.62625,0.53375,0.626040634226735,0.533959365773265,0.58,0.16610022791762122,30.0,1.6375934390547264,1.5532005597014926,1.635348677904686,1.5507209738366077,4.667204135572139,4.584414645522388,4.668311618792748,4.5878948488689435,4.628103233830846,22.23659048507463,21.554683613184082,22.251836767825676,21.54195676451263,21.896896766169153,1.2805126637025153,0.14505929422000133,1.5930348258706468,0.1526551617928231,0.49378171641791047,0.4298381529850746,0.49669101006372574,0.4288438158069211,0.4627674129353234,0.12238574271292736,180.5175132745751,177.14793554773337,180.58041937884303,177.13206668870384,178.85624303377344,6.220289722245621,0.4919188432835821,0.43335027985074626,0.49262096760616636,0.4330382363739331,0.46282960199004974,0.10747794208144809,7.56518378452146,7.4886904680135125,7.566042015761644,7.488879259591203,7.527460637676423,0.13918956158970222,crdf,Current-radius feedback,50,0.001075,0.00070625,0.0010694787504607094,0.0006930212495392906,0.00088125,0.0006790705401277453,0.6638594663069352,0.5650460511348653,0.6646312614188195,0.5649510497663102,0.6147911555925648,0.17980753471836636,0.2730127599606682,0.2320841912399413,0.2726767643799521,0.2310331979747408,0.25185498117734645,0.07511849030080918,0.4366194029850747,0.3907868470149254,0.4364141651904469,0.3919813571976128,0.41419776119402985,0.0801498465277879,0.0,0.0,0.0,0.0,0.0,0.0,0.23373203124999997,0.19502656250000003,0.23388002661688118,0.1950324733831188,0.21445625,0.07007491919412948,0.020408038817270494,0.017912841355467328,0.02035297205858824,0.017841905646103832,0.019097438852346035,0.00452957165376913,0.14365325489664985,0.10763161595601835,0.14057251143386784,0.10435533518336704,0.12246392330861744,0.06533012990346303
0.010172434068478191,0.009280188132440366,0.010159917925868104,0.009279181441121507,0.009719549683494805,0.0015887110734763288,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,4.520607898009951,4.177636504975124,4.527342800433256,4.185194512999581,2.085103855721393,1.8897574626865672,2.0860231568105005,1.882359927766614,1.9841915422885572,6.014261504975124,5.1993134328358215,6.0187759562275716,5.203910610936607,5.611343283582089,1.4698898250233654,0.3673766590185743,4.356268656716418,0.6171820770809084,0.001822139303482587,0.000609452736318408,0.0017769398100430296,0.0005240552148325924,0.001150497512437811,0.0022600081462180173,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.9994340796019902,0.9981901430348258,0.9994759447851673,0.9982230601899569,0.9988495024875621,0.0022600081462180286,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0029439062499999995,0.00230625,0.002955652763484596,0.0022943472365154044,0.002625,0.0011928918942756596,0.9832130835009798,0.97497787901446,0.9837457584410272,0.9750824087402201,0.9794140835906237,0.015627329901099787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005552180269379331,0.004762434637545784,0.005562266486225006,0.004741764681357169,0.005152015583791088,0.0014800571178516567
0.018595259818384814,0.013648568694988818,0.018469435483762824,0.013400368996060608,0.015934902239911716,0.00914380430545845,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,3.4081620024875625,3.1468513681592043,3.4102403540542316,3.131849198184574,2.8965973258706468,2.657939676616915,2.8997742222154717,2.659927270321842,2.779850746268657,10.144882151741292,8.950601057213929,10.150357806582683,8.962030253118812,9.556194029850747,2.1435573248089854,0.4326464442115027,3.271044776119403,0.5021741687188671,0.07205628109452734,0.03857291666666667,0.07067281800924927,0.037324694428561664,0.053998756218905465,0.06015480694834495,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.9613936567164179,0.9276100746268657,0.9626753055714383,0.9293271819907507,0.9460012437810945,0.06015480694834494,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.00253125,0.00173125,0.002512542497742427,0.0017124575022575725,0.0021125,0.0014432283822269107,0.9522103912760858,0.9134723351364668,0.9551185299565974,0.9153929911349523,0.9352557605457749,0.07165866807927228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019217964573043,0.009857165053776422,0.012013953023266386,0.009828632072260798,0.010921292547763592,0.003941977713074197
0.040543015862281914,0.02707940340936934,0.04017771314284507,0.02649468493904676,0.03333619904094592,0.024682045995083095,0.03305785123966942,0.06625,0.0075,0.06390082917599449,0.0035991708240055223,0.03375,0.10877477433032093,0.9925,0.9325,0.9964008291759945,0.9360991708240056,0.96625,0.10877477433032093,11.0,2.8738485696517415,2.631021144278607,2.8664362720610113,2.627344822466352,3.3847046019900495,3.1681700870646763,3.387111669273799,3.1718186789849065,3.279465174129353,12.956323694029848,11.836824315920397,12.958372495581752,11.819314071582426,12.388843283582089,2.0546835096366975,0.3883549320796049,2.7468905472636815,0.43128363605128883,0.18414723258706464,0.12639287935323384,0.1841010438114954,0.1241576626561663,0.15412935323383084,0.10812849821985483,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.8748036380597015,0.8144171330845772,0.8758423373438338,0.8158989561885046,0.8458706467661692,0.10812849821985483,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.002287656249999999,0.0015812500000000002,0.0022924518363615573,0.001545048163638443,0.00191875,0.001348199503230217,0.8969946286700827,0.8174320916448958,0.9006371451295638,0.82101901821216,0.8608280816708619,0.14361866696088663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026698473525827437,0.020950816309359025,0.02661606152794792,0.020950693882171672,0.023783377705059797,0.0102194384700083
0.09398612500686393,0.06235599000096759,0.09243459171068057,0.060462512162037504,0.07644855193635904,0.05767263841194194,0.02040816326530612,0.1675,0.0775,0.1645518831490584,0.0729481168509416,0.11875,0.16523888860108701,0.925,0.83375,0.9270518831490584,0.8354481168509416,0.88125,0.16523888860108701,14.0,2.427836131840796,2.1990093283582084,2.428482984622437,2.1960443785616426,3.809076803482587,3.58494776119403,3.8076114941166717,3.5795526849878057,3.6935820895522387,15.896842350746267,14.480707089552238,15.878848705930517,14.485927413472469,15.182388059701493,2.512612478459732,0.4113824756233416,2.31226368159204,0.41928294529371607,0.3292234141791045,0.25721237562189053,0.33066120807221694,0.2560303342163403,0.2933457711442786,0.13462244129940865,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.7426511194029851,0.6703027052238806,0.7439696657836596,0.6693387919277831,0.7066542288557214,0.13462244129940865,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.002469062499999998,0.00143734375,0.002448937257694087,0.0014010627423059131,0.001925,0.001890201978733533,0.8081536974199216,0.7297950109994661,0.809897668467431,0.7307452302244475,0.7703214493459393,0.14277863731903864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06594288604228699,0.049021138399007666,0.06516064521271789,0.04834275133592334,0.05675169827432061,0.03033685409580902
0.16330341927878905,0.12242487749080072,0.16421341828109087,0.12143328902830142,0.14282335365469614,0.0771686721803174,0.012345679012345678,0.32,0.2125,0.3193977021573522,0.2106022978426478,0.265,0.19624991875729503,0.7862812499999999,0.68,0.7893977021573522,0.6806022978426478,0.735,0.19624991875729503,18.0,1.8831234452736316,1.7430118159203982,1.8828154623264917,1.7436521993650502,4.256969527363184,4.117634328358209,4.256347800634949,4.117184537673508,4.186766169154229,19.2366072761194,18.22403606965174,19.221310014603706,18.21436162718734,18.717835820895523,1.8163776353239087,0.25102879319408655,1.813233830845771,0.25102879319408655,0.49920444651741286,0.4340374689054727,0.499968166595653,0.43433531599141173,0.4671517412935324,0.11839141257873109,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.5652487562189055,0.5007649253731344,0.5656646840085883,0.5000318334043471,0.5328482587064677,0.11839141257873109,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0032189062499999995,0.00069375,0.0030263606841580623,0.00024863931584193804,0.0016375,0.00501057555046711,0.6543159229331553,0.543203428292886,0.6545571826269869,0.541054436817,0.5978058097219935,0.20474122766718023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211515823755696,0.09741572436787826,0.11993449752478508,0.09704538071274224,0.10848993911876366,0.041288392125424726
0.24765950841747397,0.19152565194974924,0.24825969954174618,0.19000245067948293,0.21913107511061455,0.10508697888719037,0.007561436672967864,0.4675,0.37625,0.4681826378973098,0.37431736210269023,0.42125,0.16931829855183933,0.625,0.53375,0.6256826378973098,0.5318173621026901,0.57875,0.16931829855183933,23.0,1.4898634950248755,1.3803519900497512,1.4920915414231568,1.3799731351937585,4.616954291044776,4.506064365671643,4.620026864806242,4.507908458576843,4.563967661691542,22.259555659203983,21.365893967661687,22.265602075357535,21.33671135747828,21.801156716417907,1.6755737897797445,0.20224409525672365,1.4360323383084577,0.2022440952567237,0.6234093594527363,0.5736487873134328,0.6241254882715631,0.5732252579970937,0.5986753731343284,0.09181606630365845,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.4253045708955223,0.3760244092039801,0.4267747420029064,0.37587451172843694,0.40132462686567166,0.09181606630365845,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.002093906249999999,0.00053125,0.001960041455145005,0.00027745854485499485,0.00111875,0.003035116800445568,0.5301263925923846,0.42523442930325794,0.5314536342006553,0.427241966764377,0.47934780048251613,0.18798157327283088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18698609769492563,0.15746389838155214,0.18723916288698408,0.15766209119726424,0.17245062704212416,0.05335241826388157
0.2790251213418317,0.22325315671742701,0.2781008983100813,0.22150441855968103,0.24980265843488117,0.10209121077243662,0.0044444444444444444,0.61,0.54371875,0.609507367604788,0.5429926323952121,0.57625,0.11998219468244581,0.45875,0.39125,0.457007367604788,0.39049263239521204,0.42375,0.11998219468244581,30.0,1.0897801616915421,0.9771958955223881,1.0890824439756246,0.9789275062731316,5.0224527363184075,4.913084577114429,5.0210724937268685,4.910917556024375,4.965995024875622,25.929471082089556,24.903087686567165,25.92683594554663,24.91505460171705,25.42094527363184,1.8250955339284027,0.19870230466993474,1.034004975124378,0.19870230466993477,0.7365948383084577,0.7019765236318408,0.7362305045711917,0.7020903909511964,0.719160447761194,0.06158343329382113,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,50.26548245743669,0.0,0.29757695895522385,0.2647754975124378,0.2979096090488036,0.26376949542880834,0.28083955223880597,0.06158343329382114,4.0,4.0,4.0,4.0,4.0,0.0,fixed_r4,Fixed r=4,50,0.0008500000000000001,0.0003125,0.0008197007264342174,0.0002552992735657826,0.0005375,0.001018092078150025,0.4152205205855928,0.33019435811213294,0.41649154758256424,0.32839600481805165,0.37244377620030794,0.1589106012272865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29405806574989074,0.25197122645698894,0.29315466206628776,0.25065851627965435,0.27190658917297106,0.07665641035719536
0.008794239802727605,0.00806727118979866,0.008786170039512141,0.00806174467028332,0.00842395735489773,0.0013067502322583406,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,11.97498725124378,11.657211442786071,11.97148255351144,11.638666700219904,5.965245957711443,5.645111007462687,5.971482553511439,5.638666700219904,5.805074626865672,38.23293936567164,34.378028606965174,38.28990673191428,34.30491913873248,36.29741293532338,7.188295280824271,0.6003478233388577,11.805074626865672,0.6003478233388579,0.0,0.0,0.0,0.0,0.0,0.0,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,153.93804002589985,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,fixed_r8,Maximum radius,50,0.00281875,0.00220625,0.0028225810377949605,0.0022024189622050386,0.0025124999999999995,0.0011186755333784644,0.9932827127598969,0.9919398767426623,0.9933233482806834,0.9919516718517272,0.9926375100662053,0.0024742900625219543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038529742858096428,0.003399372371411879,0.003860660985340976,0.0033986624673338025,0.0036296617263373893,0.0008333731759719581
0.008850430568516494,0.008129073734831441,0.008853683472132737,0.008123281517092008,0.008488482494612372,0.0013175310596969672,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,9.521981032338308,9.118119092039802,9.517127856865093,9.12118060084635,3.566060012437811,3.1752860696517415,3.562223844918586,3.171532373986886,3.366878109452736,16.10866449004975,12.992685323383084,16.092379820518172,12.91092863719327,14.50165422885572,5.7388410860790895,0.7047463991008988,9.319154228855721,0.7142270145996445,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0023625,0.00185625,0.0023609396395615654,0.0018515603604384349,0.00210625,0.0009188406695507161,0.9924081097742511,0.9902258947548195,0.9925841507935291,0.9902802729982785,0.9914322118959038,0.004155835745017345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003953563091011462,0.0034958503601949307,0.003956275247253462,0.0034826720578927427,0.0037194736525731024,0.0008543061907870944
0.008968365708996152,0.008317535087927397,0.008979614391475182,0.008300364309750716,0.008639989350612949,0.0012252610686451172,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,6.5204682835820895,6.14156685323383,6.53144216835566,6.132985692340856,1.6395680970149253,1.4022475124378109,1.6453257513602124,1.4001220098338174,1.522723880597015,4.3286949626865665,3.2850680970149253,4.321418954886886,3.283282537650426,3.8023507462686563,1.8726359704709397,0.4423092561368044,6.332213930348258,0.7187532556065392,0.0,0.0,0.0,0.0,0.0,0.0,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.00238125,0.0016875000000000002,0.0023563916980678654,0.0016686083019321345,0.0020125,0.0012406538351915535,0.9904285412742425,0.986959387245849,0.9906829826664075,0.9870196066896334,0.9888512946780205,0.006608158151053411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042388697805255,0.0037314887254256573,0.004243415775707953,0.003728126429794275,0.003985771102751114,0.0009295015070631193
0.010231250119928887,0.009255733865291597,0.010230580200206884,0.009265678089253453,0.009748129144730168,0.0017405327189703723,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,4.311447450248757,3.9993379975124377,4.316125496217807,3.9942476381105516,2.2074070273631836,2.012736629353234,2.2056735815888944,2.0048488064708074,2.105261194029851,6.5574502487562185,5.673266791044775,6.5413508792899675,5.691509817227446,6.116430348258707,1.532980555906089,0.3622565314190374,4.155186567164179,0.5806173882179632,0.011014925373134322,0.0012686567164179104,0.009952146535509642,-0.0003004052419773029,0.00482587064676617,0.018494002261038804,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,201.06192982974676,0.0,0.9987437810945273,0.9894570895522388,1.0003004052419773,0.9900478534644903,0.9951741293532338,0.018494002261038808,8.0,8.0,8.0,8.0,8.0,0.0,fixed_r8,Maximum radius,50,0.0020314062499999994,0.00149375,0.00202835454011027,0.0014716454598897298,0.0017499999999999998,0.0010042162392144636,0.9804434858231109,0.9693023398898092,0.9810498602615496,0.9696008799936606,0.9753253701276051,0.02065217241095739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006077503223306905,0.00509060169707386,0.006079030818663236,0.005069699600245455,0.005574365209454346,0.001820675890322688
