A_aperture_main,A_ci_high,A_ci_low,A_holm_adjusted_pvalue,A_holm_family,A_plus_B_equals_total_error,B_base_main,B_ci_high,B_ci_low,B_holm_adjusted_pvalue,B_holm_family,I_ci_high,I_ci_low,I_holm_adjusted_pvalue,I_interaction,abs_I_over_abs_B,abs_I_over_abs_total,cell_share_a,cell_share_ab,cell_share_b,coded_effect_sum_A_plus_B_plus_I,coded_share_aperture,coded_share_base,coded_share_interaction,metric,n_agents,raw_a_probe_level,raw_ab_interaction,raw_b_base_level,raw_sum_equals_total_error,total_CRMF_minus_ALF,total_ci_high,total_ci_low
0.004353940418888642,0.004615311669258379,0.0040916288236646,0.0011997600479904018,secondary_main_effect_n16,0.0,-0.0031992419030522166,-0.0029081286451132097,-0.0034911723832107733,0.0011997600479904018,secondary_main_effect_n16,-0.019083875506972957,-0.020037445974155677,0.0005998800239952009,-0.019581094772295443,6.120542105182551,16.957755209472616,12.24950721859252,-16.957755209472616,5.708247990880095,-0.01842639625645902,-0.23628822252004117,0.17362276695481266,1.0626654555652284,mean_abs_radius_update,16,0.014144487805036365,-0.019581094772295443,0.006591305483095505,-8.673617379884035e-19,0.0011546985158364257,0.001288687450307485,0.0010262943696558032
-0.0009520833333333333,-0.0007631250000000003,-0.0011513975694444445,0.0011997600479904018,secondary_main_effect_n16,-5.421010862427522e-20,0.0005805555555555555,0.0007830555555555553,0.0003794531250000001,0.010397920415916816,secondary_main_effect_n16,-0.005560399305555556,-0.006227100694444445,0.0005998800239952009,-0.005901388888888889,10.16507177033493,15.884112149532712,-5.379439252336449,15.884112149532712,-9.504672897196263,-0.006272916666666667,0.15177681833277978,-0.09254954057345288,0.9407727222406731,contact_break_rate,16,0.001998611111111111,-0.005901388888888889,0.00353125,-1.6263032587282567e-19,-0.00037152777777777775,-0.0002930208333333335,-0.0004548611111111111
-0.006770660585959091,0.0012306522940851237,-0.014462911138750693,0.20835832833433313,secondary_main_effect_n16,3.469446951953614e-18,0.020356896075179657,0.030078116362631278,0.010393121199557768,0.009598080383923215,secondary_main_effect_n16,0.10867934632393586,0.07583357517965725,0.0005998800239952009,0.09262368711995578,4.549990665467321,6.817465161224699,-3.9070796460176997,6.817465161224699,-1.9103855152069986,0.10620992260917635,-0.06374790998458102,0.1916666124509619,0.8720812975336191,mean_largest_scc_fraction,16,-0.05308250414593698,0.09262368711995578,-0.025954947484798232,6.938893903907228e-18,0.013586235489220562,0.022385485765616355,0.005260589414040906
0.004053327171775728,0.004251824945235768,0.0038606206793930726,0.0011997600479904018,secondary_main_effect_n32,1.0842021724855044e-19,-0.00315664433429537,-0.0029710864813299377,-0.003344714927348997,0.0011997600479904018,secondary_main_effect_n32,-0.018949175159723105,-0.019627303659942093,0.0005998800239952009,-0.019291810155833537,6.111493127761534,21.51464191067015,15.277678658584323,-21.51464191067015,7.236963252085829,-0.018395127318353178,-0.2203478726527565,0.1716022009342618,1.0487456717184946,mean_abs_radius_update,32,0.013699232249692496,-0.019291810155833537,0.006489260743621398,9.75781955236954e-19,0.0008966828374803577,0.000982405092024918,0.0008048478735028223
-0.0037432291666666664,-0.0035274001736111107,-0.003954045138888888,0.0011997600479904018,secondary_main_effect_n32,1.6263032587282567e-19,0.0038557291666666666,0.0040654730902777774,0.0036334939236111106,0.0011997600479904018,secondary_main_effect_n32,-0.009355815972222225,-0.009988541666666666,0.0005998800239952009,-0.009671180555555556,2.508262416137602,85.96604938271604,9.70987654320988,-85.96604938271604,77.25617283950615,-0.009558680555555556,0.391605216317338,-0.4033746231247048,1.0117694068073668,contact_break_rate,32,0.0010923611111111117,-0.009671180555555556,0.008691319444444444,-2.710505431213761e-19,0.00011250000000000002,0.000225,5.529513888888869e-06
0.043983899944720836,0.05315166355721392,0.03454165802929795,0.0011997600479904018,secondary_main_effect_n32,-8.456776945386935e-18,-0.042947070204532894,-0.03369833126036483,-0.051710773389994476,0.0011997600479904018,secondary_main_effect_n32,0.23394683699557767,0.20002845149253728,0.0005998800239952009,0.2166708126036484,5.045066207584508,208.97434188603776,-62.06564478507157,208.97434188603776,-145.90869710096618,0.21770764234383633,0.20203195198473975,-0.19726946533509598,0.9952375133503563,mean_largest_scc_fraction,32,-0.06435150635710336,0.2166708126036484,-0.1512824765063571,-2.233456475320139e-17,0.0010368297401879502,0.007561040284687673,-0.005511055831951354
