agent_collision_rate,candidate_cap,components,contact_break_rate,control_energy,density,distance_evaluations_per_step,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,half_width,largest_component_fraction,mean_abs_radius_command_update,mean_abs_radius_update,mean_agent_degree_temporal_variance,mean_agent_radius_temporal_std,mean_degree,mean_degree_error,mean_degree_error_sq,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_probe_degree,mean_radius,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,mechanism,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,noise_std,obstacle_collision_rate,obstacle_proximity_rate,parameter,polar_order,radius_command_temporal_variation,radius_max_saturation_fraction,radius_min_saturation_fraction,radius_oscillation_frequency,radius_sign_reversal_count,radius_sign_reversal_rate,radius_temporal_variation,rms_radius_update,runtime_s,seed,sorting_operations_per_step,steps,velocity_dispersion,visible_neighbor_count_mean
0.0,7.9,1.0,0.00125,0.010313869451758636,0.012345679012345678,240,0.9995308101345011,40.0,0.0,1.0,2.5,2.5,1.0,1.0,1.0,0.16666666666666666,1.0,0.14383795976998998,0.0,18.0,1.0,0.0,0.0,0.04640355436746615,0.0,2.4247512437810945,5.625,31.875,38.79601990049751,0.0009328358208955224,196.06679751053863,2.4247512437810945,0.9990671641791045,0.9990671641791045,0.9850746268656716,0.9850746268656716,1.0149253731343284,0.1616500829187403,0.375,7.900000000000022,998.5599999999981,62.40999999999988,0.9850746268656716,0.10014902555865726,alf,alf,2.418630477183995,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9648056541348734,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1793880000000172,21007,0,200,0.008908066109573664,2.566542288557214
0.0,7.9,2.0,0.0,0.008213753539312385,0.012345679012345678,240,1.0,47.0,0.0625,0.9375,2.9375,2.9375,0.0,0.0,2.0,0.19583333333333333,0.0,0.0036159593207571268,0.0625,18.0,0.9375,0.0009110594716167108,0.0003644237877799822,0.17395918417860945,0.0178729605456835,2.8137437810945274,5.365671641791045,29.40671641791045,45.01990049751244,0.08644278606965174,187.23552452024424,2.8137437810945274,0.9135572139303483,0.9079601990049752,0.0,0.0,2.2388059701492535,0.1875829187396348,0.6343283582089553,7.710535890984986,953.5826959936206,59.59891849960129,0.0,0.003191205902850274,alf,alf,1.0811946079838228,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9736602943956153,0.0009110594716167108,0.6878109452736318,0.0,0.0003125,1,0.0025974025974025974,0.0003644237877799822,0.004317320444671607,1.1965972999996666,21008,0,200,0.01644985155804095,3.105721393034826
0.0,7.9,1.0,0.0,0.018687493362412034,0.012345679012345678,240,1.0,50.0,0.0,1.0,3.125,3.125,1.0,1.0,1.0,0.20833333333333334,1.0,0.19791029426161663,0.0,18.0,1.0,0.0,0.0,0.14788309695304572,0.0,2.9054726368159205,5.624378109452737,31.8681592039801,46.48756218905473,0.17786069651741293,196.06679751053863,2.9054726368159205,0.822139303482587,0.822139303482587,0.9303482587064676,0.9303482587064676,1.8407960199004976,0.19369817578772816,0.3756218905472637,7.900000000000022,998.5599999999981,62.40999999999988,0.31840796019900497,0.06191216840656563,alf,alf,1.1649488117556681,36.0,16,0.0,0.0,0.0,0.0,0.5,0.6452919460368048,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0436604999999872,21009,0,200,0.029152004311950138,3.031094527363184
0.0,7.9,1.0,0.00125,0.020372713074560705,0.012345679012345678,240,0.9994671781756181,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.1146700446508182,0.0,18.0,1.0,0.0,0.0,0.176966535481795,0.0,2.5391791044776117,5.649875621890548,32.14863184079602,40.62686567164179,0.11162935323383084,196.06679751053863,2.5391791044776117,0.8883706467661692,0.8883706467661692,0.6417910447761194,0.6417910447761194,1.7164179104477613,0.16927860696517408,0.35012437810945274,7.900000000000022,998.5599999999981,62.40999999999988,0.6417910447761194,0.0737252538863771,alf,alf,1.1909115865246187,36.0,16,0.0009375,0.0,0.0,0.0,0.5,0.7845570859680483,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1117828999999801,21010,0,200,0.02531882647074417,2.9079601990049753
0.0,7.9,1.0,0.0025,0.012064193950157254,0.012345679012345678,240,0.9988165357766142,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.13997015956587866,0.0,18.0,1.0,0.0003036864905389036,0.0003036864810285425,0.12217209970050245,0.023750877738928432,2.476990049751244,5.648009950248756,32.23009950248756,39.6318407960199,0.08830845771144279,193.88055436652562,2.476990049751244,0.9116915422885572,0.9116915422885572,0.2835820895522388,0.2835820895522388,1.8706467661691542,0.16513266998341647,0.35199004975124376,7.853162779980977,987.4255550985442,61.714097193659015,0.2736318407960199,0.0388872164119334,alf,alf,2.0022003586590387,36.0,16,0.0025,0.0,0.0,0.0,0.5,0.8645482514085593,0.0003036864905389036,0.9490049751243781,0.0,0.0,0,0.0,0.0003036864810285425,0.003941156325874788,1.1340096000003541,21011,0,200,0.00998143704083596,2.6243781094527363
0.0,7.9,1.0,0.0,0.016486654872059067,0.012345679012345678,240,1.0,53.0,0.0,0.9375,3.3125,3.3125,0.0,1.0,2.0,0.22083333333333333,0.0625,0.38431582975038253,0.0,18.0,1.0,0.0014019660940672624,0.0014019660930781651,0.3844768693844212,0.04317480078310183,3.0824004975124377,4.879353233830845,24.79415422885572,49.318407960199,0.09266169154228855,176.20705795188866,3.0824004975124377,0.9073383084577115,0.8650497512437811,0.0,0.6766169154228856,2.308457711442786,0.2054933665008294,1.1206467661691542,7.451344798238108,897.4151769831406,56.088448561446285,0.04228855721393035,0.2605801888358094,alf,alf,0.3284770887410736,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9494273899126002,0.0014019660940672624,0.6881218905472637,0.0,0.0,0,0.0,0.0014019660930781651,0.009177914696549893,1.1996817999997802,21012,0,200,0.02389500512714129,3.587686567164179
0.0,7.9,1.0,0.00125,0.018390944656181428,0.012345679012345678,240,0.9996754606365159,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.23027846565784355,0.0,18.0,1.0,0.0,0.0,0.035624118214895674,5.551115123125783e-17,2.726990049751244,5.625,32.0,43.6318407960199,0.009950248756218905,193.237400626899,2.726990049751244,0.9900497512437811,0.9900497512437811,0.9203980099502488,0.9203980099502488,1.1144278606965174,0.1817993366500827,0.375,7.839262701892249,984.1499999999965,61.50937499999978,0.9203980099502488,0.21222421338624403,alf,alf,2.3146874882014266,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9832580832980251,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1511358999996446,21013,0,200,0.009453963926700755,3.0696517412935322
0.0,7.9,1.0,0.0025,0.02158888825609686,0.012345679012345678,240,0.9991033755274261,39.0,0.0,0.9375,2.4375,2.4375,0.0,1.0,2.0,0.1625,0.0625,0.26033448542381,0.0,18.0,1.0,0.0012147459621556144,0.00021052154884924372,0.24778780228212174,0.0034184809250458886,2.3121890547263684,5.502487562189055,30.649875621890548,36.995024875621894,0.09546019900497513,193.29067771545957,2.3121890547263684,0.9045398009950248,0.8233830845771144,0.11442786069651742,0.8855721393034826,2.398009950248756,0.1541459369817585,0.4975124378109453,7.840471404341033,984.4213379839313,61.526333623995704,0.11473880597014925,0.17737360046958833,alf,alf,1.9700655228765345,36.0,16,0.0025,0.0,0.0,0.0,0.5,0.962376730902571,0.0012147459621556144,0.9375,0.0,0.0009375,3,0.01507537688442211,0.00021052154884924372,0.0032814002246135455,1.1985061000000314,21014,0,200,0.020990594025158016,2.5808457711442787
0.0,7.9,1.0,0.000625,0.009178531998711334,0.012345679012345678,240,0.999778340721976,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.3515805168532347,0.0,18.0,1.0,0.005256280405117185,0.0018732932736558428,0.4415391945743917,0.07512180675366587,3.001554726368159,5.193407960199005,27.861940298507463,48.024875621890544,0.07027363184079602,183.449038443273,3.001554726368159,0.929726368159204,0.9169776119402985,0.8308457711442786,0.8606965174129353,1.5024875621890548,0.20010364842454365,0.806592039800995,7.611697172676468,934.2982807584651,58.39364254740407,0.7472014925373134,0.24038760556139974,alf,alf,3.1401796936441473,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8352193952032555,0.005256280405117185,0.7503109452736318,0.0,0.0040625,13,0.021848739495798318,0.0018732932736558428,0.010106097881064598,1.17321579999998,21015,0,200,0.026559912804611015,3.4888059701492535
0.0,7.9,1.0,0.000625,0.010851732600550192,0.012345679012345678,240,0.9997373673705222,49.0,0.0,1.0,3.0625,3.0625,1.0,1.0,1.0,0.20416666666666666,1.0,0.2853093422273896,0.0,18.0,1.0,0.0,0.0,0.27343382589539866,5.551115123125783e-17,2.771144278606965,5.294154228855722,28.360696517412936,44.33830845771144,0.10665422885572139,193.237400626899,2.771144278606965,0.8933457711442786,0.8924129353233831,0.8656716417910447,0.8656716417910447,1.5323383084577114,0.18474295190713055,0.7058457711442786,7.839262701892249,984.1499999999965,61.50937499999978,0.6069651741293532,0.14240716552245306,alf,alf,1.3373894555014036,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.7618855368748977,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1655465999997432,21016,0,200,0.01592918023329245,2.91728855721393
0.0,7.9,1.0,0.00125,0.011123664272701455,0.012345679012345678,240,0.9995954182429593,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.33639562656634797,0.0,18.0,1.0,0.0007009830470336312,0.000700983044871838,0.15817987178535184,0.040043139458073904,3.279228855721393,5.384328358208955,29.824626865671643,52.46766169154229,0.026741293532338308,185.13811910732517,3.279228855721393,0.9732587064676617,0.9717039800995025,0.8606965174129353,0.8606965174129353,1.2338308457711442,0.2186152570480937,0.6156716417910447,7.655068688018866,942.9006979413401,58.93129362133376,0.8606965174129353,0.2804878566012764,alf,alf,0.7193183926061184,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.8942778263621562,0.0007009830470336312,0.8171641791044776,0.0,0.0,0,0.0,0.000700983044871838,0.006489765719082104,1.1521161999999094,21017,0,200,0.01655411669341673,3.7723880597014925
0.0,7.9,1.0,0.00125,0.009063362404172855,0.012345679012345678,240,0.999645839940797,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.39558593785795326,0.0,18.0,1.0,0.0003972965564947276,0.0003972965561832875,0.21597856488700776,0.013335207673842279,3.2527985074626864,5.248756218905473,28.488805970149254,52.04477611940298,0.07835820895522388,178.91100910169155,3.2527985074626864,0.9216417910447762,0.8899253731343284,0.7661691542288557,0.7661691542288557,1.527363184079602,0.21685323383084668,0.7512437810945274,7.531227691832282,911.1862871069852,56.949142944186576,0.7437810945273632,0.2855880833474034,alf,alf,1.1441293849166572,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.8809515937931486,0.0003972965564947276,0.625,0.0,0.0,0,0.0,0.0003972965561832875,0.005156000960394638,1.1776389999999992,21018,0,200,0.014091034633538604,3.9017412935323383
0.0,7.9,1.0,0.000625,0.011643744594531222,0.012345679012345678,240,0.9995767195767196,40.0,0.0,1.0,2.5,2.5,1.0,1.0,1.0,0.16666666666666666,1.0,0.26473818210275324,0.0,18.0,1.0,0.0,0.0,0.1559336402564293,5.551115123125783e-17,2.345771144278607,5.625,32.0,37.53233830845771,0.03793532338308458,193.237400626899,2.345771144278607,0.9620646766169154,0.9620646766169154,0.8905472636815921,0.8905472636815921,1.373134328358209,0.15638474295190763,0.375,7.839262701892249,984.1499999999965,61.50937499999978,0.8756218905472637,0.19174885402994155,alf,alf,1.800455412847679,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.93164805179239,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.0728612999996585,21019,0,200,0.01790350674703475,2.6592039800995027
0.0,8.0,2.0,0.0,0.012338875026287228,0.012345679012345678,240,1.0,53.0,0.0625,0.9375,3.3125,3.3125,0.0,0.0,2.0,0.22083333333333333,0.0,0.0005275475156797304,0.0625,18.0,0.9375,0.0004736717274537655,0.00047367168018422166,0.18492735328333457,0.04014735067486394,3.1809701492537314,4.819651741293533,25.087064676616915,50.8955223880597,0.08986318407960199,173.67317980072167,3.1809701492537314,0.910136815920398,0.910136815920398,0.0,0.0,2.1393034825870645,0.2120646766169153,1.1803482587064678,7.346344180105665,884.5102415287157,55.28189009554473,0.0,0.000595638180896418,alf,alf,1.3111209246851816,36.0,16,0.0,0.0,0.0,0.0,0.5,0.9020393563145401,0.0004736717274537655,0.75,0.0,0.0,0,0.0,0.00047367168018422166,0.004346709878701679,1.1336145000000215,21000,0,200,0.025523664101939902,3.572139303482587
0.0,8.0,1.0,0.000625,0.016386790532769976,0.012345679012345678,240,0.9998852014193279,67.0,0.0,1.0,4.1875,4.1875,1.0,1.0,1.0,0.2791666666666667,1.0,0.19412274244037303,0.0,18.0,1.0,0.0007322330470336311,0.0007322326526915551,0.21088586916165442,0.06674416372244295,4.092350746268656,5.16542288557214,27.450248756218905,65.4776119402985,0.07587064676616916,187.62312460225314,4.092350746268656,0.9241293532338308,0.9241293532338308,0.9751243781094527,0.9751243781094527,1.3333333333333333,0.27282338308457754,0.8345771144278606,7.7057785697867285,955.556727001446,59.722295437590375,0.6965174129353234,0.13310848658221816,alf,alf,0.7423888683715184,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.8412195724221442,0.0007322330470336311,0.7699004975124378,0.0,0.0,0,0.0,0.0007322326526915551,0.006743755086980858,1.1446211999996194,21001,0,200,0.018253273117657152,4.483830845771144
0.0,8.0,1.0,0.001875,0.01019498180266742,0.012345679012345678,240,0.9993957545187052,61.0,0.0,1.0,3.8125,3.8125,1.0,1.0,1.0,0.25416666666666665,1.0,0.3687121871214796,0.0,18.0,1.0,0.0006698729810778071,0.0006698729798579417,0.24566223608326526,0.0333662816499261,3.721082089552239,5.243781094527363,28.19402985074627,59.53731343283582,0.008706467661691543,187.89099519062395,3.721082089552239,0.9912935323383084,0.9912935323383084,0.9303482587064676,0.9303482587064676,1.1393034825870647,0.24807213930348362,0.7562189054726368,7.719386542265893,956.9209807053868,59.807561294086675,0.9303482587064676,0.34042223889320467,alf,alf,0.8229351495410339,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.9353481325460306,0.0006698729810778071,0.625,0.0,0.0,0,0.0,0.0006698729798579417,0.006147176062161038,1.146378299999924,21002,0,200,0.03027829236251549,3.921641791044776
0.0,8.0,1.0,0.000625,0.01470097619531628,0.012345679012345678,240,0.9996816300541229,40.0,0.0,1.0,2.5,2.5,1.0,1.0,1.0,0.16666666666666666,1.0,0.08051812170772962,0.0,18.0,1.0,0.0017994025846061656,0.0017994025833366722,0.05802455384767704,0.055414213259313144,2.4536691542288556,5.748134328358209,33.358830845771145,39.25870646766169,0.024875621890547265,197.09533110432886,2.4536691542288556,0.9751243781094527,0.970771144278607,0.7562189054726368,0.7562189054726368,1.373134328358209,0.16357794361525738,0.251865671641791,7.915108198574177,1003.7982785788073,62.737392411175456,0.7562189054726368,0.06118516648352215,alf,alf,1.8134174287994451,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9802445378695221,0.0017994025846061656,0.75,0.0,0.0,0,0.0,0.0017994025833366722,0.01243678546628005,1.1403877000002467,21003,0,200,0.010036115876844871,2.683457711442786
0.0,8.0,1.0,0.001875,0.020508004610793783,0.012345679012345678,240,0.9992687767679933,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.09660861084336578,0.0,18.0,1.0,0.0,0.0,0.10160020791564565,0.0,2.6853233830845773,5.376243781094527,29.138681592039802,42.96517412935324,0.06063432835820896,201.06192982974676,2.6853233830845773,0.9393656716417911,0.9393656716417911,0.9552238805970149,0.9552238805970149,1.263681592039801,0.17902155887230492,0.6237562189054726,8.0,1024.0,64.0,0.8656716417910447,0.0836318649970002,alf,alf,2.018509471776935,36.0,16,0.001875,0.0,0.0,0.0,0.5,0.9397457507301488,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.14778780000006,21004,0,200,0.009070630409844606,2.7170398009950247
0.0,8.0,1.0,0.0025,0.02312412878425536,0.012345679012345678,240,0.998944949336676,48.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.2,1.0,0.14339801874248495,0.0,18.0,1.0,0.0,0.0,0.22009665602336576,5.551115123125783e-17,2.790733830845771,5.5,30.625,44.65174129353234,0.09483830845771145,197.92033717615698,2.790733830845771,0.9051616915422885,0.9051616915422885,0.9552238805970149,0.9552238805970149,1.4477611940298507,0.1860489220563848,0.5,7.93301270189225,1008.0,63.0,0.6368159203980099,0.09252161828636646,alf,alf,0.673106222202849,36.0,16,0.0025,0.0,0.0,0.0,0.5,0.857551074663228,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1111221000001024,21005,0,200,0.017118416436650588,2.8861940298507465
0.0,8.0,1.0,0.000625,0.01073526528005639,0.012345679012345678,240,0.9998422712933754,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.18991909797778722,0.0,18.0,1.0,0.0,0.0,0.08708942847949308,0.0,2.691542288557214,5.749378109452737,33.2431592039801,43.06467661691542,0.04042288557213931,201.06192982974676,2.691542288557214,0.9595771144278606,0.9595771144278606,0.8756218905472637,0.8756218905472637,1.3582089552238805,0.1794361525704807,0.2506218905472637,8.0,1024.0,64.0,0.8407960199004975,0.1596991247058907,alf,alf,1.4110320928289972,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.9721207722980497,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1920218000000204,21006,0,200,0.013807576187300653,2.8103233830845773
0.0,8.0,1.0,0.00125,0.010415875358860086,0.012345679012345678,240,0.9995309568480301,40.0,0.0,1.0,2.5,2.5,1.0,1.0,1.0,0.16666666666666666,1.0,0.183497307816141,0.0,18.0,1.0,0.0,0.0,0.0706851315561496,0.0,2.4266169154228856,5.625,31.875,38.82587064676617,0.0006218905472636816,201.06192982974676,2.4266169154228856,0.9993781094527363,0.9993781094527363,0.9900497512437811,0.9900497512437811,1.0099502487562189,0.16177446102819287,0.375,8.0,1024.0,64.0,0.9900497512437811,0.13549180182881623,alf,alf,2.418630477183995,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.9646344036640331,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.1046894000000975,21007,0,200,0.008853779154620964,2.466417910447761
0.0,8.0,2.0,0.0003125,0.008035544159481841,0.012345679012345678,240,0.9999328182734297,46.0,0.0625,0.9375,2.875,2.875,0.0,0.0,2.0,0.19166666666666668,0.0,0.0036159593207571268,0.0625,18.0,0.9375,0.0010048094716167105,0.00040192378778375863,0.1351946733991733,0.019242460867224788,2.7723880597014925,5.366293532338308,29.412935323383085,44.35820895522388,0.0845771144278607,191.27128749133882,2.7723880597014925,0.9154228855721394,0.9088930348258707,0.0,0.0,2.228855721393035,0.18482587064676645,0.6337064676616916,7.791372892468069,974.1366680255227,60.88354175159517,0.0,0.0031999274337567276,alf,alf,1.0811946079838228,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9755253496012724,0.0010048094716167105,0.6878109452736318,0.0,0.0003125,1,0.0025906735751295338,0.00040192378778375863,0.004761582102990919,1.2472318999998606,21008,0,200,0.01587402423194493,3.001865671641791
0.0,8.0,1.0,0.0,0.017634812888343177,0.012345679012345678,240,1.0,52.0,0.0,1.0,3.25,3.25,1.0,1.0,1.0,0.21666666666666667,1.0,0.23777652168793037,0.0,18.0,1.0,0.0,0.0,0.17762245984010297,0.0,3.009950248756219,5.602611940298507,31.628731343283583,48.159203980099505,0.1654228855721393,201.06192982974676,3.009950248756219,0.8345771144278606,0.8345771144278606,0.9303482587064676,0.9303482587064676,1.7860696517412935,0.20066334991708107,0.39738805970149255,8.0,1024.0,64.0,0.3681592039800995,0.0824517119959124,alf,alf,1.1318033017182492,36.0,16,0.0,0.0,0.0,0.0,0.5,0.7393350301482396,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.2281063000000358,21009,0,200,0.02504488089491341,3.037313432835821
0.0,8.0,1.0,0.000625,0.013756594437762802,0.012345679012345678,240,0.9996824388694824,44.0,0.0,1.0,2.75,2.75,1.0,1.0,1.0,0.18333333333333332,1.0,0.1146700446508182,0.0,18.0,1.0,0.0,0.0,0.133220712358605,0.0,2.6175373134328357,5.630597014925373,31.936567164179106,41.88059701492537,0.04415422885572139,201.06192982974676,2.6175373134328357,0.9558457711442786,0.9558457711442786,0.746268656716418,0.746268656716418,1.3681592039800996,0.17450248756218892,0.3694029850746269,8.0,1024.0,64.0,0.746268656716418,0.08607588191081393,alf,alf,1.1909115865246187,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.83626924300642,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.127939100000276,21010,0,200,0.02045998129396722,2.8992537313432836
0.0,8.0,1.0,0.0025,0.009417632330874774,0.012345679012345678,240,0.9988188547790114,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.13997015956587866,0.0,18.0,1.0,0.00033493649053890353,0.00033493647888446136,0.10217878270339843,0.02642286809710728,2.5024875621890548,5.64863184079602,32.2363184079602,40.039800995024876,0.07835820895522388,198.6496228959571,2.5024875621890548,0.9216417910447762,0.9216417910447762,0.31343283582089554,0.31343283582089554,1.8109452736318408,0.16683250414593714,0.3513681592039801,7.948676398360312,1011.7142216714407,63.23213885446504,0.3034825870646766,0.04322316047621436,alf,alf,2.0022003586590387,36.0,16,0.0025,0.0,0.0,0.0,0.5,0.8596955405037451,0.00033493649053890353,0.9493159203980099,0.0,0.0,0,0.0,0.00033493647888446136,0.004346709878701692,1.1444429000002856,21011,0,200,0.00917840932016684,2.6256218905472637
0.0,8.0,1.0,0.0003125,0.015942097838893162,0.012345679012345678,240,0.9999200767263428,52.0,0.0,0.9375,3.25,3.25,0.0,1.0,2.0,0.21666666666666667,0.0625,0.38431582975038253,0.0,18.0,1.0,0.0014644660940672622,0.0014644660930340709,0.3711046756268409,0.04509954422758515,3.0245646766169156,4.880597014925373,24.807835820895523,48.39303482587065,0.0960820895522388,179.67038443437323,3.0245646766169156,0.9039179104477612,0.8588308457711443,0.0,0.6567164179104478,2.482587064676617,0.20163764510779408,1.1194029850746268,7.520716688784979,915.0537539184521,57.19085961990326,0.041044776119402986,0.2531952115650019,alf,alf,0.3284770887410736,36.0,16,0.0003125,0.0,0.0,0.0,0.5,0.9517841818245647,0.0014644660940672622,0.6881218905472637,0.0,0.0,0,0.0,0.0014644660930340709,0.009537109905332259,1.1920500999999604,21012,0,200,0.023836584068030846,3.394278606965174
0.0,8.0,1.0,0.00125,0.018016856627366306,0.012345679012345678,240,0.9996755625327054,45.0,0.0,1.0,2.8125,2.8125,1.0,1.0,1.0,0.1875,1.0,0.272409479195927,0.0,18.0,1.0,0.0,0.0,0.04479468329991832,5.551115123125783e-17,2.7761194029850746,5.625,32.0,44.417910447761194,0.009639303482587064,197.92033717615698,2.7761194029850746,0.990360696517413,0.990360696517413,0.9253731343283582,0.9253731343283582,1.109452736318408,0.18507462686567167,0.375,7.93301270189225,1008.0,63.0,0.9253731343283582,0.24542285031721683,alf,alf,2.3146874882014266,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.983740798142933,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1596825000001445,21013,0,200,0.009156776616343528,3.066542288557214
0.0,8.0,1.0,0.0015625,0.01736335333262308,0.012345679012345678,240,0.9994462025316456,42.0,0.0,1.0,2.625,2.625,1.0,1.0,1.0,0.175,1.0,0.2109950850248319,0.0,18.0,1.0,0.0013397459621556141,0.00023218467383667564,0.25015779312393255,0.0037702500429876015,2.474502487562189,5.502487562189055,30.649875621890548,39.592039800995025,0.0914179104477612,197.97917159223348,2.474502487562189,0.9085820895522388,0.8725124378109452,0.8855721393034826,0.8855721393034826,1.6218905472636815,0.1649668325041462,0.4975124378109453,7.934345782450369,1008.2996412205601,63.01872757628501,0.7549751243781094,0.14467153090319448,alf,alf,1.9700655228765345,36.0,16,0.0015625,0.0,0.0,0.0,0.5,0.9652790963172455,0.0013397459621556141,0.9375,0.0,0.0009375,3,0.01507537688442211,0.00023218467383667564,0.003619063440508349,1.1183356999999887,21014,0,200,0.019292930531615203,2.5808457711442787
0.0,8.0,1.0,0.00125,0.00912394196051785,0.012345679012345678,240,0.9995409939854385,43.0,0.0,0.6875,2.6875,2.6875,1.0,1.0,2.0,0.17916666666666667,0.3125,0.13638872008335823,0.0,18.0,1.0,0.0053589838486224565,0.0016156825823710774,0.08204623647929507,0.047128223223542924,2.656405472636816,5.262437810945274,28.483830845771145,42.50248756218905,0.04508706467661692,189.17325948176463,2.656405472636816,0.9549129353233831,0.7391169154228856,0.7412935323383084,0.8606965174129353,2.1194029850746268,0.17709369817578807,0.7375621890547264,7.734575950590508,963.4514991145152,60.2157186946572,0.2904228855721393,0.12099863673704668,alf,alf,3.1277149796651993,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.8834560149096913,0.0053589838486224565,0.7503109452736318,0.0,0.0040625,13,0.021848739495798318,0.0016156825823710774,0.009546791642997146,1.1682119000001876,21015,0,200,0.021677021273782154,3.2232587064676617
0.0,8.0,1.0,0.000625,0.011303750077513545,0.012345679012345678,240,0.9997376980379814,49.0,0.0,1.0,3.0625,3.0625,1.0,1.0,1.0,0.20416666666666666,1.0,0.2853093422273896,0.0,18.0,1.0,0.0,0.0,0.2964870919036658,5.551115123125783e-17,2.800062189054726,5.251865671641791,27.895522388059703,44.80099502487562,0.10914179104477612,197.92033717615698,2.800062189054726,0.8908582089552238,0.8899253731343284,0.8855721393034826,0.8855721393034826,1.527363184079602,0.18667081260364785,0.7481343283582089,7.933012701892249,1008.0,63.0,0.5920398009950248,0.1484068363429203,alf,alf,1.3373894555014036,36.0,16,0.000625,0.0,0.0,0.0,0.5,0.7506369299192449,0.0,0.9375,0.0,0.0,0,0.0,0.0,0.0,1.1407194999997046,21016,0,200,0.015440756795873208,2.8855721393034828
0.0,8.0,1.0,0.00125,0.011213562806623436,0.012345679012345678,240,0.999595545750604,54.0,0.0,1.0,3.375,3.375,1.0,1.0,1.0,0.225,1.0,0.33639562656634797,0.0,18.0,1.0,0.0007322330470336311,0.0007322330447754644,0.15018811415559022,0.0418282726554603,3.287313432835821,5.384328358208955,29.824626865671643,52.59701492537314,0.02394278606965174,189.23299560216864,3.287313432835821,0.9760572139303483,0.9760572139303483,0.8656716417910447,0.8656716417910447,1.2139303482587065,0.21915422885572222,0.6156716417910447,7.7370649566747165,963.7557326775051,60.23473329234407,0.8656716417910447,0.2825544486966091,alf,alf,0.7164171192819347,36.0,16,0.00125,0.0,0.0,0.0,0.5,0.8981224753132901,0.0007322330470336311,0.8171641791044776,0.0,0.0,0,0.0,0.0007322330447754644,0.006743755086981835,1.1785737999998673,21017,0,200,0.015864824287006342,3.7705223880597014
