candidate_cap,contact_break_rate,controller_wall_s_per_agent_step,degree_variance,density,edge_persistence,episode_failure,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,geometry,half_width,mean_degree,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,method,n_agents,neighbor_loss_rate,radius_max_saturation_fraction,radius_temporal_variation,seed,stage,steps
8.0,0.00125,0.0004017102499997804,6.283874374241974,0.0331,0.9998206845238096,0,456.0,0.0,1.0,7.125,7.125,1.0,1.0,1.0,0.1130952380952381,1.0,0.787668590306456,uniform,21.985988397172513,7.050062189054726,451.2039800995025,0.0,201.06192982974676,1.0,1.0,1.0,1.0,0.11190574903261422,4096.0,64.0,1.0,0.8379996143931799,fixed_r_retained,64,0.001171875,1.0,0.0,29003,evaluation,200
8.0,0.004453125,0.00043947294531250237,3.367457395614821,0.0331,0.9992701118326118,0,356.0,0.0,1.0,5.5625,5.5625,2.0,2.0,1.0,0.0882936507936508,1.0,0.9216765126125941,uniform,21.985988397172513,5.491060323383085,351.4278606965174,0.002798507462686567,154.14056111657612,0.9972014925373134,1.9751243781094527,2.0,1.0597014925373134,0.0871596876727472,3140.1257257806706,49.06446446532298,0.9402985074626866,0.8692556685430711,alf,64,0.004296875,0.30907960199004975,0.0027680043081436526,29004,evaluation,200
8.0,0.008828125,0.00043076821093748665,0.7507654646446715,0.0331,0.9981114831349206,0,260.0,0.0,0.9375,4.0625,4.0625,1.0,2.0,2.0,0.06448412698412699,0.0625,0.6531142182727292,uniform,21.985988397172513,3.8526896766169156,246.5721393034826,0.003498134328358209,96.61905971372336,0.8324782338308457,0.9800995024875622,2.0,2.3233830845771144,0.06115380439074462,1968.3073216422501,30.75480190066016,0.0960820895522388,0.5026147491606592,crdf,64,0.008671875,0.002409825870646766,0.0248192142802701,29004,evaluation,200
8.0,0.00296875,0.00044373833593766674,0.9243749381203435,0.0331,0.9995353422619047,0,375.0,0.0,1.0,5.859375,5.859375,2.0,3.0,1.0,0.09300595238095238,1.0,0.9908520655817246,uniform,21.985988397172513,5.8252487562189055,372.81592039800995,0.0023320895522388058,170.1521339248944,0.9972014925373134,2.0,3.1592039800995027,1.0597014925373134,0.09246426597172876,3466.310808547984,54.16110638356225,0.9497823383084577,1.0201629800239143,crmf,64,0.002734375,0.27977300995024873,0.0036263641014021323,29004,evaluation,200
8.0,0.002109375,0.00047181634375021987,3.661216785127534,0.0331,0.9997049794823232,0,452.0,0.0,1.0,7.0625,7.0625,3.0,3.0,1.0,0.11210317460317461,1.0,1.349125874023664,uniform,21.985988397172513,7.033115671641791,450.1194029850746,0.0023320895522388058,201.06192982974676,0.9976679104477612,2.890547263681592,2.890547263681592,1.0497512437810945,0.11163675669272649,4096.0,64.0,0.9502487562189055,1.311099065624208,fixed_r_retained,64,0.001953125,1.0,0.0,29004,evaluation,200
8.0,0.002578125,0.00043832864062508746,3.0453533164015125,0.0331,0.9995623421717171,0,397.0,0.0,1.0,6.203125,6.203125,2.0,3.0,1.0,0.09846230158730158,1.0,1.0212137514084505,uniform,21.985988397172513,6.173351990049751,395.09452736318406,0.0,168.84938909907612,1.0,1.9950248756218905,3.0,1.0,0.09798971412777391,3439.771508885088,53.7464298263295,1.0,1.0221478246096893,alf,64,0.002578125,0.48779539800995025,0.0018627721864030655,29005,evaluation,200
8.0,0.010625,0.00040158057031248974,0.9682610963276744,0.0331,0.9977087307224025,0,248.0,0.0,0.9375,3.875,3.875,0.0,2.0,4.0,0.061507936507936505,0.0,0.7972255803020581,uniform,21.985988397172513,3.8484919154228856,246.30348258706468,0.0,103.01041754549382,0.9226523631840796,0.03980099502487562,2.0049751243781095,4.079601990049751,0.0610871732606808,2098.5109942176573,32.789234284650895,0.03482587064676617,0.7093275149701022,crdf,64,0.010390625,0.003187189054726368,0.03077652318154381,29005,evaluation,200
8.0,0.003359375,0.000420846250000011,1.2718431742774776,0.0331,0.9994765568632756,0,384.0,0.0,1.0,6.0,6.0,2.0,3.0,1.0,0.09523809523809523,1.0,1.0003319927817949,uniform,21.985988397172513,6.000855099502488,384.0547263681592,0.0,166.15326698317645,1.0,2.0,3.0,1.0,0.095251668246071,3384.8465601587122,52.88822750247988,1.0,0.9826356805258671,crmf,64,0.003359375,0.27425373134328357,0.0036733639234554694,29005,evaluation,200
8.0,0.00125,0.0004616054687500082,3.8762072092506994,0.0331,0.999799045138889,0,458.0,0.0,1.0,7.15625,7.15625,3.0,3.0,1.0,0.11359126984126984,1.0,1.1999399380649827,uniform,21.985988397172513,7.107431592039801,454.8756218905473,0.0,201.06192982974676,1.0,3.0,3.0,1.0,0.11281637447682229,4096.0,64.0,1.0,1.1633943419615167,fixed_r_retained,64,0.001171875,1.0,0.0,29005,evaluation,200
8.0,0.00296875,0.0004259008671876074,2.4066280218543477,0.0331,0.9995038752480159,0,368.0,0.0,1.0,5.75,5.75,2.0,2.0,1.0,0.09126984126984126,1.0,1.3975613311905655,uniform,21.985988397172513,5.746735074626866,367.7910447761194,0.0,180.5234078849275,1.0,2.746268656716418,2.8308457711442787,1.0,0.09121801705756946,3677.592666711123,57.4623854173613,1.0,1.3892052840451272,alf,64,0.00296875,0.580146144278607,0.0014496155901308268,29006,evaluation,200
8.0,0.011484375,0.00041757160937493153,0.7252044288720422,0.0331,0.9975132998511904,0,229.0,0.0,0.984375,3.578125,3.578125,0.0,2.0,2.0,0.05679563492063492,0.015625,0.6383889973939211,uniform,21.985988397172513,3.6068874378109452,230.8407960199005,0.0,103.71083623123627,0.9497823383084577,0.07960199004975124,2.0049751243781095,2.283582089552239,0.05725218155255462,2112.7798065145967,33.01218447679057,0.05861318407960199,0.6451169850091412,crdf,64,0.01125,0.003653606965174129,0.03237398169727337,29006,evaluation,200
8.0,0.00265625,0.00041346967187479324,1.0128045385537332,0.0331,0.9996010664682541,0,376.0,0.0,1.0,5.875,5.875,2.0,2.0,1.0,0.09325396825396826,1.0,1.3401937534584523,uniform,21.985988397172513,5.840251865671642,373.7761194029851,0.0,182.59144355894406,1.0,2.0796019900497513,2.5074626865671643,1.0,0.09270241056621667,3719.7223435124174,58.12066161738152,1.0,1.2864211692675356,crmf,64,0.0025,0.39909825870646765,0.002328719826726579,29006,evaluation,200
8.0,0.00125,0.0004445577187502181,2.6726600981411353,0.0331,0.9998138640873016,0,424.0,0.0,1.0,6.625,6.625,3.0,3.0,1.0,0.10515873015873016,1.0,1.56919458868539,uniform,21.985988397172513,6.607587064676617,422.88557213930346,0.0,201.06192982974676,1.0,2.9950248756218905,2.9950248756218905,1.0,0.10488233435994639,4096.0,64.0,1.0,1.5201535246955717,fixed_r_retained,64,0.001171875,1.0,0.0,29006,evaluation,200
8.0,0.002890625,0.00043067602343754174,3.3468940606262065,0.0331,0.9994577132936507,0,358.0,0.0,1.0,5.59375,5.59375,2.0,2.0,1.0,0.08878968253968254,1.0,1.0813919362194593,uniform,21.985988397172513,5.55107276119403,355.2686567164179,0.0004664179104477612,170.9239916680515,0.9995335820895522,1.9701492537313432,1.9701492537313432,1.0149253731343284,0.08811226605069884,3482.0349653719463,54.40679633393666,0.9850746268656716,0.8653461597589056,alf,64,0.00265625,0.507773631840796,0.001622511867254242,29007,evaluation,200
8.0,0.010234375,0.0004027711406249068,0.8040566115222241,0.0331,0.9977255704365079,0,235.0,0.0,1.0,3.671875,3.671875,1.0,2.0,1.0,0.05828373015873016,1.0,0.6059203175909267,uniform,21.985988397172513,3.6423351990049753,233.10945273631842,0.000777363184079602,105.85180052526428,0.9982898009950248,1.0,1.9701492537313432,1.054726368159204,0.05781484442865019,2156.395172962956,33.69367457754619,0.9462064676616916,0.4915923582534161,crdf,64,0.01,0.003498134328358209,0.03844882394012284,29007,evaluation,200
8.0,0.0034375,0.0004220636796875965,1.699315896226269,0.0331,0.9994246341765873,0,354.0,0.0,1.0,5.53125,5.53125,2.0,2.0,1.0,0.08779761904761904,1.0,0.9092677467664766,uniform,21.985988397172513,5.500155472636816,352.00995024875624,0.0004664179104477612,175.57049313793905,0.9995335820895522,1.9701492537313432,1.9701492537313432,1.0149253731343284,0.0873040551212192,3576.6927160300406,55.885823687969385,0.9850746268656716,0.8283971392503648,crmf,64,0.003125,0.3439832089552239,0.0025241159841792793,29007,evaluation,200
8.0,0.002421875,0.00044897375000005016,5.077645021742964,0.0331,0.9995632440476192,0,416.0,0.0,1.0,6.5,6.5,2.0,2.0,1.0,0.10317460317460317,1.0,0.8198231001351727,uniform,21.985988397172513,6.4799440298507465,414.7164179104478,0.0004664179104477612,201.06192982974676,0.9995335820895522,1.9701492537313432,1.9701492537313432,1.0149253731343284,0.10285625444207548,4096.0,64.0,0.9850746268656716,0.7742940968268249,fixed_r_retained,64,0.00234375,1.0,0.0,29007,evaluation,200
8.0,0.00375,0.00041773617968743793,3.8939083381966877,0.0331,0.9993724240169551,0,386.0,0.0,1.0,6.03125,6.03125,2.0,3.0,1.0,0.09573412698412699,1.0,1.0102338019038841,uniform,21.985988397172513,5.876010572139304,376.06467661691545,0.0,160.72912314502548,1.0,1.9950248756218905,2.8606965174129355,1.0,0.09327000908157605,3274.3468092616663,51.161668894713536,1.0,0.9369900980854136,alf,64,0.00328125,0.31475435323383083,0.0024460544367341896,29008,evaluation,200
8.0,0.008359375,0.0004114128437500142,0.6566696214202619,0.0331,0.9981301153273808,0,257.0,0.0,0.984375,4.015625,4.015625,0.0,1.0,2.0,0.06374007936507936,0.015625,0.49363051083032644,uniform,21.985988397172513,3.8401741293532337,245.77114427860695,0.0,94.73723429407852,0.9846082089552238,0.01990049751243781,1.0248756218905473,1.9850746268656716,0.06095514491036884,1929.9710889929756,30.155798265515244,0.03031716417910448,0.4659093184547879,crdf,64,0.008359375,0.002021144278606965,0.02503118979111945,29008,evaluation,200
8.0,0.002578125,0.000453278781249935,1.241473152544182,0.0331,0.9995753968253968,0,388.0,0.0,1.0,6.0625,6.0625,3.0,3.0,1.0,0.09623015873015874,1.0,0.839242467380449,uniform,21.985988397172513,5.951958955223881,380.92537313432837,0.0,169.6286633376494,1.0,2.8308457711442787,2.8407960199004973,1.0,0.09447553897180734,3455.646753313007,53.99448052051574,1.0,0.8724186962202392,crmf,64,0.00203125,0.14987562189054726,0.005214135885304901,29008,evaluation,200
8.0,0.002421875,0.00046395964843753745,4.40770182726758,0.0331,0.9995780629960319,0,454.0,0.0,1.0,7.09375,7.09375,2.0,2.0,1.0,0.11259920634920635,1.0,1.102420098566929,uniform,21.985988397172513,7.032182835820896,450.05970149253733,0.0,201.06192982974676,1.0,2.0,2.0,1.0,0.1116219497749344,4096.0,64.0,1.0,1.1650257487236484,fixed_r_retained,64,0.001875,1.0,0.0,29008,evaluation,200
8.0,0.0021875,0.00041760303906244187,2.4445797820211754,0.0331,0.9996170634920635,0,367.0,0.0,1.0,5.734375,5.734375,2.0,2.0,1.0,0.09102182539682539,1.0,1.014069573149528,uniform,21.985988397172513,5.681747512437811,363.6318407960199,0.0,169.87398873217887,1.0,2.0,2.0,1.0,0.09018646845139419,3460.6444812112895,54.0725700189264,1.0,0.8588145461412503,alf,64,0.00203125,0.5789800995024875,0.0010890208473891257,29009,evaluation,200
8.0,0.00890625,0.0004020359374999316,0.7214649457547462,0.0331,0.9980433717757936,0,239.0,0.0,0.953125,3.734375,3.734375,1.0,2.0,2.0,0.05927579365079365,0.046875,0.4636572251543053,uniform,21.985988397172513,3.7016480099502487,236.90547263681592,0.0,99.48114563833057,0.9689832089552238,1.0248756218905473,2.0,1.6616915422885572,0.05875631761825798,2026.613257316487,31.66583214557011,0.3693252487562189,0.4604540336948492,crdf,64,0.008828125,0.003498134328358209,0.02563764366393129,29009,evaluation,200
8.0,0.001640625,0.00040881354687513746,1.1340456394856409,0.0331,0.9997364493145744,0,383.0,0.0,1.0,5.984375,5.984375,2.0,2.0,1.0,0.09499007936507936,1.0,1.0762148404889909,uniform,21.985988397172513,5.945195895522388,380.4925373134328,0.0,174.69243615237085,1.0,2.0,2.0,1.0,0.09436818881781547,3558.8050860051385,55.60632946883029,1.0,0.9035803739260692,crmf,64,0.001484375,0.3935789800995025,0.0020588720812183903,29009,evaluation,200
8.0,0.001171875,0.0004477470468748379,3.181871634326811,0.0331,0.9998059585813492,0,424.0,0.0,1.0,6.625,6.625,2.0,2.0,1.0,0.10515873015873016,1.0,0.7835481495657564,uniform,21.985988397172513,6.585665422885572,421.48258706467664,0.0,201.06192982974676,1.0,2.0,2.0,1.0,0.10453437179183442,4096.0,64.0,1.0,0.7556621476315585,fixed_r_retained,64,0.000859375,1.0,0.0,29009,evaluation,200
8.0,0.0040625,0.0004436199843749478,2.9804481496339044,0.0331,0.9992722284226191,0,362.0,0.0,1.0,5.65625,5.65625,2.0,2.0,1.0,0.08978174603174603,1.0,0.9633569983682022,uniform,21.985988397172513,5.647932213930348,361.4676616915423,0.0,177.02612818447167,1.0,2.0597014925373136,2.343283582089552,1.0,0.08964971768143398,3606.346669693204,56.349166713956315,1.0,1.0352407301416706,alf,64,0.00390625,0.5792133084577115,0.0015036979612144486,29010,evaluation,200
8.0,0.011171875,0.0004334984453124946,0.5842601685195756,0.0331,0.9975718315972223,0,232.0,0.0,0.90625,3.625,3.625,1.0,2.0,2.0,0.057539682539682536,0.09375,0.2679491924311227,uniform,21.985988397172513,3.558535447761194,227.7462686567164,0.0016324626865671641,104.29225265339899,0.909981343283582,1.0149253731343284,2.029850746268657,2.044776119402985,0.056484689647002824,2124.6243246050926,33.19725507195457,0.12235696517412935,0.2911518328844846,crdf,64,0.010859375,0.0032649253731343282,0.029433927705424058,29010,evaluation,200
8.0,0.003046875,0.00040677233593754635,1.3647732688295926,0.0331,0.9994871651785715,0,371.0,0.0,1.0,5.796875,5.796875,2.0,2.0,1.0,0.0920138888888889,1.0,0.9178860703982936,uniform,21.985988397172513,5.752098880597015,368.13432835820896,0.0,178.73577910046802,1.0,2.0646766169154227,2.3383084577114426,1.0,0.0913031568348734,3641.175392156232,56.89336550244113,1.0,0.9720053287819796,crmf,64,0.00296875,0.2980410447761194,0.0034690984367504686,29010,evaluation,200
8.0,0.002734375,0.0004321368437499018,2.8083925202578524,0.0331,0.9995528273809523,0,412.0,0.0,1.0,6.4375,6.4375,3.0,3.0,1.0,0.10218253968253968,1.0,0.9135217114438792,uniform,21.985988397172513,6.380130597014926,408.32835820895525,0.0,201.06192982974676,1.0,3.0,3.0,1.0,0.10127191423833246,4096.0,64.0,1.0,0.9304600626402842,fixed_r_retained,64,0.002578125,1.0,0.0,29010,evaluation,200
8.0,0.001953125,0.00043282114843748334,3.731503391150204,0.0331,0.9996326546717171,0,360.0,0.0,1.0,5.625,5.625,1.0,1.0,1.0,0.08928571428571429,1.0,0.719614959012207,uniform,21.985988397172513,5.564754353233831,356.1442786069652,0.0,164.0866821714414,1.0,1.0049751243781095,1.0049751243781095,1.0,0.08832943417831456,3342.74644008111,52.230413126267344,1.0,0.7405636903172923,alf,64,0.001875,0.5168687810945274,0.0011557685865147022,29011,evaluation,200
8.0,0.008828125,0.0004112020703125552,1.214714672904136,0.0331,0.9979725914276695,0,239.0,0.0,0.9375,3.734375,3.734375,1.0,1.0,2.0,0.05927579365079365,0.0625,0.3191565858673362,uniform,21.985988397172513,3.712686567164179,237.61194029850745,0.0,105.93968534577618,0.9573227611940298,0.6517412935323383,1.0049751243781095,1.7462686567164178,0.05893153281213004,2158.1855478246794,33.721649184760615,0.3257929104477612,0.4263350414874951,crdf,64,0.008828125,0.018268034825870645,0.031856711000724396,29011,evaluation,200
8.0,0.00203125,0.0004251272968747344,1.758264940601331,0.0331,0.9996470395923521,0,367.0,0.0,1.0,5.734375,5.734375,1.0,1.0,1.0,0.09102182539682539,1.0,0.532648003153543,uniform,21.985988397172513,5.66767723880597,362.7313432835821,0.0,169.0260332417601,1.0,1.0049751243781095,1.0049751243781095,1.0,0.0899631307746983,3443.3700738100656,53.802657403282275,1.0,0.6523019252245065,crmf,64,0.00203125,0.33076803482587064,0.0034854522068493102,29011,evaluation,200
8.0,0.000703125,0.00042709849218766746,6.712877983179562,0.0331,0.9998767408806473,0,468.0,0.0,1.0,7.3125,7.3125,1.0,1.0,1.0,0.11607142857142858,1.0,0.9560861551762447,uniform,21.985988397172513,7.227456467661692,462.55721393034827,0.0,201.06192982974676,1.0,1.0049751243781095,1.0049751243781095,1.0,0.1147215312327249,4096.0,64.0,1.0,0.9211478947461693,fixed_r_retained,64,0.000703125,1.0,0.0,29011,evaluation,200
8.0,0.00296875,0.0004278438437499688,4.1833540086318255,0.0331,0.9994961191152598,0,373.0,0.0,1.0,5.828125,5.828125,1.0,1.0,1.0,0.09250992063492064,1.0,0.7961619283209644,uniform,21.985988397172513,5.8331001243781095,373.318407960199,0.0,166.92609027216207,1.0,1.0,1.0,1.0,0.09258889086314478,3400.590386920773,53.13422479563708,1.0,0.8213115161336509,alf,64,0.0028125,0.4232742537313433,0.0019032195858724118,29012,evaluation,200
8.0,0.010234375,0.00041404269531241766,1.0056080130674365,0.0331,0.9978286802173523,0,245.0,0.0,0.984375,3.828125,3.828125,0.0,2.0,2.0,0.06076388888888889,0.015625,0.645720221210768,uniform,21.985988397172513,3.7902674129353233,242.5771144278607,0.0,100.99267214316434,0.9659514925373134,0.12935323383084577,1.4676616915422886,2.45771144278607,0.06016297480849733,2057.405822418402,32.14696597528753,0.1345615671641791,0.5338488738245103,crdf,64,0.010234375,0.010805348258706467,0.026215256138954045,29012,evaluation,200
8.0,0.00296875,0.0004238303359375095,1.9951421992087912,0.0331,0.9995411678165584,0,375.0,0.0,1.0,5.859375,5.859375,1.0,1.0,1.0,0.09300595238095238,1.0,0.9820582941189897,uniform,21.985988397172513,5.819418532338308,372.44278606965173,0.0,164.79865649154183,1.0,1.0,1.0,1.0,0.09237172273552884,3357.250661828115,52.457041591064296,1.0,0.9492714516542202,crmf,64,0.002734375,0.21330845771144277,0.004160520593972353,29012,evaluation,200
8.0,0.001796875,0.00045978796875004944,5.228261676691171,0.0331,0.9997232086489899,0,444.0,0.0,1.0,6.9375,6.9375,1.0,1.0,1.0,0.11011904761904762,1.0,0.9820582941189897,uniform,21.985988397172513,6.925373134328358,443.2238805970149,0.0,201.06192982974676,1.0,1.0,1.0,1.0,0.10992655768775157,4096.0,64.0,1.0,0.9744659383740564,fixed_r_retained,64,0.0015625,1.0,0.0,29012,evaluation,200
8.0,0.003203125,0.0004215695312498724,5.011485921749694,0.0331,0.9995112738569258,0,389.0,0.0,1.0,6.078125,6.078125,1.0,1.0,1.0,0.09647817460317461,1.0,0.9576344997170553,uniform,21.985988397172513,5.963386194029851,381.65671641791045,7.77363184079602e-05,160.77706305974263,0.9999222636815921,0.9950248756218906,0.9950248756218906,1.0049751243781095,0.09465692371475917,3275.323433184692,51.17692864351081,0.9950248756218906,0.884649533894927,alf,64,0.003125,0.3180970149253731,0.0028950771702555733,29013,evaluation,200
8.0,0.00953125,0.0004038072500000567,1.223044877205623,0.0331,0.9979930500869635,0,246.0,0.0,0.96875,3.84375,3.84375,0.0,2.0,3.0,0.06101190476190476,0.0,0.6082178836280855,uniform,21.985988397172513,3.874766791044776,247.98507462686567,7.77363184079602e-05,97.11296703857928,0.9308146766169154,0.024875621890547265,1.8756218905472637,2.6616915422885574,0.0615042347784887,1978.3691190413049,30.91201748502039,0.029617537313432835,0.4711484933488321,crdf,64,0.00921875,0.003653606965174129,0.02714391365641825,29013,evaluation,200
8.0,0.0034375,0.0004488491015624163,2.18540218295958,0.0331,0.9995019753536045,0,368.0,0.0,1.0,5.75,5.75,2.0,2.0,1.0,0.09126984126984126,1.0,0.81317769451475,uniform,21.985988397172513,5.73476368159204,367.02487562189054,7.77363184079602e-05,160.70937683804522,0.9999222636815921,1.8159203980099503,1.8805970149253732,1.0049751243781095,0.0910279949459056,3273.9445407991107,51.155383449986104,0.9950248756218906,0.7959502074731002,crmf,64,0.003125,0.1794931592039801,0.005813846050604844,29013,evaluation,200
8.0,0.002578125,0.0004728485937499727,6.079050850187805,0.0331,0.9996669187953664,0,450.0,0.0,1.0,7.03125,7.03125,1.0,1.0,1.0,0.11160714285714286,1.0,0.6866397846779421,uniform,21.985988397172513,7.023476368159204,449.50248756218906,7.77363184079602e-05,201.06192982974676,0.9999222636815921,0.9950248756218906,0.9950248756218906,1.0049751243781095,0.11148375187554267,4096.0,64.0,0.9950248756218906,0.6851383073027573,fixed_r_retained,64,0.002421875,1.0,0.0,29013,evaluation,200
8.0,0.0028125,0.00042473960937499555,2.5823474888848668,0.0331,0.9995082775297618,0,341.0,0.0,1.0,5.328125,5.328125,3.0,3.0,1.0,0.0845734126984127,1.0,0.9683242172147927,uniform,21.985988397172513,5.334421641791045,341.4029850746269,0.0,175.14135571827174,1.0,2.691542288557214,2.9502487562189055,1.0,0.08467335939350874,3567.950400304504,55.749225004757875,1.0,0.9548410599003665,alf,64,0.0028125,0.48600746268656714,0.0015307285137683695,29014,evaluation,200
8.0,0.00921875,0.0004193063124999696,0.4444211428863147,0.0331,0.9979396391369048,0,223.0,0.0,0.984375,3.484375,3.484375,0.0,3.0,2.0,0.05530753968253968,0.015625,0.4747506339057779,uniform,21.985988397172513,3.4449626865671643,220.47761194029852,0.03233830845771144,105.75743299336216,0.9504819651741293,0.31840796019900497,2.2388059701492535,2.3034825870646767,0.05468194740582811,2154.4727333892465,33.66363645920698,0.07851368159203981,0.34918193812755316,crdf,64,0.0090625,0.002720771144278607,0.029668417816671747,29014,evaluation,200
8.0,0.001875,0.0004284452968749974,1.6724128635333129,0.0331,0.9997323288690475,0,365.0,0.0,1.0,5.703125,5.703125,3.0,3.0,1.0,0.09052579365079365,1.0,0.9729156413395068,uniform,21.985988397172513,5.672341417910448,363.02985074626866,0.0,183.11914982792786,1.0,2.8059701492537314,2.945273631840796,1.0,0.09003716536365827,3730.4726873472146,58.28863573980023,1.0,0.9678989384238702,crmf,64,0.001875,0.22473569651741293,0.0037850663520880784,29014,evaluation,200
8.0,0.00171875,0.0004630530859375881,2.5850364741899954,0.0331,0.9997446676587302,0,402.0,0.0,1.0,6.28125,6.28125,3.0,3.0,1.0,0.09970238095238096,1.0,0.9729156413395068,uniform,21.985988397172513,6.2627487562189055,400.81592039800995,0.0,201.06192982974676,1.0,2.9800995024875623,2.9800995024875623,1.0,0.0994087104161731,4096.0,64.0,1.0,0.9700458292692573,fixed_r_retained,64,0.001484375,1.0,0.0,29014,evaluation,200
8.0,0.0040625,0.0004452419765624427,6.9278536383691,0.0331,0.9992624330845825,0,393.0,0.0,0.984375,6.140625,6.140625,0.0,1.0,2.0,0.0974702380952381,0.015625,0.5356794982429016,uniform,21.985988397172513,6.0127487562189055,384.81592039800995,0.037157960199004976,148.1984774685004,0.9488495024875622,0.2736318407960199,1.0895522388059702,2.36318407960199,0.09544045644791876,3019.074591719004,47.173040495609435,0.015003109452736318,0.5526375409604453,alf,64,0.003984375,0.3715018656716418,0.0030533880987832687,29015,evaluation,200
8.0,0.009296875,0.000410563203125065,1.7191046477809955,0.0331,0.9980831327534235,0,263.0,0.0,0.734375,4.109375,4.109375,1.0,2.0,3.0,0.06522817460317461,0.0,0.23558490936367482,uniform,21.985988397172513,4.093905472636816,262.00995024875624,0.04322139303482587,92.77448019599913,0.820195895522388,0.42786069651741293,1.7164179104477613,3.2139303482587063,0.06498262654979052,1889.986190844725,29.531034231948826,0.034281716417910446,0.24384698794175266,crdf,64,0.00921875,0.005597014925373134,0.02713486918114659,29015,evaluation,200
8.0,0.0040625,0.00046017242187502917,2.693017731615554,0.0331,0.9993709998848073,1,389.0,0.015625,0.984375,6.078125,6.078125,0.0,0.0,2.0,0.09647817460317461,0.0,0.7178380521813622,uniform,21.985988397172513,5.95957711442786,381.41293532338307,0.040656094527363185,149.21288476030475,0.9556125621890548,0.009950248756218905,0.009950248756218905,2.4527363184079602,0.09459646213377523,3039.7399273732913,47.495936365207676,0.009328358208955223,0.29114764766432205,crmf,64,0.0040625,0.24253731343283583,0.005841883853774182,29015,evaluation,200
8.0,0.001015625,0.00044447859374997735,13.665370457066347,0.0331,0.9997706803501297,0,512.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,0.12698412698412698,1.0,0.933219176055428,uniform,21.985988397172513,7.8325559701492535,501.2835820895522,0.026119402985074626,201.06192982974676,0.9738805970149254,0.9402985074626866,0.9402985074626866,1.462686567164179,0.12432628524046428,4096.0,64.0,0.5373134328358209,0.8906321832721863,fixed_r_retained,64,0.0009375,1.0,0.0,29015,evaluation,200
8.0,0.005234375,0.00044180905468749643,3.9399296406551665,0.0331,0.9991544490665584,0,381.0,0.0,1.0,5.953125,5.953125,2.0,3.0,1.0,0.09449404761904762,1.0,1.0470126031170577,uniform,21.985988397172513,5.786613805970149,370.34328358208955,0.0,158.91455076398773,0.9994558457711443,1.144278606965174,2.771144278606965,1.0348258706467661,0.09185101279317709,3237.3806442645223,50.58407256663316,0.9657182835820896,0.8705304684724678,alf,64,0.005078125,0.36030783582089554,0.0025364288415111137,29016,evaluation,200
8.0,0.010390625,0.0004180831796874429,1.0483180468827349,0.0331,0.9977404767541487,0,255.0,0.0,0.984375,3.984375,3.984375,0.0,1.0,2.0,0.06324404761904762,0.015625,0.32792027212856256,uniform,21.985988397172513,3.9308924129353233,251.5771144278607,0.0,95.3627849807933,0.9426305970149254,0.0,1.099502487562189,2.27363184079602,0.06239511766563995,1942.7147029379594,30.354917233405615,0.01515858208955224,0.3842471606227062,crdf,64,0.01015625,0.0020988805970149254,0.026367078130344584,29016,evaluation,200
8.0,0.004921875,0.0004168066953124594,1.6815085022647955,0.0331,0.9992175691062412,0,364.0,0.0,1.0,5.6875,5.6875,1.0,2.0,1.0,0.09027777777777778,1.0,0.9056848415799673,uniform,21.985988397172513,5.652985074626866,361.7910447761194,0.0,167.06786021443006,0.9994558457711443,0.9651741293532339,2.014925373134328,1.0348258706467661,0.08972992181947415,3403.4785004687797,53.17935156982468,0.9657182835820896,0.868008858143117,crmf,64,0.004765625,0.19636194029850745,0.005217730566215268,29016,evaluation,200
8.0,0.003203125,0.00044415756250003823,7.636931920582102,0.0331,0.9995390869980713,0,470.0,0.0,1.0,7.34375,7.34375,2.0,2.0,1.0,0.11656746031746032,1.0,0.9146136876520572,uniform,21.985988397172513,7.2908893034825875,466.6169154228856,0.0,201.06192982974676,1.0,2.0,2.0,1.0,0.11572840164258029,4096.0,64.0,1.0,0.9228051664812892,fixed_r_retained,64,0.0028125,1.0,0.0,29016,evaluation,200
8.0,0.00375,0.0004128596093750048,3.0285524276839526,0.0331,0.999334790426587,0,367.0,0.0,1.0,5.734375,5.734375,1.0,2.0,1.0,0.09102182539682539,1.0,0.8098097992488726,uniform,21.985988397172513,5.711365049751244,365.5273631840796,0.0,156.21272673106532,1.0,1.626865671641791,1.9850746268656716,1.0,0.0906565880912898,3182.3395370384,49.724055266225,1.0,0.6996159306805968,alf,64,0.00375,0.3714241293532338,0.0018347600270309022,29017,evaluation,200
8.0,0.010390625,0.00036973055468749296,0.8822314113512042,0.0331,0.9977512710813491,0,247.0,0.0,0.953125,3.859375,3.859375,1.0,2.0,2.0,0.06125992063492063,0.046875,0.5350539644587218,uniform,21.985988397172513,3.8420398009950247,245.89054726368158,0.0,98.32036913344238,0.9037624378109452,0.9751243781094527,1.9800995024875623,1.7412935323383085,0.060984758745952876,2002.9661125385173,31.296345508414333,0.5912624378109452,0.5167550170031834,crdf,64,0.010390625,0.002409825870646766,0.026385728838945008,29017,evaluation,200
