agent_collision_rate,aperture,command_base_factor,command_clip_fraction,components,contact_break_rate,controller_wall_s_per_agent_step,count_threshold_crossing_rate,density,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,geometry,half_width,largest_component_fraction,mean_abs_command_update,mean_abs_radius_update,mean_clipped_command,mean_current_radius_degree,mean_degree,mean_edge_count,mean_fixed_probe_degree,mean_fragmentation,mean_fresh_neighbor_count,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_measurement_degree,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius,mean_radius_footprint,mean_radius_sq,mean_retained_neighbor_count,mean_rooted_fraction,mean_sym_lambda2,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,obstacle_collision_rate,obstacle_proximity_rate,physical_sensing_envelope,polar_order,radius_max_saturation_fraction,radius_min_saturation_fraction,rollout_wall_s,seed,steps,velocity_dispersion
0.0,fixed_probe,fixed_probe,0.0,1.0,0.005,0.00010693467039567423,0.00015625,0.08,0.9992196800595237,295.0,0.0,0.625,9.21875,9.21875,4.0,4.0,2.0,0.2973790322580645,0.375,0.17550197373640838,0.0,elongated,10.0,1.0,0.61551649766838,0.0023866067042428913,2.830932975497808,8.745646766169154,9.069807213930348,290.23383084577114,12.984141791044776,0.16946517412935325,8.742848258706468,9.069807213930348,0.8305348258706468,0.7705223880597015,12.984141791044776,1.5472636815920398,4.985074626865671,1.7114427860696517,0.2925744262558177,2.833444844685726,264.4229736248374,8.26321792577617,0.3269589552238806,0.36909203980099503,0.1752914177938096,alf,0.0822395447716352,20.0,32,0.00484375,0.0,0.0,8.25,0.6783573597533984,0.0,0.0,1.589541300001656,26042,200,0.0138909868705374
0.0,current_radius,fixed_probe,0.0,2.0,0.0025,0.00011130088619499623,0.00125,0.08,0.9997051034902598,330.0,0.3125,0.6875,10.3125,10.3125,4.0,6.0,2.0,0.3326612903225806,0.0,0.08134525670420292,0.3125,elongated,10.0,0.6875,0.5126924320041212,0.0040897414099020715,3.148145797194024,10.132307213930348,10.30410447761194,329.7313432835821,12.749378109452737,0.228544776119403,10.143812189054726,10.30410447761194,0.7714552238805971,0.7590174129353234,10.152985074626866,4.044776119402985,6.059701492537314,1.771144278606965,0.33239046701974,3.13330262976943,319.2399292127447,9.976247787898272,0.16029228855721392,0.2562189054726368,0.14514045033256398,crdf,0.0822395447716352,20.0,32,0.00234375,0.0,0.0,8.25,0.7775954563261326,0.0,0.0,1.7162837000014406,26042,200,0.00845447181626289
0.0,current_radius,current_radius,0.0,1.0,0.01203125,7.479945584485569e-05,0.016875,0.08,0.998615921404984,240.0,0.0,1.0,7.5,7.5,1.0,6.0,1.0,0.24193548387096775,1.0,0.23829518022057075,0.0,elongated,10.0,1.0,0.8026772406038161,0.00404551298674621,2.2730280345157095,6.231032338308458,7.672730099502488,245.5273631840796,13.12002487562189,0.13837064676616914,6.212997512437811,7.672730099502488,0.8616293532338308,0.8103233830845771,6.251710199004975,1.845771144278607,5.970149253731344,1.6069651741293531,0.24750742256459637,2.2998660773253263,183.75276260123337,5.742273831288543,1.4597325870646767,0.505907960199005,0.17674130863915552,crmf,0.0822395447716352,20.0,32,0.01140625,0.0,0.0,8.25,0.6530220739354959,0.0,0.0,1.1327316999995674,26042,200,0.01484161175748526
0.0,fixed_probe,current_radius,0.7957089552238806,6.0,0.02765625,9.834903607273856e-05,0.0,0.08,0.9943387691713851,91.0,0.53125,0.46875,2.84375,2.84375,0.0,0.0,8.0,0.09173387096774194,0.0,0.0,0.53125,elongated,10.0,0.46875,0.3375184631660688,0.00875307767468419,1.1846515160115356,2.941231343283582,3.4665733830845773,110.93034825870647,13.472325870646767,0.49735696517412936,2.9095149253731343,3.4665733830845773,0.5026430348258707,0.49502487562189057,13.472325870646767,0.6666666666666666,0.6567164179104478,6.293532338308458,0.11182494784143797,1.2630372862325885,60.36361964781901,1.886363113994344,0.5570584577114428,0.02332089552238806,0.025355317382127044,fpcm,0.0822395447716352,20.0,32,0.0275,0.0,0.0,8.25,0.6222515111866856,0.0,0.0,1.2595000999990589,26042,200,0.018597353918993115
0.0,fixed_probe,fixed_probe,0.0,2.0,0.00421875,0.00010309465173930276,0.0003125,0.08,0.9994416486291486,265.0,0.375,0.625,8.28125,8.28125,4.0,4.0,2.0,0.26713709677419356,0.0,0.1723400513946712,0.375,elongated,10.0,0.625,0.2915340631062513,0.0018405055645004964,3.049294054600913,7.903606965174129,8.262126865671641,264.3880597014925,10.52207711442786,0.022388059701492536,7.905939054726368,8.262126865671641,0.9776119402985075,0.8395522388059702,10.52207711442786,4.0,4.0945273631840795,1.427860696517413,0.26652022147327875,3.0446776267638054,298.7177371776908,9.334929286802838,0.35618781094527363,0.8022388059701493,0.20699669643818303,alf,0.1522081424567534,20.0,32,0.0040625,0.0,0.0,8.25,0.9383621588112993,0.0,0.0,1.6721080000006623,26043,200,0.004650207398890385
0.0,current_radius,fixed_probe,0.0,1.0,0.001875,0.00011167203047108246,0.0021875,0.08,0.9997945075757576,297.0,0.0,1.0,9.28125,9.28125,6.0,6.0,1.0,0.29939516129032256,1.0,0.38568369503390765,0.0,elongated,10.0,1.0,0.32380249860388965,0.005139492283439534,3.3302983732709945,8.806436567164178,9.28202736318408,297.02487562189054,10.603544776119403,0.0,8.83084577114428,9.28202736318408,1.0,1.0,8.822450248756219,5.701492537313433,5.990049751243781,1.0,0.2994202375220671,3.313396170689936,353.4855800193205,11.046424375603765,0.451181592039801,1.0,0.40807734648813787,crdf,0.1522081424567534,20.0,32,0.0015625,0.0,0.0,8.25,0.9672764641645198,0.0,0.0,1.5554439999996248,26043,200,0.004159168025104374
0.0,current_radius,current_radius,0.0,2.0,0.0096875,7.745917288665718e-05,0.0321875,0.08,0.998848242469336,231.0,0.375,0.625,7.21875,7.21875,2.0,6.0,2.0,0.23286290322580644,0.0,0.19320382083978146,0.375,elongated,10.0,0.625,0.8152914746520251,0.00413765818347553,2.422004144303371,6.201648009950249,7.349968905472637,235.19900497512438,10.001865671641792,0.15485074626865672,6.192008706467662,7.349968905472637,0.8451492537313433,0.5062189054726368,6.217661691542289,2.243781094527363,5.945273631840796,2.4975124378109452,0.2370957711442786,2.4465192727511735,205.75206712900751,6.429752097781485,1.157960199004975,0.22465796019900497,0.1595060348448468,crmf,0.1522081424567534,20.0,32,0.009375,0.0,0.0,8.25,0.7480414951739299,0.0,0.0,1.0800483000002714,26043,200,0.009844276888792103
0.0,fixed_probe,current_radius,0.8224502487562189,8.0,0.02828125,9.576851678772092e-05,0.0003125,0.08,0.9940955303110393,84.0,0.78125,0.21875,2.625,2.625,0.0,0.0,8.0,0.0846774193548387,0.0,0.0,0.78125,elongated,10.0,0.21875,0.09649391295557813,0.009862854613864101,1.1190394228257927,2.527363184079602,3.3277363184079602,106.48756218905473,11.248445273631841,0.675839552238806,2.495957711442786,3.3277363184079602,0.324160447761194,0.26927860696517414,11.248445273631841,0.7313432835820896,0.6268656716417911,6.5721393034825875,0.10734633285186969,1.2068189909621867,54.39600920965912,1.6998752878018475,0.8317786069651741,0.023009950248756218,0.020810835683882842,fpcm,0.1522081424567534,20.0,32,0.028125,0.0,0.0,8.25,0.7299337639908937,0.0,0.0,1.2595467999999528,26043,200,0.013761980020834076
0.0,fixed_probe,fixed_probe,0.0,1.0,0.00421875,0.00011702490671587608,0.000625,0.08,0.9994802133630258,286.0,0.0,0.96875,8.9375,8.9375,0.0,6.0,2.0,0.28830645161290325,0.03125,0.40096081245593773,0.0,elongated,10.0,1.0,0.4110311695400006,0.00204219674289534,2.7141614437283286,8.429259950248756,8.964707711442786,286.87064676616916,13.771455223880597,0.0,8.423662935323383,8.964707711442786,1.0,0.972636815920398,13.771455223880597,0.14427860696517414,5.890547263681592,1.8756218905472637,0.28918411972396085,2.725676593519041,243.41780495841692,7.606806404950529,0.5410447761194029,0.1517412935323383,0.39465996792541486,alf,0.07899368304219594,20.0,32,0.00390625,0.0,0.0,8.25,0.9813851559278048,0.0,0.0,1.6854342000006,26044,200,0.0051674022800796615
0.0,current_radius,fixed_probe,0.0,1.0,0.00171875,0.00011567047574313863,0.004375,0.08,0.99979056013431,340.0,0.0,1.0,10.625,10.625,3.0,6.0,1.0,0.34274193548387094,1.0,1.1219933876076986,0.0,elongated,10.0,1.0,0.3326464002714467,0.0035596372683808575,3.1071018222661433,10.219993781094526,10.482742537313433,335.44776119402985,13.495646766169154,0.0,10.209732587064677,10.482742537313433,1.0,1.0,10.234919154228855,2.990049751243781,5.940298507462686,1.0,0.3381529850746269,3.100090909432095,310.8974960731481,9.715546752285878,0.27300995024875624,1.0,0.916313459175807,crdf,0.07899368304219594,20.0,32,0.0015625,0.0,0.0,8.25,0.9824467240483302,0.0,0.0,1.7737990999994508,26044,200,0.005097292747602192
0.0,current_radius,current_radius,0.0,1.0,0.01015625,7.243837064630606e-05,0.01125,0.08,0.998804640671828,239.0,0.0,0.96875,7.46875,7.46875,0.0,6.0,2.0,0.24092741935483872,0.03125,0.37444050966823167,0.0,elongated,10.0,1.0,0.6157286090023162,0.004330905856941068,2.2328179829901957,6.250155472636816,7.593128109452737,242.98009950248758,14.215174129353233,0.0,6.199004975124378,7.593128109452737,1.0,0.9701492537313433,6.265080845771144,0.05970149253731343,5.920398009950249,1.955223880597015,0.24493961643395926,2.2661052328926194,177.91605818992636,5.559876818435199,1.3941231343283582,0.07462686567164178,0.36894328897544604,crmf,0.07899368304219594,20.0,32,0.0096875,0.0,0.0,8.25,0.9783387874062272,0.0,0.0,1.1011128999998618,26044,200,0.005358825651009156
0.0,fixed_probe,current_radius,0.8331778606965174,4.0,0.0315625,0.00010019130907967246,0.000625,0.08,0.993311866180398,101.0,0.15625,0.84375,3.15625,3.15625,0.0,0.0,4.0,0.10181451612903226,0.0,0.0,0.15625,elongated,10.0,0.84375,0.34694323928957915,0.010518051803761206,1.2168466280791594,2.9008084577114426,3.8661380597014925,123.71641791044776,16.391169154228855,0.06980721393034826,2.863028606965174,3.8661380597014925,0.9301927860696517,0.7454912935323383,16.391169154228855,0.03482587064676617,0.1890547263681592,4.472636815920398,0.12471413095811265,1.3022906452859626,73.52579194676224,2.29768099833632,1.0031094527363185,0.025186567164179104,0.06436710479480476,fpcm,0.07899368304219594,20.0,32,0.03109375,0.0,0.0,8.25,0.9415376806720568,0.0,0.0,1.2670252000007167,26044,200,0.0066254992380195615
0.0,fixed_probe,fixed_probe,0.0,1.0,0.00390625,0.00011054628420446199,0.00046875,0.08,0.9994167230339105,303.0,0.0,1.0,9.46875,9.46875,2.0,4.0,1.0,0.30544354838709675,1.0,1.2114223099804726,0.0,elongated,10.0,1.0,0.6885017084505732,0.0019130323822054227,2.791192802508274,9.11629353233831,9.434235074626866,301.8955223880597,14.80907960199005,0.0,9.117070895522389,9.434235074626866,1.0,1.0,14.80907960199005,2.0348258706467663,4.0945273631840795,1.0,0.3043301636976408,2.792498879273756,274.53865897933207,8.579333093104127,0.31716417910447764,1.0,1.1907814449153837,alf,0.11051057030011907,20.0,32,0.003125,0.0,0.0,8.25,0.9314559361449425,0.0,0.0,1.6104627999993681,26045,200,0.004950264839737288
0.0,current_radius,fixed_probe,0.0,1.0,0.00171875,0.00010650772698701207,0.03796875,0.08,0.9997487599206348,349.0,0.0,1.0,10.90625,10.90625,3.0,5.0,1.0,0.35181451612903225,1.0,1.7034969664056998,0.0,elongated,10.0,1.0,0.4927065049371107,0.005288156661601895,3.1343080089408177,10.409048507462687,10.816075870646767,346.11442786069654,14.318407960199005,0.0,10.416044776119403,10.816075870646767,1.0,1.0,10.432680348258707,3.0049751243781095,4.960199004975125,1.0,0.3489056732466699,3.1202346683048994,319.4385926340623,9.982456019814446,0.4000310945273632,1.0,1.679878096421494,crdf,0.11051057030011907,20.0,32,0.00109375,0.0,0.0,8.25,0.9404110829707059,0.0,0.0,1.7320479999998497,26045,200,0.0048083349546576455
0.0,current_radius,current_radius,0.0,1.0,0.0084375,7.929891169180735e-05,0.0071875,0.08,0.9989116048881673,244.0,0.0,1.0,7.625,7.625,2.0,6.0,1.0,0.24596774193548387,1.0,0.6398558699671475,0.0,elongated,10.0,1.0,0.8977672630141679,0.0038364624439537155,2.2580633228351075,6.242226368159204,7.7237251243781095,247.1592039800995,14.783893034825871,0.0,6.2179726368159205,7.7237251243781095,1.0,1.0,6.2658582089552235,2.0398009950248754,5.850746268656716,1.0,0.24915242336703577,2.2838569229847625,193.1270678234124,6.035220869481638,1.505752487562189,1.0,0.6576216400499447,crmf,0.11051057030011907,20.0,32,0.0075,0.0,0.0,8.25,0.930505024535819,0.0,0.0,1.12117230000149,26045,200,0.0050436183535539
0.0,fixed_probe,current_radius,0.8062810945273632,1.0,0.02265625,9.857465795985986e-05,0.00140625,0.08,0.9951726172544327,172.0,0.0,0.65625,5.375,5.375,1.0,0.0,6.0,0.17338709677419356,0.0,0.9582236753200781,0.0,elongated,10.0,1.0,1.1297896616843475,0.011237549043417916,1.7590285389085838,4.240516169154229,5.539023631840796,177.24875621890547,15.102611940298507,0.0065298507462686565,4.218439054726368,5.539023631840796,0.9934701492537313,0.6761504975124378,15.102611940298507,1.1243781094527363,0.2935323383084577,4.91542288557214,0.17867818167228375,1.795838061749252,216.06046936569646,6.7518896676780145,1.3205845771144278,0.15640547263681592,0.7281817652734476,fpcm,0.11051057030011907,20.0,32,0.02203125,0.0,0.0,8.25,0.6328832707197172,0.0,0.0,1.3868992999996408,26045,200,0.006276820360369484
0.0,fixed_probe,fixed_probe,0.0,1.0,0.0040625,0.00010740429104627801,0.0,0.08,0.9995219099476913,281.0,0.0,1.0,8.78125,8.78125,3.0,6.0,1.0,0.28326612903225806,1.0,0.2623309862325649,0.0,elongated,10.0,1.0,0.295203621312934,0.0010726418008974623,2.8294553479894837,8.48554104477612,8.842817164179104,282.97014925373134,12.45273631840796,0.0,8.486007462686567,8.842817164179104,1.0,1.0,12.45273631840796,3.0,6.0,1.0,0.2852521665864227,2.824970785781458,259.7124108498564,8.116012839058012,0.3568097014925373,1.0,0.28719891582842494,alf,0.19157364055937237,20.0,32,0.00375,0.0,0.0,8.25,0.9848497973290846,0.0,0.0,1.5614793999993708,26046,200,0.0030965812999546294
0.0,current_radius,fixed_probe,0.0,1.0,0.00125,0.00010823897698900062,0.0196875,0.08,0.9998697127525253,329.0,0.0,1.0,10.28125,10.28125,3.0,6.0,1.0,0.3316532258064516,1.0,0.5975688218495672,0.0,elongated,10.0,1.0,0.23066315456530603,0.005762821169496534,3.170717393589883,9.70693407960199,10.234608208955224,327.5074626865672,12.819962686567164,0.0,9.730876865671641,10.234608208955224,1.0,1.0,9.729633084577115,3.0,6.0,1.0,0.3301486519017814,3.15215569254185,320.28431760926225,10.008884925289445,0.503731343283582,1.0,0.5907226984775239,crdf,0.19157364055937237,20.0,32,0.0009375,0.0,0.0,8.25,0.9861644800922362,0.0,0.0,1.65390699999989,26046,200,0.0030255977983725643
0.0,current_radius,current_radius,0.0,1.0,0.0096875,7.366064987543234e-05,0.03046875,0.08,0.9988174208603897,230.0,0.0,1.0,7.1875,7.1875,2.0,6.0,1.0,0.2318548387096774,1.0,0.1662824144846753,0.0,elongated,10.0,1.0,0.44105528477588707,0.00320749756875354,2.23536090671989,6.187655472636816,7.36318407960199,235.6218905472637,11.974813432835822,0.0,6.186256218905473,7.36318407960199,1.0,1.0,6.21035447761194,2.0696517412935322,6.0,1.0,0.23752206708393517,2.258199358249877,173.52426755929446,5.422633361227952,1.1769278606965174,1.0,0.16573735829928748,crmf,0.19157364055937237,20.0,32,0.009375,0.0,0.0,8.25,0.9824885071269006,0.0,0.0,1.0951618999988568,26046,200,0.0032726525467510763
0.0,fixed_probe,current_radius,0.8383084577114428,6.0,0.03109375,9.768739117030756e-05,0.00015625,0.08,0.9936976650323706,91.0,0.53125,0.46875,2.84375,2.84375,0.0,0.0,6.0,0.09173387096774194,0.0,0.0,0.53125,elongated,10.0,0.46875,0.15826862028473151,0.009075763890437008,1.1755374273704946,2.9227300995024876,3.581623134328358,114.61194029850746,11.629664179104477,0.29073383084577115,2.888059701492537,3.581623134328358,0.7092661691542289,0.39210199004975127,11.629664179104477,0.3383084577114428,0.6169154228855721,6.323383084577115,0.11553623013962445,1.2522982405508074,69.60819542147475,2.175256106921086,0.6935634328358209,0.08131218905472637,0.04569661256177473,fpcm,0.19157364055937237,20.0,32,0.03078125,0.0,0.0,8.25,0.9718483684375496,0.0,0.0,1.3812183999998524,26046,200,0.004517150574554012
0.0,fixed_probe,fixed_probe,0.0,1.0,0.00421875,9.848645833164203e-05,0.00015625,0.08,0.9993770855880232,270.0,0.0,1.0,8.4375,8.4375,1.0,5.0,1.0,0.2721774193548387,1.0,0.5760649016211832,0.0,elongated,10.0,1.0,0.5208094160011598,0.0007887908226072343,2.8747580305999016,7.938743781094527,8.42832711442786,269.70646766169153,12.643967661691542,0.0,7.939521144278607,8.42832711442786,1.0,1.0,12.643967661691542,1.0199004975124377,5.0049751243781095,1.0,0.27188151982025355,2.870755752529206,273.8680643204157,8.558377010012991,0.48880597014925375,1.0,0.5812544839267502,alf,0.03253079394996309,20.0,32,0.00265625,0.0,0.0,8.25,0.9831298001469727,0.0,0.0,1.6452762999997503,26047,200,0.003924457733377316
0.0,current_radius,fixed_probe,0.0,1.0,0.003125,0.00010499933146670017,0.03578125,0.08,0.9996322431908369,321.0,0.0,1.0,10.03125,10.03125,2.0,6.0,1.0,0.3235887096774194,1.0,0.7272385784832854,0.0,elongated,10.0,1.0,0.3878629269594089,0.006028272015161766,3.2039265571758064,9.686100746268657,9.974347014925373,319.17910447761193,12.775808457711443,0.0,9.702269900497512,9.974347014925373,1.0,1.0,9.71004353233831,2.009950248756219,6.0,1.0,0.3217531295137217,3.185554466861001,329.3914346687433,10.293482333398227,0.2720771144278607,1.0,0.7327763920476922,crdf,0.03463673014347706,20.0,32,0.00140625,0.0,0.0,8.25,0.9834679835079133,0.0,0.0,1.7266710999992938,26047,200,0.0039061347038100527
