agent_collision_rate,aperture,command_base_factor,command_clip_fraction,components,contact_break_rate,controller_wall_s_per_agent_step,count_threshold_crossing_rate,density,edge_persistence,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,fragmentation,geometry,half_width,largest_component_fraction,mean_abs_command_update,mean_abs_radius_update,mean_clipped_command,mean_current_radius_degree,mean_degree,mean_edge_count,mean_fixed_probe_degree,mean_fragmentation,mean_fresh_neighbor_count,mean_interaction_out_degree,mean_largest_component_fraction,mean_largest_scc_fraction,mean_measurement_degree,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius,mean_radius_footprint,mean_radius_sq,mean_retained_neighbor_count,mean_rooted_fraction,mean_sym_lambda2,method,minimum_agent_distance,minimum_obstacle_clearance,n_agents,neighbor_loss_rate,obstacle_collision_rate,obstacle_proximity_rate,physical_sensing_envelope,polar_order,radius_max_saturation_fraction,radius_min_saturation_fraction,rollout_wall_s,seed,steps,velocity_dispersion
0.0,current_radius,current_radius,0.0006218905472636816,1.0,0.0015625,6.773196517754138e-05,0.005,0.0204,0.9998056795634921,102.0,0.0,1.0,6.375,6.375,4.0,6.0,1.0,0.425,1.0,0.8961373698413138,0.0,elongated,14.002800840280097,1.0,1.3543031869607651,0.0018366714910460725,4.918055180940204,6.0068407960199,6.364427860696518,101.83084577114428,4.749378109452737,0.0,6.0068407960199,6.364427860696518,1.0,1.0,5.998756218905473,3.870646766169154,5.865671641791045,1.0,0.4242951907130995,4.915881876210119,413.87167921374896,25.86697995085931,0.35758706467661694,1.0,0.9010656657120061,crmf,0.27459399720933697,28.005601680560194,16,0.0015625,0.0,0.0,8.25,0.9903079196180938,0.0625,0.0,0.5116013000006205,26027,200,0.004195896980186283
0.0,fixed_probe,current_radius,0.6069651741293532,1.0,0.0053125,6.237608831035043e-05,0.0,0.0204,0.9987224702380954,103.0,0.0,0.875,6.4375,6.4375,2.0,1.0,2.0,0.42916666666666664,0.875,1.8905716741635097,0.0,elongated,14.002800840280097,1.0,1.9860868470346944,0.010307784637031202,6.004136787061203,6.5158582089552235,6.63681592039801,106.18905472636816,4.749378109452737,0.0,6.516169154228856,6.63681592039801,1.0,0.9527363184079602,4.749378109452737,2.388059701492537,2.308457711442786,1.3781094527363185,0.4424543946931989,5.957183681514372,667.9189002202806,41.74493126376754,0.12064676616915423,0.9527363184079602,1.8190953860903063,fpcm,0.27459399720933697,28.005601680560194,16,0.0053125,0.0,0.0,8.25,0.9903161875303887,0.0625,0.0,0.5588595999997779,26027,200,0.004195166548317767
0.0,fixed_probe,fixed_probe,0.001554726368159204,1.0,0.000625,5.5795646763858056e-05,0.000625,0.0204,0.9998854166666666,93.0,0.0,1.0,5.8125,5.8125,2.0,3.0,1.0,0.3875,1.0,0.8701690783120787,0.0,elongated,14.002800840280097,1.0,1.096346240395854,0.0021095613172104296,5.193031139126865,5.664179104477612,5.7997512437810945,92.79601990049751,3.998134328358209,0.0,5.668221393034826,5.7997512437810945,1.0,1.0,3.998134328358209,2.0,3.0,1.0,0.38665008291874103,5.190315012031555,448.7665979075952,28.0479123692247,0.13152985074626866,1.0,0.868533666915029,alf,0.6091811111670552,28.005601680560194,16,0.0003125,0.0,0.0,8.25,0.9572055971922143,0.001554726368159204,0.0,0.5206646999995428,26028,200,0.0028063839083161796
0.0,current_radius,fixed_probe,0.0003109452736318408,1.0,0.0025,5.346178482316315e-05,0.1934375,0.0204,0.9995174851190476,83.0,0.0,1.0,5.1875,5.1875,2.0,3.0,1.0,0.3458333333333333,1.0,0.6485329734661532,0.0,elongated,14.002800840280097,1.0,0.5892873241796166,0.012519698751948258,4.598276594015921,4.803482587064677,5.192164179104478,83.07462686567165,4.109452736318408,0.0,4.801616915422885,5.192164179104478,1.0,1.0,4.7981965174129355,2.0,3.0,1.0,0.34614427860696456,4.621978358145813,348.6195518185461,21.78872198865913,0.39054726368159204,1.0,0.6538014692680064,crdf,0.6091811111670552,28.005601680560194,16,0.0021875,0.0,0.0,8.25,0.9494751009008185,0.0003109452736318408,0.0,0.48841689999972004,26028,200,0.002825956748478613
0.0,current_radius,current_radius,0.1271766169154229,1.0,0.0009375,6.436483208722278e-05,0.01,0.0204,0.9998463541666667,99.0,0.0,1.0,6.1875,6.1875,3.0,4.0,1.0,0.4125,1.0,1.8243039994648165,0.0,elongated,14.002800840280097,1.0,1.408255489066028,0.0039008354769444796,5.492071199131376,5.722325870646766,6.137437810945274,98.19900497512438,3.998134328358209,0.0,5.723569651741293,6.137437810945274,1.0,1.0,5.717039800995025,2.9502487562189055,3.9353233830845773,1.0,0.40916252072968445,5.475623955449654,514.1193342481334,32.13245839050834,0.4138681592039801,1.0,1.7618290407362034,crmf,0.6091811111670552,28.005601680560194,16,0.000625,0.0,0.0,8.25,0.9652603889803282,0.0003109452736318408,0.0,0.5168314000002283,26028,200,0.0027921749614420533
0.0,fixed_probe,current_radius,0.8044154228855721,1.0,0.004375,6.396125621931652e-05,0.000625,0.0204,0.9985844225330582,116.0,0.0,0.9375,7.25,7.25,4.0,0.0,2.0,0.48333333333333334,0.9375,2.4202305558911155,0.0,elongated,14.002800840280097,1.0,1.6531354251909107,0.013355179339984688,7.070242256346086,7.161380597014926,7.231343283582089,115.70149253731343,3.998134328358209,0.0,7.169776119402985,7.231343283582089,1.0,0.9732587064676617,3.998134328358209,3.7064676616915424,1.2885572139303483,1.427860696517413,0.4820895522388064,6.980879263391022,847.4646202376684,52.96653876485428,0.061567164179104475,0.9732587064676617,2.339283819211064,fpcm,0.6091811111670552,28.005601680560194,16,0.0040625,0.0,0.0,8.25,0.9664961463020625,0.0625,0.0,0.5864080999999715,26028,200,0.0027787385802568753
0.0,fixed_probe,fixed_probe,0.125,1.0,0.001875,5.944841417482139e-05,0.000625,0.0204,0.9996845238095239,89.0,0.0,1.0,5.5625,5.5625,2.0,3.0,1.0,0.37083333333333335,1.0,1.0831851569659197,0.0,elongated,14.002800840280097,1.0,1.7753471080203278,0.0012577232124821019,5.059883769000714,5.489427860696518,5.554415422885572,88.87064676616916,4.394278606965174,0.0,5.490049751243781,5.554415422885572,1.0,1.0,4.394278606965174,2.0,3.0,1.0,0.370294361525704,5.05542103970787,439.8753823589156,27.492211397432225,0.06436567164179105,1.0,1.1008706254442635,alf,0.2359673691461001,28.005601680560194,16,0.00125,0.0,0.0,8.25,0.9937436264379909,0.125,0.0,0.5087490000005346,26029,200,0.0037623119028587938
0.0,current_radius,fixed_probe,0.0006218905472636816,1.0,0.003125,6.678355099614042e-05,0.010625,0.0204,0.9993846726190476,83.0,0.0,1.0,5.1875,5.1875,2.0,3.0,1.0,0.3458333333333333,1.0,0.8616091705540706,0.0,elongated,14.002800840280097,1.0,0.785917190474547,0.015478373902813203,4.567260575690364,4.939987562189055,5.199937810945274,83.19900497512438,4.391791044776119,0.0,4.936567164179104,5.199937810945274,1.0,1.0,4.935945273631841,2.0,3.0,1.0,0.34666252072968423,4.584817603980391,346.2898484803562,21.643115530022264,0.26337064676616917,1.0,0.8831653516343202,crdf,0.2359673691461001,28.005601680560194,16,0.0025,0.0,0.0,8.25,0.9937422551979668,0.0006218905472636816,0.0,0.4677302000000054,26029,200,0.00376324726772681
0.0,current_radius,current_radius,0.125,1.0,0.0015625,7.028628731778051e-05,0.011875,0.0204,0.9997366071428572,95.0,0.0,1.0,5.9375,5.9375,2.0,4.0,1.0,0.3958333333333333,1.0,1.27513047541625,0.0,elongated,14.002800840280097,1.0,1.6638001519472951,0.0023189190671179414,5.29762505059195,5.781716417910448,5.909514925373134,94.55223880597015,4.5,0.0,5.789179104477612,5.909514925373134,1.0,1.0,5.777674129353234,2.0,3.9402985074626864,1.0,0.3939676616915421,5.282798528505082,486.25301766734077,30.390813604208798,0.12033582089552239,1.0,1.2813565218975607,crmf,0.2359673691461001,28.005601680560194,16,0.0009375,0.0,0.0,8.25,0.9937469690897047,0.06281094527363185,0.0,0.5341082999984792,26029,200,0.0037607790837704312
0.0,fixed_probe,current_radius,0.5755597014925373,1.0,0.005,6.554922263499585e-05,0.000625,0.0204,0.9987857142857144,107.0,0.0,0.875,6.6875,6.6875,3.0,1.0,2.0,0.44583333333333336,0.875,3.181473127076235,0.0,elongated,14.002800840280097,1.0,1.456843978542924,0.008819627171560422,6.037123716347989,6.591728855721393,6.66728855721393,106.67661691542288,4.5,0.0,6.597325870646766,6.66728855721393,1.0,0.9546019900497512,4.5,2.9353233830845773,2.557213930348259,1.36318407960199,0.4444859038142639,5.988378922877105,664.0391668139973,41.50244792587483,0.06996268656716417,0.9546019900497512,2.9163376149344753,fpcm,0.2359673691461001,28.005601680560194,16,0.004375,0.0,0.0,8.25,0.9937696028906724,0.125,0.0,0.607368699998915,26029,200,0.003750201473795066
0.0,fixed_probe,fixed_probe,0.0003109452736318408,1.0,0.000625,5.698463930278633e-05,0.0,0.0204,0.9999340277777777,98.0,0.0,1.0,6.125,6.125,4.0,5.0,1.0,0.4083333333333333,1.0,2.08091388969373,0.0,elongated,14.002800840280097,1.0,1.2703408162236607,0.003226512935661995,5.821531130840397,5.887437810945274,6.115671641791045,97.85074626865672,3.121268656716418,0.0,5.891480099502488,6.115671641791045,1.0,1.0,3.121268656716418,3.9751243781094527,4.970149253731344,1.0,0.4077114427860688,5.806741164050009,556.1852490855498,34.76157806784686,0.22419154228855723,1.0,2.076847037923838,alf,0.05249487190320496,28.005601680560194,16,0.000625,0.0,0.0,8.25,0.9872272122859044,0.0003109452736318408,0.0,0.4947365999996691,26030,200,0.003987148297482786
0.0,current_radius,fixed_probe,0.0003109452736318408,1.0,0.0046875,6.628180969824707e-05,0.116875,0.0204,0.99908841765873,75.0,0.0,1.0,4.6875,4.6875,2.0,4.0,1.0,0.3125,1.0,0.3706068394021781,0.0,elongated,14.002800840280097,1.0,0.5444993239026471,0.01721472486690038,4.857159869802428,4.2033582089552235,4.692164179104478,75.07462686567165,3.116915422885572,0.0,4.186878109452737,4.692164179104478,1.0,1.0,4.193097014925373,2.0,3.9303482587064678,1.0,0.31281094527363185,4.885242067677858,385.0893758252614,24.06808598907884,0.5052860696517413,1.0,0.40087112219558585,crdf,0.05249487190320496,28.005601680560194,16,0.004375,0.0,0.0,8.25,0.9839193076934364,0.0003109452736318408,0.0,0.5233176999990974,26030,200,0.004032931232886666
0.0,current_radius,current_radius,0.05534825870646766,1.0,0.0009375,5.878616293297391e-05,0.0090625,0.0204,0.9998949652777778,101.0,0.0,1.0,6.3125,6.3125,4.0,5.0,1.0,0.42083333333333334,1.0,1.943834855884044,0.0,elongated,14.002800840280097,1.0,1.156257376270335,0.0040352970695470315,6.033879888291685,5.898942786069652,6.273320895522388,100.3731343283582,3.1218905472636815,0.0,5.903606965174129,6.273320895522388,1.0,1.0,5.888681592039801,3.9751243781094527,4.990049751243781,1.0,0.4182213930348266,6.008677466380625,590.6177818877356,36.91361136798348,0.3697139303482587,1.0,1.9411234958291093,crmf,0.05249487190320496,28.005601680560194,16,0.0009375,0.0,0.0,8.25,0.9877505076602351,0.0003109452736318408,0.0,0.5826816999997391,26030,200,0.003979403384141312
0.0,fixed_probe,current_radius,0.9409203980099502,1.0,0.000625,5.653631840922304e-05,0.0,0.0204,0.9999340277777777,128.0,0.0,1.0,8.0,8.0,5.0,5.0,1.0,0.5333333333333333,1.0,2.4356045818253795,0.0,elongated,14.002800840280097,1.0,0.14778194383843402,0.012567299487006967,7.9058102621477095,7.821206467661692,7.839241293532338,125.42786069651741,3.1225124378109452,0.0,7.835820895522388,7.839241293532338,1.0,1.0,3.1225124378109452,4.920398009950249,4.990049751243781,1.0,0.522616086235488,7.793267281667045,977.5506853034613,61.09691783146633,0.003420398009950249,1.0,2.39029733316447,fpcm,0.05249487190320496,28.005601680560194,16,0.000625,0.0,0.0,8.25,0.9882597866709991,0.0625,0.0,0.6082854999986012,26030,200,0.003970144026997167
0.0,fixed_probe,fixed_probe,0.05752487562189055,1.0,0.0015625,6.0594402980178296e-05,0.0003125,0.0204,0.9997614087301588,104.0,0.0,0.625,6.5,6.5,2.0,4.0,2.0,0.43333333333333335,0.375,0.9490692139052036,0.0,elongated,14.002800840280097,1.0,1.3496123149728416,0.001088375302159226,4.667783951996443,6.3815298507462686,6.454601990049751,103.27363184079601,5.6361940298507465,0.0,6.382462686567164,6.454601990049751,1.0,0.6343283582089553,5.6361940298507465,2.0398009950248754,4.0,1.9751243781094527,0.43030679933664984,4.658037307499496,382.876876727268,23.92980479545425,0.07213930348258707,0.39054726368159204,0.8319003120836608,alf,0.14389258207303454,28.005601680560194,16,0.0015625,0.0,0.0,8.25,0.9966265275165168,0.0,0.0,0.49122650000026624,26031,200,0.004749677986300185
0.0,current_radius,fixed_probe,0.0,1.0,0.0025,5.901128730867676e-05,0.02625,0.0204,0.9994459325396825,97.0,0.0,0.625,6.0625,6.0625,2.0,2.0,2.0,0.4041666666666667,0.375,0.3061267401874254,0.0,elongated,14.002800840280097,1.0,0.692954109887078,0.00856732572983477,4.25233225232657,5.955223880597015,6.046330845771144,96.7412935323383,5.634328358208955,0.011194029850746268,5.950559701492537,6.046330845771144,0.9888059701492538,0.6343283582089553,5.9533582089552235,2.0199004975124377,2.263681592039801,1.9751243781094527,0.40308872305141025,4.262305264543098,304.69974032895504,19.04373377055969,0.09577114427860696,0.3793532338308458,0.2690712576722637,crdf,0.14389258207303454,28.005601680560194,16,0.0025,0.0,0.0,8.25,0.9965984678398744,0.0,0.0,0.5043169999989914,26031,200,0.005591457046030995
0.0,current_radius,current_radius,0.2269900497512438,1.0,0.0025,5.839219527082768e-05,0.00625,0.0204,0.9996719990079365,101.0,0.0,0.625,6.3125,6.3125,2.0,5.0,2.0,0.42083333333333334,0.375,0.8034368056851949,0.0,elongated,14.002800840280097,1.0,1.7532895221198692,0.0073399614242710045,4.527419439201166,5.903296019900497,6.311256218905473,100.98009950248756,5.6361940298507465,0.0,5.901119402985074,6.311256218905473,1.0,0.6343283582089553,5.901430348258707,2.1641791044776117,4.865671641791045,1.9751243781094527,0.42075041459369883,4.526585214145164,429.0875503109863,26.817971894436642,0.410136815920398,0.39054726368159204,0.762461210789519,crmf,0.14389258207303454,28.005601680560194,16,0.0025,0.0,0.0,8.25,0.9966560907841084,0.0,0.0,0.5880803000000014,26031,200,0.004310849497198453
0.0,fixed_probe,current_radius,0.6635572139303483,1.0,0.0109375,6.0611162937571475e-05,0.0003125,0.0204,0.9981351686507938,79.0,0.0,0.5,4.9375,4.9375,2.0,2.0,2.0,0.32916666666666666,0.5,0.8709540724789248,0.0,elongated,14.002800840280097,1.0,2.2996803190172557,0.011220499293892303,4.42637992486145,5.157960199004975,5.572761194029851,89.16417910447761,5.5466417910447765,0.0,5.147699004975125,5.572761194029851,1.0,0.5223880597014925,5.5466417910447765,2.1393034825870645,3.084577114427861,2.1194029850746268,0.3715174129353229,4.435775901615112,466.99118096888105,29.186948810555066,0.42506218905472637,0.48445273631840796,0.8734957648810192,fpcm,0.14389258207303454,28.005601680560194,16,0.0109375,0.0,0.0,8.25,0.9966546710545454,0.0,0.0,0.5223662999997032,26031,200,0.0042885603857431625
0.0,fixed_probe,fixed_probe,0.12437810945273632,1.0,0.0009375,5.523236940511857e-05,0.0003125,0.0204,0.9998407738095239,83.0,0.0,1.0,5.1875,5.1875,4.0,4.0,1.0,0.3458333333333333,1.0,1.0592873754237477,0.0,elongated,14.002800840280097,1.0,1.0538028981364165,0.002143857740997693,5.663738595303215,5.044154228855722,5.168221393034826,82.69154228855722,3.2512437810945274,0.0,5.046019900497512,5.168221393034826,1.0,1.0,3.2512437810945274,3.845771144278607,3.9303482587064678,1.0,0.34454809286898774,5.651676476289908,531.2305976500755,33.20191235312972,0.12220149253731344,1.0,1.050619306491723,alf,1.026746128070207,28.005601680560194,16,0.000625,0.0,0.0,8.25,0.9903218005217842,0.0,0.0,0.5044354000001476,26032,200,0.004219162920165502
0.0,current_radius,fixed_probe,0.0,1.0,0.0025,7.05901430361581e-05,0.0021875,0.0204,0.9995260416666667,71.0,0.0,1.0,4.4375,4.4375,2.0,3.0,1.0,0.29583333333333334,1.0,0.6454640146329217,0.0,elongated,14.002800840280097,1.0,0.46983498145561137,0.01330788824143492,4.924386977247679,4.114427860696518,4.450870646766169,71.2139303482587,3.2512437810945274,0.0,4.110074626865671,4.450870646766169,1.0,1.0,4.108208955223881,2.0,3.0,1.0,0.29672470978441184,4.945379872606128,396.46888703632897,24.77930543977056,0.3407960199004975,1.0,0.6472547523134675,crdf,1.026746128070207,28.005601680560194,16,0.0021875,0.0,0.0,8.25,0.9904144725306732,0.0,0.0,0.4912387000003946,26032,200,0.004221747552108515
0.0,current_radius,current_radius,0.06312189054726368,1.0,0.000625,5.94950559743032e-05,0.0175,0.0204,0.9998854166666666,97.0,0.0,1.0,6.0625,6.0625,4.0,5.0,1.0,0.4041666666666667,1.0,1.522084929991003,0.0,elongated,14.002800840280097,1.0,1.0195129112584878,0.004055397616163237,6.062119106600722,5.882462686567164,6.006218905472637,96.09950248756219,3.2512437810945274,0.0,5.888681592039801,6.006218905472637,1.0,1.0,5.876243781094527,3.91044776119403,4.925373134328358,1.0,0.40041459369817656,6.032362715260039,597.5496310297846,37.346851939361535,0.11753731343283583,1.0,1.4710664612781048,crmf,1.026746128070207,28.005601680560194,16,0.0003125,0.0,0.0,8.25,0.9903339972535038,0.0,0.0,0.576816200000394,26032,200,0.004217069935842181
0.0,fixed_probe,current_radius,0.9365671641791045,1.0,0.000625,6.893547885537015e-05,0.0003125,0.0204,0.9998854166666666,128.0,0.0,1.0,8.0,8.0,5.0,5.0,1.0,0.5333333333333333,1.0,2.5312788152023384,0.0,elongated,14.002800840280097,1.0,0.09220214475849593,0.013021542323876511,7.90087125953019,7.760261194029851,7.775808457711443,124.41293532338308,3.2512437810945274,0.0,7.775186567164179,7.775808457711443,1.0,1.0,3.2512437810945274,4.880597014925373,4.925373134328358,1.0,0.5183872305140947,7.784260432749204,975.6385681553404,60.977410509708776,0.0006218905472636816,1.0,2.4485637878677884,fpcm,1.026746128070207,28.005601680560194,16,0.0003125,0.0,0.0,8.25,0.9903593681160435,0.0,0.0,0.6181768000005832,26032,200,0.004209903447363985
0.0,fixed_probe,fixed_probe,0.0003109452736318408,1.0,0.0021875,5.4469776122984616e-05,0.00125,0.0204,0.9995438988095238,87.0,0.0,1.0,5.4375,5.4375,2.0,3.0,1.0,0.3625,1.0,0.9380071391258705,0.0,elongated,14.002800840280097,1.0,1.1417925102862805,0.00274443939275986,5.160580084208097,5.33271144278607,5.41542288557214,86.64676616915423,3.883084577114428,0.0,5.338930348258707,5.41542288557214,1.0,1.0,3.883084577114428,2.0,3.0,1.0,0.36102819237147454,5.149117636747865,436.03002437176207,27.25187652323513,0.07649253731343283,1.0,0.8866917983712117,alf,0.24515087954972187,28.005601680560194,16,0.0021875,0.0,0.0,8.25,0.9505314339708152,0.0003109452736318408,0.0,0.5425199000001157,26033,200,0.0036270126321859344
0.0,current_radius,fixed_probe,0.0003109452736318408,1.0,0.00375,6.31579912922561e-05,0.004375,0.0204,0.9992235863095238,77.0,0.0,1.0,4.8125,4.8125,2.0,3.0,1.0,0.32083333333333336,1.0,0.7098264149837127,0.0,elongated,14.002800840280097,1.0,0.7981178680198096,0.013575087972423329,4.799376730003681,4.384950248756219,4.842039800995025,77.4726368159204,3.883084577114428,0.0,4.394589552238806,4.842039800995025,1.0,1.0,4.379353233830845,2.0,3.0,1.0,0.322802653399668,4.804014258711443,376.0286185908343,23.501788661927144,0.4474502487562189,1.0,0.6470976800017715,crdf,0.24515087954972187,28.005601680560194,16,0.00375,0.0,0.0,8.25,0.9473633315811073,0.0003109452736318408,0.0,0.5169415000000299,26033,200,0.003674161133389826
0.0,current_radius,current_radius,0.06560945273631841,1.0,0.0015625,7.149309701063019e-05,0.0528125,0.0204,0.9997228422619048,97.0,0.0,1.0,6.0625,6.0625,2.0,5.0,1.0,0.4041666666666667,1.0,1.661266520538582,0.0,elongated,14.002800840280097,1.0,1.2903208275030282,0.004812412373544629,5.5042558599640365,5.8638059701492535,6.0034203980099505,96.05472636815921,3.883084577114428,0.0,5.882151741293533,6.0034203980099505,1.0,1.0,5.858208955223881,2.0,4.721393034825871,1.0,0.40022802653399747,5.477417917147188,500.693118585458,31.293319911591126,0.12126865671641791,1.0,1.5578718578423192,crmf,0.24515087954972187,28.005601680560194,16,0.0015625,0.0,0.0,8.25,0.9574184149419406,0.0625,0.0,0.5355419000006805,26033,200,0.003551113873404876
0.0,fixed_probe,current_radius,0.7960199004975125,1.0,0.00125,5.582882462888607e-05,0.00125,0.0204,0.9998121279761905,134.0,0.0,1.0,8.375,8.375,4.0,4.0,1.0,0.5583333333333333,1.0,2.658832394546805,0.0,elongated,14.002800840280097,1.0,1.0904484321977905,0.012954579035423233,7.357522643936363,8.073694029850746,8.10292288557214,129.64676616915423,3.883084577114428,0.0,8.09452736318408,8.10292288557214,1.0,1.0,3.883084577114428,3.7213930348258706,3.9502487562189055,1.0,0.5401948590381431,7.241511488395256,871.8243962524671,54.48902476577919,0.008395522388059701,1.0,2.5370555442738767,fpcm,0.24515087954972187,28.005601680560194,16,0.00125,0.0,0.0,8.25,0.9648841902396524,0.0625,0.0,0.5953159000000596,26033,200,0.003498513800860234
0.0,fixed_probe,fixed_probe,0.0625,1.0,0.0021875,5.143538557142654e-05,0.00125,0.0204,0.9996454613095238,92.0,0.0,1.0,5.75,5.75,1.0,3.0,1.0,0.38333333333333336,1.0,0.9603855913329852,0.0,elongated,14.002800840280097,1.0,1.243359236785676,0.0014690388204973048,4.696661585795783,5.663557213930348,5.736318407960199,91.78109452736318,5.0,0.0,5.66542288557214,5.736318407960199,1.0,1.0,5.0,1.0099502487562189,3.0,1.0,0.38242122719734734,4.695465205147036,376.3964378582653,23.52477736614158,0.0708955223880597,1.0,0.9489854819968299,alf,0.1598176151158242,28.005601680560194,16,0.0015625,0.0,0.0,8.25,0.9912359493334627,0.0625,0.0,0.46830079999926966,26034,200,0.004180863864931678
0.0,current_radius,fixed_probe,0.0003109452736318408,1.0,0.0021875,6.62705845771955e-05,0.00375,0.0204,0.9995859375,88.0,0.0,1.0,5.5,5.5,1.0,2.0,1.0,0.36666666666666664,1.0,0.7499604791135779,0.0,elongated,14.002800840280097,1.0,0.8306515739741664,0.0034773151370227615,4.452696209961171,5.2450248756218905,5.500310945273632,88.0049751243781,5.0,0.0,5.244713930348259,5.500310945273632,1.0,1.0,5.244092039800995,1.0099502487562189,2.009950248756219,1.0,0.3666873963515749,4.4623610085938195,330.2704738865945,20.641904617912157,0.2555970149253731,1.0,0.7518808581828127,crdf,0.1598176151158242,28.005601680560194,16,0.0015625,0.0,0.0,8.25,0.991076421407667,0.0003109452736318408,0.0,0.5353476999989653,26034,200,0.004184440011581164
0.0,current_radius,current_radius,0.06529850746268656,1.0,0.00125,7.358097014782482e-05,0.0078125,0.0204,0.9997600446428572,100.0,0.0,1.0,6.25,6.25,1.0,3.0,1.0,0.4166666666666667,1.0,1.3661549178883585,0.0,elongated,14.002800840280097,1.0,1.8893063379840607,0.002745622599492996,4.894924795747022,5.806592039800995,6.204912935323383,99.27860696517413,5.0,0.0,5.808146766169155,6.204912935323383,1.0,1.0,5.8056592039801,1.0099502487562189,3.0,1.0,0.4136608623548925,4.885053210162064,428.4198228746724,26.776238929667024,0.39676616915422885,1.0,1.327088345947966,crmf,0.1598176151158242,28.005601680560194,16,0.00125,0.0,0.0,8.25,0.9911499402257168,0.0625,0.0,0.5350823000007949,26034,200,0.004179910155761229
0.0,fixed_probe,current_radius,0.5345149253731343,1.0,0.008125,6.305808457753626e-05,0.00125,0.0204,0.9974802664598257,98.0,0.0,0.8125,6.125,6.125,2.0,0.0,3.0,0.4083333333333333,0.8125,2.410064326166842,0.0,elongated,14.002800840280097,1.0,3.2798368717046964,0.009302911220117012,5.3238791800282925,6.355410447761194,6.536069651741293,104.57711442786069,5.0,0.0,6.3591417910447765,6.536069651741293,1.0,0.9378109452736318,5.0,2.0,1.4129353233830846,1.671641791044776,0.43573797678275206,5.29972377955602,562.4584848222377,35.153655301389854,0.17692786069651742,0.9378109452736318,2.325049553100652,fpcm,0.1598176151158242,28.005601680560194,16,0.008125,0.0,0.0,8.25,0.9911579188397425,0.0625,0.0,0.5490439000004699,26034,200,0.004180574192369508
0.0,fixed_probe,fixed_probe,0.060945273631840796,1.0,0.0009375,6.85616604510616e-05,0.0,0.0204,0.9998147321428571,101.0,0.0,0.625,6.3125,6.3125,2.0,4.0,2.0,0.42083333333333334,0.375,0.7234702933323512,0.0,elongated,14.002800840280097,1.0,1.5783938517706968,0.0025213413391699953,4.763083910538157,6.166666666666667,6.292599502487562,100.68159203980099,5.132462686567164,0.0,6.169154228855722,6.292599502487562,1.0,0.6380597014925373,5.132462686567164,2.0,4.0,1.9651741293532339,0.4195066334991715,4.759626502291029,392.3836592548085,24.52397870342553,0.1234452736318408,0.39676616915422885,0.7055543357854586,alf,0.3060260031022055,28.005601680560194,16,0.0009375,0.0,0.0,8.25,0.9679462543975684,0.0006218905472636816,0.0,0.8504802000006748,26035,200,0.006453765158331838
0.0,current_radius,fixed_probe,0.0003109452736318408,2.0,0.0021875,6.257782959763253e-05,0.000625,0.0204,0.999582961309524,90.0,0.375,0.625,5.625,5.625,2.0,3.0,2.0,0.375,0.0,-2.5374709012670167e-16,0.375,elongated,14.002800840280097,0.625,0.9735101544722226,0.006800080405109686,4.35634995575879,5.461753731343284,5.650808457711443,90.41293532338308,5.133084577114428,0.2835820895522388,5.464241293532338,5.650808457711443,0.7164179104477612,0.6399253731343284,5.45957711442786,2.0,3.243781094527363,1.9601990049751243,0.3767205638474295,4.370834570094222,314.0252440607328,19.6265777537958,0.1865671641791045,0.11629353233830846,0.0632401634298004,crdf,0.3060260031022055,28.005601680560194,16,0.0021875,0.0,0.0,8.25,0.9070471664510106,0.0003109452736318408,0.0,0.5244762999991508,26035,200,0.00839287563005128
0.0,current_radius,current_radius,0.2142412935323383,1.0,0.000625,6.248386194440073e-05,0.023125,0.0204,0.9998772321428572,101.0,0.0,0.625,6.3125,6.3125,2.0,4.0,2.0,0.42083333333333334,0.375,0.7996634185787705,0.0,elongated,14.002800840280097,1.0,2.5584438715572597,0.006225346642062565,5.1742987620804906,5.717350746268656,6.291666666666667,100.66666666666667,5.133084577114428,0.0,5.725124378109452,6.291666666666667,1.0,0.6380597014925373,5.715174129353234,2.0,4.0,1.9651741293532339,0.4194444444444451,5.150634921996532,485.9516515908803,30.37197822443002,0.5665422885572139,0.39676616915422885,0.7658489904706635,crmf,0.3060260031022055,28.005601680560194,16,0.000625,0.0,0.0,8.25,0.9688587397579962,0.0625,0.0,0.5969021000000794,26035,200,0.00635808687966053
0.0,fixed_probe,current_radius,0.6240671641791045,1.0,0.010625,6.181240672024284e-05,0.0,0.0204,0.9979423363095238,84.0,0.0,0.375,5.25,5.25,1.0,2.0,4.0,0.35,0.0,1.4331863442994721,0.0,elongated,14.002800840280097,1.0,3.822721368562325,0.012206011566557918,4.94270948236101,5.4586442786069655,5.7465796019900495,91.94527363184079,5.133706467661692,0.0,5.454601990049751,5.7465796019900495,1.0,0.4564676616915423,5.133706467661692,1.064676616915423,2.3582089552238807,3.417910447761194,0.3831053067993357,4.943226503313094,535.9285466022412,33.49553416264008,0.29197761194029853,0.08333333333333333,1.3656308195238045,fpcm,0.3060260031022055,28.005601680560194,16,0.010625,0.0,0.0,8.25,0.9742554108454746,0.0625,0.0,0.5705452000001969,26035,200,0.006139305533569784
